Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
Chad Kuhl,2022-07-08,COL,@ARI,1,1,0,7.20,1,1,0,0,0,0,0,5.0,23,6,4,4,2,3,0,0,1,0,4,31
Chad Kuhl,2022-07-03,COL,ARI,1,0,0,9.00,1,1,0,0,0,0,0,5.0,23,7,5,5,1,1,0,0,0,0,2,34
Chad Kuhl,2022-06-27,COL,LAD,1,1,0,0.00,1,1,1,1,0,0,0,9.0,29,3,0,0,0,0,0,0,0,0,5,92
Chad Kuhl,2022-06-22,COL,@MIA,1,0,1,7.20,1,1,0,0,0,0,0,5.0,22,6,4,4,1,2,0,0,0,0,3,38
Chad Kuhl,2022-06-16,COL,CLE,1,0,1,3.60,1,1,0,0,0,0,0,5.0,25,7,3,2,0,2,0,0,0,0,7,49
Chad Kuhl,2022-06-10,COL,@SDP,1,0,1,10.38,1,1,0,0,0,0,0,4.1,25,8,5,5,1,5,1,0,0,0,1,19
Chad Kuhl,2022-06-03,COL,ATL,1,0,0,0.00,1,1,0,0,0,0,0,6.0,23,5,0,0,0,2,0,0,0,0,3,64
Chad Kuhl,2022-05-28,COL,@WSN,1,1,0,2.84,1,1,0,0,0,0,0,6.1,27,7,2,2,1,1,0,0,0,0,7,56
Chad Kuhl,2022-05-23,COL,@PIT,1,0,0,2.08,1,1,0,0,0,0,0,4.1,20,5,1,1,0,4,0,0,1,0,1,45
Chad Kuhl,2022-05-17,COL,SFG,1,0,1,15.00,1,1,0,0,0,0,0,3.0,19,8,6,5,1,1,0,0,1,0,0,15
Chad Kuhl,2022-05-11,COL,@SFG,1,0,1,9.64,1,1,0,0,0,0,0,4.2,25,7,5,5,1,3,0,0,0,0,8,34
Chad Kuhl,2022-05-06,COL,@ARI,1,0,0,1.50,1,1,0,0,0,0,0,6.0,23,3,1,1,0,2,0,0,0,0,5,67
Chad Kuhl,2022-04-30,COL,CIN,1,1,0,3.68,1,1,0,0,0,0,0,7.1,26,5,3,3,2,0,0,0,0,0,4,56
Chad Kuhl,2022-04-24,COL,@DET,1,1,0,1.50,1,1,0,0,0,0,0,6.0,23,4,1,1,0,2,0,0,0,0,4,64
Chad Kuhl,2022-04-18,COL,PHI,1,1,0,0.00,1,1,0,0,0,0,0,6.0,20,2,0,0,0,1,0,0,0,0,4,73
Chad Kuhl,2022-04-12,COL,@TEX,1,0,0,2.08,1,1,0,0,0,0,0,4.1,19,2,1,1,0,4,0,0,1,0,5,55
Chad Kuhl,2021-10-03,PIT,CIN,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,0,0,2,
Chad Kuhl,2021-09-29,PIT,CHC,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,1,0,0,0,0,0,0,0,0,1,
Chad Kuhl,2021-09-25,PIT,@PHI,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,0,0,0,0,2,0,0,1,0,0,
Chad Kuhl,2021-09-23,PIT,@PHI,0,0,0,18.00,1,0,0,0,0,0,0,1.0,6,1,2,2,1,2,0,0,0,0,3,
Chad Kuhl,2021-09-19,PIT,@MIA,0,0,1,9.00,1,0,0,0,0,0,1,0.0,1,1,2,1,1,0,0,0,0,0,0,
Chad Kuhl,2021-09-17,PIT,@MIA,0,0,0,0.00,1,0,0,0,0,1,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Chad Kuhl,2021-09-15,PIT,CIN,0,0,0,9.00,1,0,0,0,0,1,0,1.0,6,2,1,1,0,0,0,1,0,0,1,
Chad Kuhl,2021-09-10,PIT,WSN,0,1,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
