Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
Génesis Cabrera,2022-07-11,STL,PHI,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Génesis Cabrera,2022-07-09,STL,PHI,0,0,0,0.00,1,0,0,0,0,0,0,0.2,4,0,0,0,0,2,0,0,0,0,2,
Génesis Cabrera,2022-06-22,STL,@MIL,0,0,0,0.00,1,0,0,0,1,0,0,2.0,8,0,0,0,0,2,0,1,0,0,1,
Génesis Cabrera,2022-06-19,STL,@BOS,0,0,0,9.00,1,0,0,0,0,0,0,1.0,7,2,1,1,0,2,0,0,0,0,1,
Génesis Cabrera,2022-06-14,STL,PIT,0,0,0,6.75,1,0,0,0,0,1,0,1.1,5,2,1,1,1,0,0,0,0,0,1,
Génesis Cabrera,2022-06-13,STL,PIT,0,0,0,0.00,1,0,0,0,0,1,0,0.2,2,0,0,0,0,0,0,0,0,0,1,
Génesis Cabrera,2022-06-10,STL,CIN,0,0,0,0.00,1,0,0,0,0,1,0,1.2,5,0,0,0,0,0,0,0,0,0,1,
Génesis Cabrera,2022-06-05,STL,@CHC,0,1,0,2.25,1,0,0,0,0,0,0,4.0,15,2,1,1,0,1,1,0,0,0,5,
Génesis Cabrera,2022-05-30,STL,SDP,0,0,0,0.00,1,0,0,0,0,1,0,1.0,4,0,0,0,0,1,0,0,0,0,1,
Génesis Cabrera,2022-05-27,STL,MIL,0,0,0,0.00,1,0,0,0,0,1,0,2.0,7,1,0,0,0,0,0,0,0,0,2,
Génesis Cabrera,2022-05-23,STL,TOR,0,1,0,0.00,1,0,0,0,0,0,0,1.0,4,0,0,0,0,1,1,0,0,0,0,
Génesis Cabrera,2022-05-20,STL,@PIT,0,0,0,27.00,1,0,0,0,0,0,0,0.1,5,3,2,1,0,0,0,0,0,0,0,
Génesis Cabrera,2022-05-19,STL,@NYM,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Génesis Cabrera,2022-05-17,STL,@NYM,0,0,0,0.00,1,0,0,0,0,1,0,1.2,6,0,0,0,0,1,0,0,0,0,1,
Génesis Cabrera,2022-05-14,STL,SFG,0,0,0,0.00,1,0,0,0,0,1,0,1.0,3,0,0,0,0,0,0,0,0,0,2,
Génesis Cabrera,2022-05-12,STL,BAL,0,0,0,0.00,1,0,0,0,0,0,0,0.1,2,1,0,0,0,0,0,0,0,0,0,
Génesis Cabrera,2022-05-08,STL,@SFG,0,0,1,9.00,1,0,0,0,0,0,0,1.0,4,1,1,1,1,0,0,0,0,0,0,
Génesis Cabrera,2022-05-06,STL,@SFG,0,0,0,0.00,1,0,0,0,0,0,0,2.0,8,3,0,0,0,0,0,0,0,0,0,
Génesis Cabrera,2022-05-01,STL,ARI,0,0,0,13.50,1,0,0,0,0,0,0,0.2,4,1,1,1,1,1,0,0,0,0,1,
Génesis Cabrera,2022-04-30,STL,ARI,0,0,0,0.00,1,0,0,0,0,0,0,0.2,4,1,0,0,0,0,0,0,0,0,1,
Génesis Cabrera,2022-04-27,STL,NYM,0,0,0,0.00,1,0,0,0,0,0,0,2.0,8,2,0,0,0,0,0,1,0,0,0,
Génesis Cabrera,2022-04-25,STL,NYM,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Génesis Cabrera,2022-04-22,STL,@CIN,0,0,0,0.00,1,0,0,0,0,1,0,0.2,3,0,0,0,0,0,0,1,0,0,1,
Génesis Cabrera,2022-04-20,STL,@MIA,0,1,0,0.00,1,0,0,0,0,0,0,1.0,4,0,0,0,0,1,0,0,0,0,1,
Génesis Cabrera,2022-04-16,STL,@MIL,0,0,0,5.40,1,0,0,0,0,1,0,1.2,6,1,1,1,1,0,0,0,0,0,2,
Génesis Cabrera,2022-04-12,STL,KCR,0,0,0,9.00,1,0,0,0,0,1,0,1.0,4,1,1,1,1,0,0,0,0,0,0,
Génesis Cabrera,2022-04-07,STL,PIT,0,0,0,0.00,1,0,0,0,0,0,0,1.0,5,0,0,0,0,2,0,0,0,0,2,
Génesis Cabrera,2021-10-01,STL,CHC,0,0,0,27.00,1,0,0,0,0,1,0,0.2,4,0,2,2,0,3,0,0,0,0,0,
Génesis Cabrera,2021-09-29,STL,MIL,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Génesis Cabrera,2021-09-26,STL,@CHC,0,1,0,0.00,1,0,0,0,0,0,0,0.2,3,0,0,0,0,1,0,0,0,0,0,
Génesis Cabrera,2021-09-24,STL,@CHC,0,0,0,0.00,1,0,0,0,0,0,0,2.0,6,0,0,0,0,0,0,0,0,0,2,
Génesis Cabrera,2021-09-21,STL,@MIL,0,0,0,0.00,1,0,0,0,0,1,0,1.0,3,0,0,0,0,0,0,0,0,0,2,
