Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
Sam Hentges,2022-07-10,CLE,@KCR,0,0,0,13.50,1,0,0,0,0,0,0,0.2,6,3,1,1,0,1,0,0,0,0,1,
Sam Hentges,2022-07-08,CLE,@KCR,0,0,1,27.00,1,0,0,0,0,0,0,0.1,3,2,1,1,0,0,0,0,0,0,1,
Sam Hentges,2022-07-05,CLE,@DET,0,0,0,27.00,1,0,0,0,0,0,0,1.0,8,2,3,3,0,3,1,0,0,0,1,
Sam Hentges,2022-07-04,CLE,@DET,0,0,0,13.50,1,0,0,0,0,0,0,0.2,4,1,1,1,0,1,0,0,0,0,0,
Sam Hentges,2022-07-02,CLE,NYY,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Sam Hentges,2022-06-28,CLE,MIN,0,1,0,9.00,1,0,0,0,0,0,0,1.0,5,1,1,1,1,0,0,0,0,0,2,
Sam Hentges,2022-06-26,CLE,BOS,0,0,0,18.00,1,0,0,0,0,0,0,1.0,7,2,2,2,0,2,0,0,0,0,0,
Sam Hentges,2022-06-24,CLE,BOS,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,0,0,2,
Sam Hentges,2022-06-22,CLE,@MIN,0,1,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,1,0,0,0,0,0,
Sam Hentges,2022-06-21,CLE,@MIN,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,2,0,0,0,0,0,0,0,0,0,
Sam Hentges,2022-06-18,CLE,@LAD,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Sam Hentges,2022-06-17,CLE,@LAD,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,2,0,0,0,0,0,0,0,0,1,
Sam Hentges,2022-06-11,CLE,OAK,0,0,0,13.50,1,0,0,0,0,0,0,1.1,6,2,2,2,2,0,0,0,0,0,3,
Sam Hentges,2022-06-09,CLE,OAK,0,0,0,0.00,1,0,0,0,0,0,0,1.1,4,0,0,0,0,0,0,0,0,0,1,
Sam Hentges,2022-06-07,CLE,TEX,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,2,
Sam Hentges,2022-06-05,CLE,@BAL,0,0,0,0.00,1,0,0,0,0,1,0,0.1,3,0,0,0,0,2,0,0,0,0,0,
Sam Hentges,2022-05-31,CLE,KCR,0,0,0,0.00,1,0,0,0,0,0,0,0.2,3,1,0,0,0,0,0,0,0,0,1,
Sam Hentges,2022-05-23,CLE,@HOU,0,0,0,0.00,1,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,0,
Sam Hentges,2022-05-22,CLE,DET,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,0,
Sam Hentges,2022-05-13,CLE,@MIN,0,0,0,9.00,1,0,0,0,0,0,0,1.0,5,0,1,1,0,1,0,1,0,0,1,
Sam Hentges,2022-05-10,CLE,@CHW,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,0,
Sam Hentges,2022-05-07,CLE,TOR,0,0,0,0.00,1,0,0,0,0,0,0,1.0,5,1,0,0,0,1,0,0,0,0,2,
Sam Hentges,2022-05-04,CLE,SDP,0,0,0,0.00,1,0,0,0,0,0,0,2.0,6,0,0,0,0,0,0,0,0,0,3,
Sam Hentges,2022-04-29,CLE,@OAK,0,0,0,0.00,1,0,0,0,0,0,0,1.1,4,0,0,0,0,0,0,0,0,0,2,
Sam Hentges,2022-04-27,CLE,@LAA,0,0,0,0.00,1,0,0,0,0,0,0,1.1,5,2,0,0,0,0,0,0,0,0,1,
Sam Hentges,2022-04-24,CLE,@NYY,0,0,0,0.00,1,0,0,0,0,0,0,2.0,7,2,0,0,0,0,0,0,0,0,3,
Sam Hentges,2022-04-20,CLE,CHW,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,0,0,1,
Sam Hentges,2022-04-16,CLE,SFG,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,0,0,0,0,0,0,0,1,0,3,
Sam Hentges,2022-04-15,CLE,SFG,0,0,0,0.00,1,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,0,
Sam Hentges,2022-04-12,CLE,@CIN,0,0,0,9.00,1,0,0,0,0,0,0,1.0,4,1,1,1,0,0,0,0,2,0,1,
Sam Hentges,2022-04-10,CLE,@KCR,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Sam Hentges,2021-10-02,CLE,@TEX,0,0,0,16.20,1,0,0,0,0,0,0,1.2,10,4,3,3,0,1,0,0,0,0,2,
Sam Hentges,2021-09-30,CLE,@KCR,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,0,0,0,
Sam Hentges,2021-09-25,CLE,CHW,0,0,0,0.00,1,0,0,0,0,0,0,2.0,7,1,0,0,0,1,0,0,0,0,2,
Sam Hentges,2021-09-20,CLE,KCR,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Sam Hentges,2021-09-19,CLE,@NYY,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,3,
Sam Hentges,2021-09-14,CLE,@MIN,0,0,0,0.00,1,0,0,0,0,0,0,0.2,2,0,0,0,0,0,0,0,0,0,1,
Sam Hentges,2021-09-10,CLE,MIL,0,0,0,10.80,1,0,0,0,0,0,0,1.2,8,3,2,2,2,0,0,0,0,0,2,
Sam Hentges,2021-09-06,CLE,MIN,0,0,0,0.00,1,0,0,0,0,0,0,2.0,7,1,0,0,0,0,0,0,0,0,3,
