Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
Dylan Floro,2022-07-09,MIA,@NYM,0,0,0,0.00,1,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,1,
Dylan Floro,2022-07-08,MIA,@NYM,0,0,0,0.00,1,0,0,0,0,1,0,1.0,4,0,0,0,0,1,0,0,0,0,1,
Dylan Floro,2022-07-04,MIA,@WSN,0,0,0,0.00,1,0,0,0,1,0,0,1.0,4,2,1,0,0,0,0,0,0,0,0,
Dylan Floro,2022-07-03,MIA,@WSN,0,0,0,0.00,1,0,0,0,1,0,0,1.0,3,0,0,0,0,0,0,0,0,0,2,
Dylan Floro,2022-07-01,MIA,@WSN,0,0,0,18.00,1,0,0,0,0,0,0,1.0,5,2,2,2,1,0,0,0,0,0,0,
Dylan Floro,2022-06-25,MIA,NYM,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,0,
Dylan Floro,2022-06-24,MIA,NYM,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,0,
Dylan Floro,2022-06-21,MIA,COL,0,0,0,0.00,1,0,0,0,0,1,0,0.2,6,3,3,0,0,0,0,0,0,0,0,
Dylan Floro,2022-06-20,MIA,@NYM,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,0,0,1,
Dylan Floro,2022-06-18,MIA,@NYM,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Dylan Floro,2022-06-14,MIA,@PHI,0,0,0,54.00,1,0,0,0,0,0,0,0.2,6,4,4,4,0,0,0,0,0,0,2,
Dylan Floro,2022-06-11,MIA,@HOU,0,0,0,0.00,1,0,0,0,0,1,0,0.1,1,0,0,0,0,0,0,0,0,0,1,
Dylan Floro,2022-06-10,MIA,@HOU,0,0,0,0.00,1,0,0,0,0,0,0,1.0,5,1,0,0,0,1,0,0,0,0,0,
Dylan Floro,2022-06-05,MIA,SFG,0,0,0,0.00,1,0,0,0,0,0,0,2.0,6,0,0,0,0,0,0,0,0,0,1,
Dylan Floro,2022-06-01,MIA,@COL,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,0,
Dylan Floro,2022-05-29,MIA,@ATL,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,0,
Dylan Floro,2022-05-25,MIA,@TBR,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,1,0,0,0,0,0,
Dylan Floro,2022-05-21,MIA,ATL,0,0,0,0.00,1,0,0,0,0,0,0,0.1,2,1,0,0,0,0,0,0,0,0,0,
Dylan Floro,2022-05-20,MIA,ATL,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,0,
Dylan Floro,2022-05-18,MIA,WSN,0,0,0,0.00,1,0,0,0,0,0,0,1.0,5,2,0,0,0,0,0,0,0,0,1,
Dylan Floro,2022-05-15,MIA,MIL,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,1,0,0,0,0,0,
Dylan Floro,2022-05-14,MIA,MIL,0,0,0,18.00,1,0,0,0,0,0,0,1.0,5,2,2,2,1,0,0,0,0,0,0,
Dylan Floro,2022-05-10,MIA,@ARI,0,0,0,27.00,1,0,0,0,0,0,0,1.0,8,4,3,3,0,1,0,0,1,0,0,
Dylan Floro,2021-10-03,MIA,PHI,0,0,0,0.00,1,0,0,0,1,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Dylan Floro,2021-10-02,MIA,PHI,0,0,0,0.00,1,0,0,0,1,0,0,1.0,4,1,0,0,0,0,0,0,0,0,2,
Dylan Floro,2021-09-29,MIA,@NYM,0,0,0,0.00,1,0,0,0,1,0,0,1.0,3,0,0,0,0,0,0,0,0,0,2,
Dylan Floro,2021-09-28,MIA,@NYM,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,0,0,0,0,1,1,0,0,0,1,
Dylan Floro,2021-09-26,MIA,@TBR,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,1,0,0,0,0,1,
Dylan Floro,2021-09-20,MIA,WSN,0,1,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,1,1,0,0,0,0,
Dylan Floro,2021-09-19,MIA,PIT,0,0,0,18.00,1,0,0,0,0,0,1,1.0,5,1,2,2,1,1,0,0,0,0,2,
Dylan Floro,2021-09-15,MIA,@WSN,0,0,0,0.00,1,0,0,0,1,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Dylan Floro,2021-09-13,MIA,@WSN,0,0,0,0.00,1,0,0,0,1,0,0,1.0,3,1,0,0,0,0,0,0,0,0,0,
Dylan Floro,2021-09-11,MIA,@ATL,0,0,0,9.00,1,0,0,0,1,0,0,1.0,5,2,1,1,0,0,0,0,0,0,1,
Dylan Floro,2021-09-09,MIA,NYM,0,0,0,0.00,1,0,0,0,1,0,0,1.0,3,0,0,0,0,0,0,0,0,0,2,
Dylan Floro,2021-09-05,MIA,PHI,0,0,1,0.00,1,0,0,0,0,0,0,1.0,4,1,1,0,0,0,0,0,0,0,1,
Dylan Floro,2021-09-04,MIA,PHI,0,0,0,0.00,1,0,0,0,1,0,0,1.0,4,1,0,0,0,0,0,0,0,0,1,
Dylan Floro,2021-08-29,MIA,CIN,0,0,0,9.00,1,0,0,0,1,0,0,1.0,5,1,1,1,0,1,0,0,0,0,1,
Dylan Floro,2021-08-26,MIA,WSN,0,0,0,0.00,1,0,0,0,1,0,0,0.1,1,0,0,0,0,0,0,0,0,0,0,
Dylan Floro,2021-08-25,MIA,WSN,0,1,0,0.00,1,0,0,0,0,0,0,1.0,3,1,0,0,0,0,0,0,0,0,1,
Dylan Floro,2021-08-20,MIA,@CIN,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,0,
Dylan Floro,2021-08-15,MIA,CHC,0,0,0,0.00,1,0,0,0,1,0,0,1.0,5,1,0,0,0,1,0,0,0,0,2,
Dylan Floro,2021-08-14,MIA,CHC,0,1,0,54.00,1,0,0,0,0,0,1,0.1,4,2,2,2,0,1,0,0,0,0,1,
Dylan Floro,2021-08-11,MIA,@SDP,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Dylan Floro,2021-08-08,MIA,@COL,0,0,0,9.00,1,0,0,0,0,0,0,1.0,4,1,1,1,1,0,0,0,0,0,1,
Dylan Floro,2021-08-03,MIA,NYM,0,0,0,9.00,1,0,0,0,1,0,0,1.0,5,2,1,1,0,0,0,0,0,0,0,
Dylan Floro,2021-08-02,MIA,NYM,0,0,0,0.00,1,0,0,0,1,0,0,1.1,5,1,0,0,0,0,0,0,0,0,0,
Dylan Floro,2021-08-01,MIA,NYY,0,0,0,0.00,1,0,0,0,0,0,0,1.0,5,1,1,0,0,0,0,0,0,0,1,
Dylan Floro,2021-07-27,MIA,@BAL,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,2,
Dylan Floro,2021-07-24,MIA,SDP,0,0,0,0.00,1,0,0,0,0,1,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Dylan Floro,2021-07-21,MIA,@WSN,0,1,0,0.00,1,0,0,0,0,0,0,2.0,7,1,0,0,0,0,0,0,0,0,2,
Dylan Floro,2021-07-17,MIA,@PHI,0,0,0,0.00,1,0,0,0,0,0,0,1.0,5,1,0,0,0,1,0,0,0,0,1,
Dylan Floro,2021-07-10,MIA,ATL,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,3,
Dylan Floro,2021-07-06,MIA,LAD,0,0,0,0.00,1,0,0,0,0,0,0,1.0,5,1,0,0,0,1,0,0,0,0,2,
Dylan Floro,2021-07-03,MIA,@ATL,0,0,0,0.00,1,0,0,0,0,1,0,1.0,6,1,1,0,0,1,0,0,1,0,1,
Dylan Floro,2021-07-02,MIA,@ATL,0,0,0,0.00,1,0,0,0,0,0,0,1.0,5,0,0,0,0,2,0,0,0,0,0,
Dylan Floro,2021-06-30,MIA,@PHI,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,0,0,1,
Dylan Floro,2021-06-26,MIA,WSN,0,0,0,0.00,1,0,0,0,0,1,0,1.0,5,1,0,0,0,1,0,0,0,0,0,
Dylan Floro,2021-06-24,MIA,WSN,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,2,
Dylan Floro,2021-06-19,MIA,@CHC,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,0,0,0,
Dylan Floro,2021-06-14,MIA,@STL,0,0,1,18.00,1,0,0,0,0,0,0,1.0,7,2,2,2,0,2,1,0,0,0,1,
Dylan Floro,2021-06-12,MIA,ATL,0,0,0,0.00,1,0,0,0,1,0,0,1.0,3,0,0,0,0,0,0,0,0,0,0,
Dylan Floro,2021-06-11,MIA,ATL,0,0,0,0.00,1,0,0,0,0,1,0,1.0,5,1,0,0,0,1,0,0,0,0,1,
Dylan Floro,2021-06-09,MIA,COL,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,0,0,1,
Dylan Floro,2021-06-05,MIA,@PIT,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,2,
Dylan Floro,2021-06-03,MIA,@PIT,0,0,1,40.50,1,0,0,0,0,0,1,0.2,6,2,3,3,0,2,0,0,0,0,0,
Dylan Floro,2021-06-02,MIA,@TOR,0,0,0,0.00,1,0,0,0,0,1,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Dylan Floro,2021-05-27,MIA,PHI,0,0,0,0.00,1,0,0,0,0,0,0,1.0,5,1,0,0,0,1,0,0,0,0,0,
Dylan Floro,2021-05-24,MIA,PHI,0,0,0,0.00,1,0,0,0,1,0,0,0.1,1,0,0,0,0,0,0,0,0,0,0,
Dylan Floro,2021-05-21,MIA,NYM,0,0,0,0.00,1,0,0,0,0,0,0,1.0,5,1,0,0,0,1,0,0,0,0,1,
