Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
Daulton Jefferies,2022-05-18,OAK,MIN,1,0,1,13.50,1,1,0,0,0,0,0,4.0,22,7,6,6,0,3,0,0,0,0,5,30
Daulton Jefferies,2022-05-13,OAK,LAA,1,0,1,3.00,1,1,0,0,0,0,0,6.0,23,5,2,2,1,0,0,0,0,0,4,57
Daulton Jefferies,2022-05-08,OAK,@MIN,1,0,1,7.20,1,1,0,0,0,0,0,5.0,22,7,4,4,0,0,0,0,0,0,3,46
Daulton Jefferies,2022-05-02,OAK,TBR,1,0,1,10.80,1,1,0,0,0,0,0,5.0,26,11,6,6,1,0,0,0,0,0,4,27
Daulton Jefferies,2022-04-26,OAK,@SFG,1,0,1,11.25,1,1,0,0,0,0,0,4.0,18,4,5,5,1,2,0,0,1,0,3,33
Daulton Jefferies,2022-04-20,OAK,BAL,1,0,1,0.00,1,1,0,0,0,0,0,6.0,23,3,1,0,0,0,0,2,1,0,5,71
Daulton Jefferies,2022-04-15,OAK,@TOR,1,0,1,4.15,1,1,0,0,0,0,0,4.1,20,7,2,2,1,1,0,0,1,0,2,39
Daulton Jefferies,2022-04-10,OAK,@PHI,1,1,0,0.00,1,1,0,0,0,0,0,5.0,18,2,0,0,0,2,0,0,0,0,2,63
Daulton Jefferies,2021-09-12,OAK,TEX,0,0,0,0.00,1,0,0,0,0,0,0,3.1,12,3,0,0,0,0,0,0,0,0,2,
Daulton Jefferies,2021-09-07,OAK,CHW,0,0,0,5.40,1,0,0,0,0,0,0,3.1,12,2,2,2,0,1,0,0,0,0,1,
Daulton Jefferies,2021-09-04,OAK,@TOR,0,0,0,0.00,1,0,0,0,0,0,0,2.1,9,1,0,0,0,0,0,1,0,0,0,
Daulton Jefferies,2021-09-01,OAK,@DET,0,0,0,9.00,1,0,0,0,0,0,0,1.0,5,2,1,1,0,0,0,0,1,0,2,
Daulton Jefferies,2021-08-01,OAK,@LAA,1,1,0,5.40,1,1,0,0,0,0,0,5.0,20,3,3,3,1,3,0,0,0,0,3,47
Daulton Jefferies,2020-09-12,OAK,@TEX,1,0,1,22.50,1,1,0,0,0,0,0,2.0,13,5,5,5,2,2,0,0,0,0,1,14
