Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
Ryan Brasier,2022-07-10,BOS,NYY,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,1,0,0,0,0,0,0,0,0,0,
Ryan Brasier,2022-07-09,BOS,NYY,0,0,0,54.00,1,0,0,0,0,0,0,0.1,4,3,2,2,0,0,0,0,0,0,1,
Ryan Brasier,2022-07-07,BOS,NYY,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,0,
Ryan Brasier,2022-07-02,BOS,@CHC,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,2,
Ryan Brasier,2022-06-29,BOS,@TOR,0,0,0,9.00,1,0,0,0,0,0,1,1.0,6,2,1,1,0,1,0,0,0,0,2,
Ryan Brasier,2022-06-28,BOS,@TOR,0,0,0,0.00,1,0,0,0,0,0,0,1.0,5,2,0,0,0,0,0,0,0,0,1,
Ryan Brasier,2022-06-26,BOS,@CLE,0,0,0,0.00,1,0,0,0,0,0,0,1.0,5,1,1,0,0,0,0,0,0,0,1,
Ryan Brasier,2022-06-21,BOS,DET,0,0,0,0.00,1,0,0,0,0,1,0,2.0,6,1,0,0,0,0,0,0,0,0,0,
Ryan Brasier,2022-06-18,BOS,STL,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,0,0,0,0,1,0,0,0,0,1,
Ryan Brasier,2022-06-16,BOS,OAK,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,0,
Ryan Brasier,2022-06-15,BOS,OAK,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,2,
Ryan Brasier,2022-06-12,BOS,@SEA,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Ryan Brasier,2022-06-11,BOS,@SEA,0,0,0,9.00,1,0,0,0,0,1,0,1.0,4,1,1,1,0,0,0,0,0,0,1,
Ryan Brasier,2022-06-05,BOS,@OAK,0,0,0,9.00,1,0,0,0,0,0,0,1.0,5,2,1,1,0,0,0,0,0,0,1,
Ryan Brasier,2022-06-03,BOS,@OAK,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Ryan Brasier,2022-05-30,BOS,BAL,0,0,0,4.50,1,0,0,0,0,0,0,2.0,9,4,1,1,0,0,0,0,0,0,1,
Ryan Brasier,2022-05-28,BOS,BAL,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Ryan Brasier,2022-05-19,BOS,SEA,0,0,0,9.00,1,0,0,0,0,0,0,1.0,4,1,1,1,1,0,0,0,0,0,1,
Ryan Brasier,2022-05-17,BOS,HOU,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,0,0,1,
Ryan Brasier,2022-05-15,BOS,@TEX,0,0,1,36.00,1,0,0,0,0,0,0,1.0,7,3,4,4,2,1,0,0,0,0,3,
Ryan Brasier,2022-05-11,BOS,@ATL,0,0,1,54.00,1,0,0,0,0,0,0,0.1,3,2,2,2,1,0,0,0,0,0,0,
Ryan Brasier,2022-05-10,BOS,@ATL,0,0,0,0.00,1,0,0,0,0,1,0,1.0,3,0,0,0,0,0,0,0,0,0,0,
Ryan Brasier,2022-05-07,BOS,CHW,0,0,0,0.00,1,0,0,0,0,1,0,1.0,4,1,0,0,0,0,0,0,0,0,2,
Ryan Brasier,2022-05-06,BOS,CHW,0,0,0,9.00,1,0,0,0,0,0,0,1.0,5,2,1,1,0,0,0,0,0,0,0,
Ryan Brasier,2022-05-03,BOS,LAA,0,0,0,0.00,1,0,0,0,0,1,0,1.0,3,0,0,0,0,0,0,0,0,0,2,
Ryan Brasier,2022-04-30,BOS,@BAL,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Ryan Brasier,2022-04-28,BOS,@TOR,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Ryan Brasier,2022-04-26,BOS,@TOR,0,0,0,0.00,1,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,0,
Ryan Brasier,2022-04-24,BOS,@TBR,0,0,0,0.00,1,0,0,0,0,0,0,0.2,3,1,0,0,0,0,0,0,0,0,0,
Ryan Brasier,2022-04-21,BOS,TOR,0,0,0,13.50,1,0,0,0,0,0,0,0.2,5,2,1,1,0,1,0,0,0,0,0,
Ryan Brasier,2022-04-17,BOS,MIN,0,0,0,0.00,1,0,0,0,0,1,0,0.2,5,2,0,0,0,1,0,0,0,0,1,
Ryan Brasier,2022-04-15,BOS,MIN,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,3,
Ryan Brasier,2022-04-11,BOS,@DET,0,0,0,27.00,1,0,0,0,0,0,0,0.1,3,2,1,1,1,0,0,0,0,0,0,
Ryan Brasier,2022-04-10,BOS,@NYY,0,0,0,0.00,1,0,0,0,0,0,0,0.2,2,1,0,0,0,0,0,0,1,0,0,
Ryan Brasier,2022-04-08,BOS,@NYY,0,0,0,0.00,1,0,0,0,0,0,1,0.2,2,0,0,0,0,0,0,0,0,0,1,
Ryan Brasier,2021-10-02,BOS,@WSN,0,0,0,0.00,1,0,0,0,0,1,0,1.0,6,2,0,0,0,1,0,0,0,0,2,
