Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
Antonio Senzatela,2022-07-01,COL,ARI,1,0,1,13.50,1,1,0,0,0,0,0,2.0,11,4,3,3,1,1,0,0,0,0,1,27
Antonio Senzatela,2022-06-25,COL,@MIN,1,0,1,7.20,1,1,0,0,0,0,0,5.0,25,8,4,4,0,2,0,0,0,0,6,43
Antonio Senzatela,2022-06-19,COL,SDP,1,1,0,1.50,1,1,0,0,0,0,0,6.0,25,6,1,1,1,2,0,0,0,0,3,53
Antonio Senzatela,2022-06-14,COL,CLE,1,0,0,4.50,1,1,0,0,0,0,0,6.0,26,8,3,3,0,1,0,0,0,0,4,52
Antonio Senzatela,2022-06-08,COL,@SFG,1,0,0,1.50,1,1,0,0,0,0,0,6.0,24,6,1,1,0,1,0,0,0,0,6,64
Antonio Senzatela,2022-06-01,COL,MIA,1,0,1,10.13,1,1,0,0,0,0,0,5.1,28,13,6,6,1,0,0,0,0,0,3,24
Antonio Senzatela,2022-05-16,COL,SFG,1,0,0,0.00,1,1,0,0,0,0,0,2.0,8,1,0,0,0,1,0,0,0,0,3,50
Antonio Senzatela,2022-05-10,COL,@SFG,1,0,1,12.27,1,1,0,0,0,0,0,3.2,20,7,5,5,0,2,0,0,0,0,1,29
Antonio Senzatela,2022-05-05,COL,WSN,1,0,0,4.15,1,1,0,0,0,0,0,4.1,22,7,3,2,1,2,0,0,0,0,1,33
Antonio Senzatela,2022-04-29,COL,CIN,1,1,0,1.42,1,1,0,0,0,0,0,6.1,26,7,1,1,0,2,0,1,0,0,1,57
Antonio Senzatela,2022-04-23,COL,@DET,1,0,1,9.00,1,1,0,0,0,0,0,5.0,23,10,5,5,1,0,0,0,0,0,3,31
Antonio Senzatela,2022-04-16,COL,CHC,1,1,0,1.80,1,1,0,0,0,0,0,5.0,20,7,1,1,0,0,0,0,0,0,2,54
Antonio Senzatela,2022-04-10,COL,LAD,1,0,0,2.70,1,1,0,0,0,0,0,3.1,18,9,4,1,0,1,0,0,0,0,0,27
Antonio Senzatela,2021-10-02,COL,@ARI,1,0,1,81.00,1,1,0,0,0,0,0,0.2,10,6,6,6,0,2,1,0,1,0,0,10
Antonio Senzatela,2021-09-26,COL,SFG,1,0,0,3.00,1,1,0,0,0,0,0,6.0,26,8,2,2,0,1,0,0,0,0,2,54
