Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
José Cisnero,2021-09-12,DET,TBR,0,0,0,36.00,1,0,0,0,0,0,1,0.0,4,2,4,4,1,1,0,1,0,0,0,
José Cisnero,2021-09-10,DET,TBR,0,1,0,27.00,1,0,0,0,0,0,1,1.0,7,2,3,3,0,2,0,0,0,0,1,
José Cisnero,2021-09-07,DET,@PIT,0,0,0,0.00,1,0,0,0,0,0,0,1.0,5,1,0,0,0,1,0,0,0,0,1,
José Cisnero,2021-09-05,DET,@CIN,0,0,0,27.00,1,0,0,0,0,0,0,0.1,3,1,1,1,0,1,0,0,0,0,0,
José Cisnero,2021-09-04,DET,@CIN,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,0,0,0,
José Cisnero,2021-09-01,DET,OAK,0,0,0,0.00,1,0,0,0,0,1,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
José Cisnero,2021-08-29,DET,TOR,0,0,0,0.00,1,0,0,0,0,0,0,1.0,5,2,0,0,0,1,0,0,0,0,0,
José Cisnero,2021-08-27,DET,TOR,0,1,0,0.00,1,0,0,0,0,0,0,1.0,4,0,0,0,0,1,0,0,0,0,0,
José Cisnero,2021-08-25,DET,@STL,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,0,0,0,0,1,0,0,0,0,0,
José Cisnero,2021-08-22,DET,@TOR,0,0,0,0.00,1,0,0,0,0,0,0,1.0,5,1,0,0,0,0,0,1,0,0,1,
José Cisnero,2021-08-20,DET,@TOR,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,1,0,0,0,0,1,
José Cisnero,2021-08-18,DET,LAA,0,0,0,6.75,1,0,0,0,0,0,0,1.1,5,1,1,1,1,0,0,0,0,0,1,
José Cisnero,2021-08-17,DET,LAA,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,0,0,2,
José Cisnero,2021-08-14,DET,CLE,0,0,0,9.00,1,0,0,0,0,0,1,1.0,5,2,1,1,0,0,0,0,0,0,1,
José Cisnero,2021-08-11,DET,@BAL,0,0,0,0.00,1,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,0,
José Cisnero,2021-08-10,DET,@BAL,0,0,0,0.00,1,0,0,0,0,1,0,1.0,3,0,0,0,0,0,0,0,0,0,0,
José Cisnero,2021-08-07,DET,@CLE,0,0,0,0.00,1,0,0,0,0,1,0,1.1,6,1,0,0,0,0,0,0,0,0,1,
José Cisnero,2021-08-03,DET,BOS,0,0,0,0.00,1,0,0,0,0,1,0,1.0,3,0,0,0,0,0,0,0,0,0,0,
José Cisnero,2021-08-01,DET,BAL,0,0,0,0.00,1,0,0,0,0,1,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
José Cisnero,2021-07-29,DET,BAL,0,0,0,9.00,1,0,0,0,0,0,0,1.0,5,0,1,1,0,3,0,0,1,0,0,
José Cisnero,2021-07-27,DET,@MIN,0,1,0,0.00,1,0,0,0,0,0,0,1.0,5,0,0,0,0,1,1,1,0,0,2,
José Cisnero,2021-07-26,DET,@MIN,0,0,0,9.00,1,0,0,0,0,0,0,1.0,5,2,1,1,1,1,0,0,0,0,0,
José Cisnero,2021-07-21,DET,TEX,0,0,0,0.00,1,0,0,0,0,1,0,1.0,4,0,0,0,0,1,0,0,0,0,1,
José Cisnero,2021-07-20,DET,TEX,0,0,0,0.00,1,0,0,0,0,1,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
José Cisnero,2021-07-17,DET,MIN,0,0,0,0.00,1,0,0,0,0,0,0,0.2,3,1,0,0,0,1,0,0,0,0,0,
José Cisnero,2021-07-10,DET,@MIN,0,0,0,54.00,1,0,0,0,0,0,0,0.1,5,2,4,2,0,2,0,0,0,0,1,
José Cisnero,2021-07-08,DET,@MIN,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,1,0,1,
José Cisnero,2021-07-07,DET,@TEX,0,0,0,0.00,1,0,0,0,0,1,0,1.0,4,1,0,0,0,0,0,0,0,0,1,
José Cisnero,2021-07-04,DET,CHW,0,0,0,0.00,1,0,0,0,1,0,0,0.1,1,0,0,0,0,0,0,0,0,0,0,
José Cisnero,2021-07-03,DET,CHW,0,0,0,0.00,1,0,0,0,0,1,0,1.0,3,0,0,0,0,1,0,0,0,0,0,
José Cisnero,2021-06-30,DET,@CLE,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,0,0,0,0,0,0,0,0,0,2,
José Cisnero,2021-06-27,DET,HOU,0,0,0,0.00,1,0,0,0,0,0,0,1.0,5,2,0,0,0,1,0,0,0,0,1,
José Cisnero,2021-06-26,DET,HOU,0,0,0,0.00,1,0,0,0,1,0,0,1.0,3,0,0,0,0,0,0,0,0,0,2,
José Cisnero,2021-06-23,DET,STL,0,0,0,0.00,1,0,0,0,0,1,0,1.0,3,1,0,0,0,0,0,0,0,0,0,
José Cisnero,2021-06-20,DET,@LAA,0,1,0,0.00,1,0,0,0,0,0,0,2.0,6,0,0,0,0,0,0,0,0,0,3,
José Cisnero,2021-06-16,DET,@KCR,0,0,0,0.00,1,0,0,0,0,1,0,1.0,3,0,0,0,0,0,0,0,0,0,0,
José Cisnero,2021-06-14,DET,@KCR,0,0,0,0.00,1,0,0,0,0,1,0,1.1,6,1,0,0,0,1,0,0,0,0,1,
José Cisnero,2021-06-11,DET,CHW,0,0,1,0.00,1,0,0,0,0,0,0,1.0,4,0,1,0,0,1,0,0,0,0,0,
José Cisnero,2021-06-09,DET,SEA,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,1,1,0,0,0,0,0,0,0,0,
José Cisnero,2021-06-08,DET,SEA,0,0,0,0.00,1,0,0,0,1,0,0,1.0,4,0,0,0,0,1,0,0,1,0,2,
José Cisnero,2021-06-05,DET,@CHW,0,0,0,0.00,1,0,0,0,1,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
José Cisnero,2021-06-04,DET,@CHW,0,0,1,9.00,1,0,0,0,0,0,0,1.0,6,2,1,1,0,0,0,1,0,0,1,
José Cisnero,2021-05-31,DET,@MIL,0,0,1,0.00,1,0,0,0,0,0,0,0.1,2,1,1,0,0,0,0,0,0,0,0,
José Cisnero,2021-05-29,DET,NYY,0,0,0,0.00,1,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,1,
José Cisnero,2021-05-28,DET,NYY,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,0,0,0,
