Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
Hunter Strickland,2022-07-09,CIN,TBR,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,0,0,0,
Hunter Strickland,2022-07-08,CIN,TBR,0,0,0,0.00,1,0,0,0,0,0,0,1.0,5,0,0,0,0,2,0,0,0,0,0,
Hunter Strickland,2022-07-06,CIN,NYM,0,0,0,9.00,1,0,0,0,0,0,1,1.0,5,2,1,1,0,0,0,0,0,0,0,
Hunter Strickland,2022-07-05,CIN,NYM,0,1,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,0,
Hunter Strickland,2022-07-03,CIN,ATL,0,1,0,18.00,1,0,0,0,0,0,1,1.0,5,2,2,2,2,0,0,0,0,0,1,
Hunter Strickland,2022-06-28,CIN,@CHC,0,0,0,0.00,1,0,0,0,1,0,0,1.0,4,1,0,0,0,0,0,0,0,0,1,
Hunter Strickland,2022-06-24,CIN,@SFG,0,0,0,0.00,1,0,0,0,1,0,0,1.0,4,0,0,0,0,1,0,0,0,0,1,
Hunter Strickland,2022-06-23,CIN,LAD,0,0,0,0.00,1,0,0,0,0,0,0,0.2,2,0,0,0,0,0,0,0,0,0,1,
Hunter Strickland,2022-06-17,CIN,MIL,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,0,0,1,
Hunter Strickland,2022-06-13,CIN,@ARI,0,0,0,0.00,1,0,0,0,1,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Hunter Strickland,2022-06-11,CIN,@STL,0,0,0,54.00,1,0,0,0,0,1,0,0.1,4,2,2,2,0,0,0,1,0,0,0,
Hunter Strickland,2022-06-08,CIN,ARI,0,0,0,9.00,1,0,0,0,0,0,0,1.0,7,2,1,1,0,2,1,0,0,0,1,
Hunter Strickland,2022-06-04,CIN,WSN,0,0,1,0.00,1,0,0,0,0,0,0,1.0,7,3,3,0,0,0,0,0,0,0,2,
Hunter Strickland,2022-05-31,CIN,@BOS,0,0,0,0.00,1,0,0,0,0,1,0,0.2,2,0,0,0,0,0,0,0,0,0,1,
Hunter Strickland,2022-05-29,CIN,SFG,0,0,0,0.00,1,0,0,0,0,1,0,0.1,1,0,0,0,0,0,0,0,0,0,1,
Hunter Strickland,2022-05-25,CIN,CHC,0,0,0,9.00,1,0,0,0,1,0,0,1.0,6,1,1,1,0,1,0,1,0,0,1,
