Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
Johan Oviedo,2022-07-10,STL,PHI,0,0,0,0.00,1,0,0,0,0,0,0,1.1,6,2,0,0,0,0,0,0,0,0,2,
Johan Oviedo,2022-07-04,STL,@ATL,0,0,0,0.00,1,0,0,0,0,0,0,1.2,5,1,0,0,0,0,0,0,0,0,2,
Johan Oviedo,2022-07-01,STL,@PHI,0,0,0,13.50,1,0,0,0,0,0,0,0.2,4,1,1,1,1,0,0,0,0,0,1,
Johan Oviedo,2022-06-26,STL,CHC,0,0,0,5.40,1,0,0,0,0,0,0,1.2,7,3,1,1,0,0,0,0,0,0,1,
Johan Oviedo,2022-06-22,STL,@MIL,0,1,0,0.00,1,0,0,0,0,0,0,2.1,7,0,0,0,0,0,0,0,0,0,3,
Johan Oviedo,2022-06-20,STL,@MIL,0,0,0,0.00,1,0,0,0,0,0,0,1.2,7,2,0,0,0,0,0,0,0,0,1,
Johan Oviedo,2022-06-15,STL,PIT,0,0,0,0.00,1,0,0,0,0,0,0,2.1,9,1,0,0,0,1,0,0,0,0,1,
Johan Oviedo,2022-06-12,STL,CIN,0,0,0,9.00,1,0,0,0,0,0,0,1.0,4,1,1,1,1,0,0,0,0,0,1,
Johan Oviedo,2022-06-08,STL,@TBR,0,0,0,3.38,1,0,0,0,0,0,0,2.2,12,3,1,1,0,1,0,0,0,0,3,
Johan Oviedo,2022-06-04,STL,@CHC,1,0,1,5.40,1,1,0,0,0,0,0,5.0,26,8,3,3,1,3,0,1,0,1,5,37
Johan Oviedo,2021-07-25,STL,@CIN,1,0,0,6.23,1,1,0,0,0,0,0,4.1,23,5,3,3,1,6,0,0,0,0,6,35
Johan Oviedo,2021-07-20,STL,CHC,1,0,0,1.80,1,1,0,0,0,0,0,5.0,21,3,1,1,0,1,1,2,0,0,5,64
Johan Oviedo,2021-07-07,STL,@SFG,1,0,1,4.50,1,1,0,0,0,0,0,4.0,20,3,2,2,0,4,0,1,0,0,3,47
Johan Oviedo,2021-07-02,STL,@COL,1,0,0,4.50,1,1,0,0,0,0,0,6.0,26,7,3,3,1,1,0,0,0,0,2,47
Johan Oviedo,2021-06-27,STL,PIT,1,0,1,11.25,1,1,0,0,0,0,0,4.0,22,6,5,5,0,4,0,0,0,0,5,34
Johan Oviedo,2021-06-22,STL,@DET,1,0,1,4.91,1,1,0,0,0,0,0,3.2,21,6,6,2,1,3,0,0,1,0,1,21
Johan Oviedo,2021-06-16,STL,MIA,1,0,0,0.00,1,1,0,0,0,0,0,7.0,27,6,0,0,0,0,0,1,0,0,4,74
Johan Oviedo,2021-06-11,STL,@CHC,1,0,0,8.31,1,1,0,0,0,0,0,4.1,18,5,4,4,1,1,0,0,0,0,5,41
Johan Oviedo,2021-06-05,STL,CIN,1,0,0,4.50,1,1,0,0,0,0,0,4.0,18,3,2,2,1,2,1,0,0,0,4,46
Johan Oviedo,2021-05-28,STL,@ARI,1,0,0,4.15,1,1,0,0,0,0,0,4.1,24,5,3,2,0,6,0,0,0,0,3,38
Johan Oviedo,2021-05-14,STL,@SDP,1,0,1,13.50,1,1,0,0,0,0,0,2.0,13,2,3,3,0,5,0,1,0,0,0,29
Johan Oviedo,2021-05-05,STL,NYM,1,0,1,9.00,1,1,0,0,0,0,0,4.0,18,5,4,4,2,0,0,1,1,0,2,32
Johan Oviedo,2021-04-28,STL,PHI,1,0,0,5.40,1,1,0,0,0,0,0,5.0,20,3,3,3,1,2,0,0,0,0,7,52
Johan Oviedo,2021-04-11,STL,MIL,0,0,0,0.00,1,0,0,0,0,0,0,4.2,17,2,0,0,0,2,0,0,0,0,4,
Johan Oviedo,2020-09-16,STL,@MIL,1,0,1,8.44,1,1,0,0,0,0,0,5.1,27,7,6,5,2,2,0,3,0,0,5,30
Johan Oviedo,2020-09-07,STL,@CHC,1,0,1,5.79,1,1,0,0,0,0,0,4.2,26,8,5,3,0,3,0,0,1,0,1,33
Johan Oviedo,2020-09-02,STL,@CIN,1,0,0,5.79,1,1,0,0,0,0,0,4.2,20,3,3,3,1,1,0,2,1,0,5,51
Johan Oviedo,2020-08-27,STL,PIT,1,0,1,3.60,1,1,0,0,0,0,0,5.0,21,4,2,2,0,2,0,0,1,0,1,54
Johan Oviedo,2020-08-19,STL,CHC,1,0,0,3.60,1,1,0,0,0,0,0,5.0,18,2,2,2,0,2,0,0,1,0,4,61
