Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
Ralph Garza Jr.,2022-07-02,TBR,@TOR,0,1,0,0.00,1,0,0,0,0,0,0,2.0,8,2,0,0,0,1,0,0,0,0,0,
Ralph Garza Jr.,2022-06-29,TBR,MIL,0,0,0,9.00,1,0,0,0,0,0,0,1.0,5,2,1,1,1,0,0,0,0,0,1,
Ralph Garza Jr.,2022-06-28,TBR,MIL,0,0,0,4.50,1,0,0,0,0,0,0,2.0,8,2,1,1,0,2,0,0,0,0,2,
Ralph Garza Jr.,2022-06-25,TBR,PIT,0,1,0,0.00,1,0,0,0,0,0,0,2.0,8,1,0,0,0,1,1,0,0,0,1,
Ralph Garza Jr.,2022-06-22,TBR,NYY,0,0,1,9.00,1,0,0,0,0,0,1,2.0,11,1,2,2,1,3,0,1,0,0,1,
Ralph Garza Jr.,2022-06-10,TBR,@MIN,0,0,0,0.00,1,0,0,0,0,0,0,2.2,11,2,0,0,0,1,0,0,0,0,0,
Ralph Garza Jr.,2022-06-05,TBR,CHW,0,0,0,0.00,1,0,0,0,0,0,0,3.2,16,7,0,0,0,0,0,0,0,0,1,
Ralph Garza Jr.,2022-05-30,TBR,@TEX,0,0,0,0.00,1,0,0,0,0,0,0,2.2,10,3,0,0,0,0,0,0,0,0,3,
Ralph Garza Jr.,2022-05-26,TBR,NYY,0,0,0,7.71,1,0,0,0,0,0,0,2.1,11,2,2,2,0,2,0,0,1,0,0,
Ralph Garza Jr.,2022-05-22,TBR,@BAL,0,0,0,0.00,1,0,0,0,0,0,0,0.1,2,0,0,0,0,1,0,0,1,0,0,
Ralph Garza Jr.,2022-05-21,TBR,@BAL,0,0,0,4.50,1,0,0,0,0,0,0,2.0,10,4,1,1,0,0,0,0,0,0,3,
Ralph Garza Jr.,2022-05-20,TBR,@BAL,0,0,1,27.00,1,0,0,0,0,0,0,0.1,2,1,2,1,1,0,0,0,0,0,0,
Ralph Garza Jr.,2022-05-17,TBR,DET,0,0,0,0.00,1,0,0,0,0,0,0,2.0,8,3,0,0,0,0,0,0,0,0,2,
