Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
Garrett Richards,2022-07-11,TEX,OAK,0,0,0,27.00,1,0,0,0,0,1,0,0.1,3,1,1,1,0,0,0,1,0,0,0,
Garrett Richards,2022-07-10,TEX,MIN,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,1,0,0,0,0,0,0,0,0,2,
Garrett Richards,2022-07-08,TEX,MIN,0,0,0,0.00,1,0,0,0,0,1,0,0.2,3,0,0,0,0,0,0,1,0,0,0,
Garrett Richards,2022-07-05,TEX,@BAL,0,0,0,0.00,1,0,0,0,0,0,0,2.0,6,0,0,0,0,0,0,0,0,0,2,
Garrett Richards,2022-07-01,TEX,@NYM,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,0,
Garrett Richards,2022-06-26,TEX,WSN,0,0,0,0.00,1,0,0,0,0,0,0,3.0,13,3,0,0,0,1,0,0,0,0,1,
Garrett Richards,2022-06-17,TEX,@DET,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,2,
Garrett Richards,2022-06-14,TEX,HOU,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Garrett Richards,2022-06-12,TEX,@CHW,0,0,0,27.00,1,0,0,0,0,1,0,0.1,4,1,2,1,0,1,0,0,0,0,0,
Garrett Richards,2022-06-10,TEX,@CHW,0,0,0,4.50,1,0,0,0,0,0,0,2.0,8,2,1,1,0,0,0,0,0,0,2,
Garrett Richards,2022-06-07,TEX,@CLE,0,0,0,0.00,1,0,0,0,0,0,0,2.0,9,2,1,0,0,0,0,0,1,0,2,
Garrett Richards,2022-06-02,TEX,TBR,0,0,0,0.00,1,0,0,0,0,0,0,2.0,8,1,0,0,0,1,0,0,0,0,1,
Garrett Richards,2022-05-28,TEX,@OAK,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Garrett Richards,2022-05-24,TEX,@LAA,0,0,0,0.00,1,0,0,0,0,0,0,1.2,4,1,0,0,0,0,0,0,0,0,0,
Garrett Richards,2022-05-13,TEX,BOS,0,0,0,9.00,1,0,0,0,0,0,0,2.0,8,2,2,2,0,0,0,1,0,0,2,
Garrett Richards,2022-05-11,TEX,KCR,0,0,0,54.00,1,0,0,0,0,0,0,0.1,4,2,2,2,0,1,0,0,0,0,1,
Garrett Richards,2022-05-08,TEX,@NYY,0,1,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Garrett Richards,2022-04-29,TEX,ATL,1,0,1,18.00,1,1,0,0,0,0,0,1.0,6,2,2,2,1,1,0,0,0,0,2,29
Garrett Richards,2022-04-27,TEX,HOU,0,0,0,0.00,1,0,0,0,0,0,0,2.0,6,0,0,0,0,0,0,0,0,0,2,
Garrett Richards,2022-04-24,TEX,@OAK,1,0,0,0.00,1,1,0,0,0,0,0,2.0,8,2,0,0,0,1,0,0,0,0,1,46
Garrett Richards,2022-04-22,TEX,@OAK,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,2,
Garrett Richards,2022-04-20,TEX,@SEA,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,1,0,0,0,0,0,
Garrett Richards,2022-04-16,TEX,LAA,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,0,0,0,0,1,0,0,0,0,2,
Garrett Richards,2022-04-14,TEX,LAA,0,0,0,18.00,1,0,0,0,0,0,0,1.0,7,2,2,2,1,2,0,0,0,0,0,
Garrett Richards,2021-10-03,BOS,@WSN,0,0,0,27.00,1,0,0,0,0,0,0,1.0,7,2,3,3,0,2,1,0,0,0,1,
Garrett Richards,2021-10-02,BOS,@WSN,0,0,0,0.00,1,0,0,0,0,1,0,1.0,4,1,0,0,0,0,0,0,0,0,0,
Garrett Richards,2021-09-30,BOS,@BAL,0,0,0,18.00,1,0,0,0,0,0,0,1.0,6,3,3,2,0,0,0,0,2,0,1,
Garrett Richards,2021-09-26,BOS,NYY,0,0,1,13.50,1,0,0,0,0,0,0,1.1,6,1,2,2,0,2,0,0,0,0,1,
Garrett Richards,2021-09-21,BOS,NYM,0,0,0,6.75,1,0,0,0,0,0,0,1.1,5,1,1,1,1,0,0,0,0,0,0,
Garrett Richards,2021-09-19,BOS,BAL,0,0,0,0.00,1,0,0,0,1,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Garrett Richards,2021-09-18,BOS,BAL,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,0,0,0,0,1,0,0,0,0,2,
Garrett Richards,2021-09-15,BOS,@SEA,0,0,0,0.00,1,0,0,0,0,0,0,2.0,6,2,0,0,0,0,0,0,0,0,1,
Garrett Richards,2021-09-11,BOS,@CHW,0,0,0,0.00,1,0,0,0,0,0,0,0.2,7,2,5,0,0,2,0,0,0,0,1,
Garrett Richards,2021-09-08,BOS,TBR,0,1,0,0.00,1,0,0,0,0,0,0,0.1,3,1,0,0,0,1,0,0,0,0,1,
Garrett Richards,2021-09-06,BOS,TBR,0,0,0,3.86,1,0,0,0,0,0,0,2.1,10,3,1,1,0,0,0,0,0,0,3,
Garrett Richards,2021-09-02,BOS,@TBR,0,0,0,0.00,1,0,0,0,1,0,0,3.0,11,1,0,0,0,1,0,0,0,0,4,
Garrett Richards,2021-08-28,BOS,@CLE,0,0,0,0.00,1,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,0,
Garrett Richards,2021-08-27,BOS,@CLE,0,0,0,0.00,1,0,0,0,0,1,0,1.0,3,0,0,0,0,0,0,0,0,0,2,
Garrett Richards,2021-08-26,BOS,MIN,0,0,0,0.00,1,0,0,0,0,0,0,1.0,6,1,0,0,0,2,0,0,0,0,0,
Garrett Richards,2021-08-21,BOS,TEX,0,0,0,9.00,1,0,0,0,0,0,0,1.0,5,2,1,1,0,0,0,0,0,0,1,
Garrett Richards,2021-08-18,BOS,@NYY,0,0,0,0.00,1,0,0,0,0,0,0,4.0,13,0,0,0,0,1,0,0,0,0,5,
