Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
Pablo López,2022-07-08,MIA,@NYM,1,1,0,1.80,1,1,0,0,0,0,0,5.0,21,4,1,1,1,1,0,1,0,0,5,55
Pablo López,2022-07-03,MIA,@WSN,1,0,0,2.84,1,1,0,0,0,0,0,6.1,25,3,2,2,0,3,0,3,0,0,5,64
Pablo López,2022-06-27,MIA,@STL,1,0,1,9.00,1,1,0,0,0,0,0,5.0,22,6,5,5,2,1,0,0,0,0,5,33
Pablo López,2022-06-22,MIA,COL,1,1,0,0.00,1,1,0,0,0,0,0,7.0,27,4,1,0,0,3,0,0,1,0,6,70
Pablo López,2022-06-17,MIA,@NYM,1,0,1,10.13,1,1,0,0,0,0,0,5.1,27,8,7,6,1,1,0,2,0,0,5,31
Pablo López,2022-06-10,MIA,@HOU,1,0,0,4.15,1,1,0,0,0,0,0,4.1,20,6,2,2,1,2,0,0,0,0,5,42
Pablo López,2022-06-04,MIA,SFG,1,0,0,5.14,1,1,0,0,0,0,0,7.0,27,4,4,4,1,2,0,0,0,0,6,57
Pablo López,2022-05-30,MIA,@COL,1,0,0,0.00,1,1,0,0,0,0,0,6.0,23,3,0,0,0,4,0,0,1,0,5,66
Pablo López,2022-05-24,MIA,@TBR,1,0,1,5.14,1,1,0,0,0,0,0,7.0,29,9,4,4,3,0,0,0,0,0,8,41
Pablo López,2022-05-18,MIA,WSN,1,0,0,9.00,1,1,0,0,0,0,0,3.0,16,4,3,3,0,3,0,0,1,0,2,36
Pablo López,2022-05-13,MIA,MIL,1,0,0,1.29,1,1,0,0,0,0,0,7.0,25,3,1,1,1,0,0,0,0,0,11,77
Pablo López,2022-05-07,MIA,@SDP,1,1,0,0.00,1,1,0,0,0,0,0,8.0,31,5,0,0,0,2,0,0,0,0,5,78
Pablo López,2022-05-02,MIA,ARI,1,0,1,5.79,1,1,0,0,0,0,0,4.2,21,6,4,3,1,2,0,0,1,0,7,40
Pablo López,2022-04-27,MIA,@WSN,1,1,0,0.00,1,1,0,0,0,0,0,6.0,21,3,0,0,0,1,0,0,0,0,6,73
Pablo López,2022-04-21,MIA,STL,1,1,0,0.00,1,1,0,0,0,0,0,7.0,24,3,0,0,0,0,0,0,0,0,9,84
Pablo López,2022-04-15,MIA,PHI,1,1,0,0.00,1,1,0,0,0,0,0,5.1,21,4,0,0,0,2,0,0,0,0,2,61
Pablo López,2022-04-09,MIA,@SFG,1,0,0,1.80,1,1,0,0,0,0,0,5.0,19,3,1,1,0,1,0,0,0,0,6,64
Pablo López,2021-10-03,MIA,PHI,1,0,0,5.40,1,1,0,0,0,0,0,1.2,9,4,1,1,1,1,0,0,0,0,4,35
Pablo López,2021-07-11,MIA,ATL,1,1,0,4.50,1,1,0,0,0,0,0,6.0,25,5,3,3,1,2,0,0,0,0,9,56
Pablo López,2021-07-06,MIA,LAD,1,0,0,2.25,1,1,0,0,0,0,0,4.0,19,4,1,1,0,1,0,1,0,0,8,59
Pablo López,2021-07-02,MIA,@ATL,1,0,1,9.00,1,1,0,0,0,0,0,0.0,1,0,1,1,0,0,0,1,0,0,0,37
Pablo López,2021-06-25,MIA,WSN,1,1,0,3.00,1,1,0,0,0,0,0,6.0,24,6,2,2,1,1,0,1,0,0,9,59
Pablo López,2021-06-19,MIA,@CHC,1,1,0,0.00,1,1,0,0,0,0,0,7.0,22,1,0,0,0,0,0,1,0,0,7,87
Pablo López,2021-06-13,MIA,ATL,1,0,1,12.00,1,1,0,0,0,0,0,3.0,18,6,4,4,1,2,0,1,0,0,2,26
Pablo López,2021-06-08,MIA,COL,1,1,0,2.25,1,1,0,0,0,0,0,8.0,28,5,2,2,0,0,0,0,1,0,8,80
Pablo López,2021-06-02,MIA,@TOR,1,0,0,4.50,1,1,0,0,0,0,0,4.0,18,5,2,2,2,1,0,0,0,0,9,43
Pablo López,2021-05-27,MIA,PHI,1,0,0,2.57,1,1,0,0,0,0,0,7.0,25,4,2,2,1,1,0,0,0,0,5,65
Pablo López,2021-05-22,MIA,NYM,1,0,0,0.00,1,1,0,0,0,0,0,7.0,26,4,0,0,0,1,0,0,0,0,8,80
Pablo López,2021-05-16,MIA,@LAD,1,1,0,3.60,1,1,0,0,0,0,0,5.0,22,7,2,2,0,1,0,0,0,0,3,51
Pablo López,2021-05-11,MIA,@ARI,1,0,1,12.46,1,1,0,0,0,0,0,4.1,21,7,6,6,1,3,0,0,0,0,3,25
Pablo López,2021-05-06,MIA,ARI,1,0,0,0.00,1,1,0,0,0,0,0,5.0,23,3,1,0,0,2,0,2,0,0,6,63
