Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
Danny Coulombe,2022-05-27,MIN,KCR,0,0,0,27.00,1,0,0,0,0,0,0,0.1,5,2,1,1,0,2,0,0,1,0,0,
Danny Coulombe,2022-05-10,MIN,HOU,0,0,0,0.00,1,0,0,0,0,0,0,1.0,5,0,1,0,0,2,0,0,0,0,0,
Danny Coulombe,2022-05-07,MIN,OAK,0,0,0,0.00,1,0,0,0,0,0,0,1.1,4,0,0,0,0,0,0,0,0,0,1,
Danny Coulombe,2022-05-04,MIN,@BAL,0,0,0,0.00,1,0,0,0,0,0,0,2.1,8,1,0,0,0,0,0,0,0,0,1,
Danny Coulombe,2022-04-29,MIN,@TBR,0,0,0,0.00,1,0,0,0,0,0,0,2.0,8,1,0,0,0,1,0,0,0,0,2,
Danny Coulombe,2022-04-27,MIN,DET,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,0,0,1,
Danny Coulombe,2022-04-23,MIN,CHW,0,0,0,9.00,1,0,0,0,0,0,0,1.0,6,1,1,1,0,2,0,0,0,0,1,
Danny Coulombe,2022-04-12,MIN,LAD,0,0,0,0.00,1,0,0,0,0,0,0,0.2,3,0,0,0,0,1,0,0,0,0,0,
Danny Coulombe,2022-04-10,MIN,SEA,0,0,0,0.00,1,0,0,0,0,0,0,0.2,3,1,0,0,0,0,0,0,0,0,0,
Danny Coulombe,2022-04-08,MIN,SEA,0,0,0,0.00,1,0,0,0,0,0,0,2.0,7,0,0,0,0,1,0,0,0,0,3,
Danny Coulombe,2021-10-01,MIN,@KCR,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,0,
Danny Coulombe,2021-09-25,MIN,TOR,0,0,0,4.50,1,0,0,0,0,0,0,2.0,8,3,1,1,0,0,0,0,0,0,2,
Danny Coulombe,2021-09-21,MIN,@CHC,0,0,0,27.00,1,0,0,0,0,0,0,0.2,3,2,2,2,0,0,0,0,0,0,0,
Danny Coulombe,2021-09-19,MIN,@TOR,0,0,0,0.00,1,0,0,0,0,0,0,2.0,7,1,0,0,0,0,0,0,0,0,2,
Danny Coulombe,2021-09-14,MIN,CLE,0,0,1,18.00,1,0,0,0,0,0,0,1.0,7,3,2,2,0,1,0,0,0,0,2,
Danny Coulombe,2021-09-11,MIN,KCR,0,0,0,4.50,1,0,0,0,0,0,0,2.0,9,4,1,1,0,0,0,0,0,0,1,
Danny Coulombe,2021-09-09,MIN,@CLE,0,0,0,0.00,1,0,0,0,0,0,0,1.0,5,1,0,0,0,1,0,0,0,0,1,
Danny Coulombe,2021-09-01,MIN,CHC,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
