Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
Michael Lorenzen,2022-07-01,LAA,@HOU,1,0,1,21.00,1,1,0,0,0,0,0,3.0,19,8,8,7,3,2,0,0,0,0,3,-2
Michael Lorenzen,2022-06-24,LAA,SEA,1,0,1,6.00,1,1,0,0,0,0,0,3.0,18,4,2,2,0,4,0,1,0,0,5,40
Michael Lorenzen,2022-06-17,LAA,@SEA,1,0,1,12.60,1,1,0,0,0,0,0,5.0,25,7,7,7,1,3,0,1,2,0,3,25
Michael Lorenzen,2022-06-11,LAA,NYM,1,1,0,1.42,1,1,0,0,0,0,0,6.1,27,6,1,1,0,1,0,0,0,0,4,64
Michael Lorenzen,2022-06-04,LAA,@PHI,1,0,1,7.94,1,1,0,0,0,0,0,5.2,27,5,5,5,0,5,0,0,0,0,9,47
Michael Lorenzen,2022-05-28,LAA,TOR,1,0,0,4.05,1,1,0,0,0,0,0,6.2,26,5,3,3,0,2,0,0,1,0,2,58
Michael Lorenzen,2022-05-21,LAA,OAK,1,1,0,0.00,1,1,0,0,0,0,0,6.0,23,3,0,0,0,2,0,1,0,0,5,70
Michael Lorenzen,2022-05-14,LAA,@OAK,1,1,0,1.29,1,1,0,0,0,0,0,7.0,24,5,1,1,0,1,0,0,0,0,3,69
Michael Lorenzen,2022-05-07,LAA,WSN,1,0,1,9.64,1,1,0,0,0,0,0,4.2,21,5,5,5,2,2,0,0,0,0,7,33
Michael Lorenzen,2022-05-01,LAA,@CHW,1,1,0,3.24,1,1,0,0,0,0,0,8.1,34,9,3,3,0,2,0,0,0,0,2,60
Michael Lorenzen,2022-04-25,LAA,CLE,1,1,0,0.00,1,1,0,0,0,0,0,6.0,23,3,0,0,0,4,0,0,0,0,3,64
Michael Lorenzen,2022-04-18,LAA,@HOU,1,0,1,10.80,1,1,0,0,0,0,0,3.1,17,4,4,4,1,2,0,1,0,0,2,31
Michael Lorenzen,2022-04-11,LAA,MIA,1,1,0,1.50,1,1,0,0,0,0,0,6.0,20,2,1,1,1,0,0,0,0,0,7,69
Michael Lorenzen,2021-10-01,CIN,@PIT,0,0,0,45.00,1,0,0,0,0,0,0,0.0,5,3,5,5,0,2,0,0,1,0,0,
Michael Lorenzen,2021-09-28,CIN,@CHW,0,0,0,10.80,1,0,0,0,0,0,0,1.2,9,3,2,2,0,2,0,0,0,0,0,
Michael Lorenzen,2021-09-25,CIN,WSN,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,0,
Michael Lorenzen,2021-09-24,CIN,WSN,0,0,0,0.00,1,0,0,0,0,1,0,1.0,3,0,0,0,0,0,0,0,0,0,0,
Michael Lorenzen,2021-09-21,CIN,PIT,0,0,0,40.50,1,0,0,0,0,0,0,0.2,6,2,3,3,0,2,0,0,1,0,0,
Michael Lorenzen,2021-09-20,CIN,PIT,0,0,0,0.00,1,0,0,0,0,1,0,2.0,6,0,0,0,0,0,0,0,0,0,1,
Michael Lorenzen,2021-09-17,CIN,LAD,0,0,0,9.00,1,0,0,0,1,0,0,1.0,5,1,1,1,0,0,0,1,0,0,1,
Michael Lorenzen,2021-09-16,CIN,@PIT,0,0,0,0.00,1,0,0,0,0,1,0,1.0,3,0,0,0,0,0,0,0,0,0,2,
Michael Lorenzen,2021-09-15,CIN,@PIT,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,2,0,1,
Michael Lorenzen,2021-09-10,CIN,@STL,0,1,0,0.00,1,0,0,0,0,0,0,1.0,4,0,0,0,0,0,0,0,0,0,1,
Michael Lorenzen,2021-09-07,CIN,@CHC,0,0,0,18.00,1,0,0,0,0,1,0,1.0,5,2,2,2,2,0,0,0,0,0,1,
Michael Lorenzen,2021-09-06,CIN,@CHC,0,0,1,9.00,1,0,0,0,0,0,0,1.0,6,3,1,1,0,0,0,0,1,0,0,
Michael Lorenzen,2021-09-04,CIN,DET,0,0,0,0.00,1,0,0,0,0,1,0,2.0,7,1,0,0,0,0,0,0,0,0,2,
Michael Lorenzen,2021-08-26,CIN,@MIL,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,0,0,0,
Michael Lorenzen,2021-08-24,CIN,@MIL,0,0,1,108.00,1,0,0,0,0,1,0,0.1,5,3,4,4,0,1,0,0,0,0,0,
Michael Lorenzen,2021-08-22,CIN,MIA,0,0,0,0.00,1,0,0,0,1,0,0,1.0,4,0,0,0,0,1,0,0,0,0,0,
Michael Lorenzen,2021-08-21,CIN,MIA,0,0,0,0.00,1,0,0,0,1,0,0,1.2,5,2,0,0,0,0,0,0,0,0,1,
Michael Lorenzen,2021-08-19,CIN,MIA,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Michael Lorenzen,2021-08-15,CIN,@PHI,0,0,0,0.00,1,0,0,0,0,1,0,1.0,5,0,0,0,0,2,0,0,0,0,1,
