Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
Robbie Ray,2022-07-09,SEA,TOR,1,0,0,1.50,1,1,0,0,0,0,0,6.0,22,3,1,1,1,2,0,0,0,0,6,62
Robbie Ray,2022-07-03,SEA,OAK,1,1,0,1.35,1,1,0,0,0,0,0,6.2,25,4,1,1,1,2,0,0,0,0,12,70
Robbie Ray,2022-06-28,SEA,BAL,1,0,0,0.00,1,1,0,0,0,0,0,7.0,25,1,0,0,0,3,0,0,0,0,8,81
Robbie Ray,2022-06-23,SEA,@OAK,1,0,0,1.50,1,1,0,0,0,0,0,6.0,24,4,1,1,0,2,0,1,0,0,6,66
Robbie Ray,2022-06-17,SEA,LAA,1,1,0,1.29,1,1,0,0,0,0,0,7.0,26,3,1,1,0,1,0,1,0,0,10,80
Robbie Ray,2022-06-12,SEA,BOS,1,0,0,0.00,1,1,0,0,0,0,0,7.0,25,3,0,0,0,1,0,1,0,0,4,77
Robbie Ray,2022-06-06,SEA,@HOU,1,1,0,5.40,1,1,0,0,0,0,0,5.0,25,8,4,3,3,3,0,0,0,0,3,20
Robbie Ray,2022-06-01,SEA,@BAL,1,0,1,7.20,1,1,0,0,0,0,0,5.0,22,6,4,4,1,3,0,0,0,0,6,39
Robbie Ray,2022-05-25,SEA,OAK,1,0,1,4.50,1,1,0,0,0,0,0,6.0,26,7,3,3,2,1,0,0,0,0,10,48
Robbie Ray,2022-05-20,SEA,@BOS,1,0,1,6.00,1,1,0,0,0,0,0,6.0,25,5,4,4,1,2,0,0,0,0,8,51
Robbie Ray,2022-05-15,SEA,@NYM,1,1,0,7.50,1,1,0,0,0,0,0,6.0,26,5,5,5,1,3,0,1,0,0,9,47
Robbie Ray,2022-05-10,SEA,PHI,1,1,0,3.18,1,1,0,0,0,0,0,5.2,21,2,2,2,1,2,0,0,2,0,10,63
