Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
Matt Gage,2022-07-03,TOR,TBR,0,0,0,0.00,1,0,0,0,0,0,0,1.1,5,2,0,0,0,0,0,0,0,0,1,
Matt Gage,2022-07-02,TOR,TBR,0,0,0,6.75,1,0,0,0,0,0,0,1.1,6,1,1,1,0,1,0,0,0,0,3,
Matt Gage,2022-06-28,TOR,BOS,0,0,0,0.00,1,0,0,0,0,0,0,0.2,2,0,0,0,0,1,0,0,0,0,0,
Matt Gage,2022-06-26,TOR,@MIL,0,0,0,0.00,1,0,0,0,0,0,0,1.1,5,0,0,0,0,1,0,0,0,0,1,
Matt Gage,2022-06-24,TOR,@MIL,0,0,0,0.00,1,0,0,0,0,0,0,0.2,3,0,0,0,0,1,0,0,0,0,1,
Matt Gage,2022-06-21,TOR,@CHW,0,0,1,0.00,1,0,0,0,0,0,1,1.2,7,1,2,0,0,1,1,0,0,0,2,
Matt Gage,2022-06-20,TOR,@CHW,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Matt Gage,2022-06-16,TOR,BAL,0,0,0,4.50,1,0,0,0,0,0,0,2.0,7,1,1,1,1,0,0,0,0,0,0,
Matt Gage,2022-06-13,TOR,BAL,0,0,0,0.00,1,0,0,0,0,0,0,1.1,6,1,0,0,0,0,0,1,0,0,1,
Matt Gage,2022-06-08,TOR,@KCR,0,0,0,0.00,1,0,0,0,0,0,0,0.2,3,0,0,0,0,1,0,0,0,0,0,
Matt Gage,2022-06-06,TOR,@KCR,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,2,
