Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
Nick Vespi,2022-07-05,BAL,TEX,0,0,0,27.00,1,0,0,0,0,0,1,0.1,3,1,1,1,1,0,0,0,0,0,0,
Nick Vespi,2022-07-04,BAL,TEX,0,0,0,0.00,1,0,0,0,0,0,0,1.1,6,0,0,0,0,1,0,1,0,0,3,
Nick Vespi,2022-06-29,BAL,@SEA,0,0,0,162.00,1,0,0,0,0,0,0,0.1,7,6,6,6,1,0,0,0,0,0,0,
Nick Vespi,2022-06-25,BAL,@CHW,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,0,0,0,0,1,0,0,0,0,2,
Nick Vespi,2022-06-22,BAL,WSN,0,0,0,0.00,1,0,0,0,1,0,0,1.0,3,0,0,0,0,1,0,0,0,0,0,
Nick Vespi,2022-06-19,BAL,TBR,0,1,0,0.00,1,0,0,0,0,0,0,1.1,4,0,0,0,0,0,0,0,0,0,2,
Nick Vespi,2022-06-18,BAL,TBR,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,0,0,0,
Nick Vespi,2022-06-16,BAL,@TOR,0,0,0,6.75,1,0,0,0,0,0,0,1.1,5,1,1,1,0,0,0,0,0,0,2,
Nick Vespi,2022-06-09,BAL,@KCR,0,0,0,0.00,1,0,0,0,0,0,0,1.1,5,1,0,0,0,1,0,0,0,0,0,
Nick Vespi,2022-06-07,BAL,CHC,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,0,0,0,
Nick Vespi,2022-06-05,BAL,CLE,0,0,0,0.00,1,0,0,0,0,0,0,1.1,4,0,0,0,0,0,0,0,0,0,1,
Nick Vespi,2022-05-20,BAL,TBR,0,1,0,0.00,1,0,0,0,0,0,0,2.0,7,1,0,0,0,1,1,0,0,0,3,
