Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
JoJo Romero,2021-05-05,PHI,MIL,0,0,0,27.00,1,0,0,0,0,0,0,0.1,4,2,1,1,0,1,0,0,0,0,0,
JoJo Romero,2021-05-04,PHI,MIL,0,0,0,6.75,1,0,0,0,0,1,0,1.1,5,1,1,1,1,0,0,0,0,0,1,
JoJo Romero,2021-05-02,PHI,NYM,0,0,0,0.00,1,0,0,0,0,1,0,1.0,3,0,0,0,0,0,0,0,0,0,2,
JoJo Romero,2021-04-30,PHI,NYM,0,0,0,0.00,1,0,0,0,0,1,0,1.0,4,1,0,0,0,1,0,0,0,0,0,
JoJo Romero,2021-04-29,PHI,@STL,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
JoJo Romero,2021-04-23,PHI,@COL,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,0,0,2,
JoJo Romero,2021-04-21,PHI,SFG,0,0,0,0.00,1,0,0,0,0,0,0,0.1,4,1,1,0,0,1,1,0,0,0,0,
JoJo Romero,2021-04-19,PHI,SFG,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,0,0,2,
JoJo Romero,2021-04-17,PHI,STL,0,0,0,81.00,1,0,0,0,0,0,0,0.1,5,3,3,3,2,0,0,0,0,0,0,
JoJo Romero,2021-04-14,PHI,@NYM,0,0,0,27.00,1,0,0,0,0,0,0,0.2,5,2,2,2,1,0,0,1,0,0,0,
JoJo Romero,2021-04-13,PHI,@NYM,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,1,0,0,0,0,0,
JoJo Romero,2020-09-27,PHI,@TBR,0,0,0,0.00,1,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,0,
JoJo Romero,2020-09-22,PHI,@WSN,0,0,0,40.50,1,0,0,0,0,0,0,0.2,6,3,3,3,1,1,0,0,0,0,0,
JoJo Romero,2020-09-18,PHI,TOR,0,0,0,81.00,1,0,0,0,0,0,0,0.1,5,3,3,3,0,0,0,1,0,0,0,
JoJo Romero,2020-09-15,PHI,NYM,0,0,0,0.00,1,0,0,0,0,1,0,2.0,6,1,0,0,0,0,0,1,0,0,2,
JoJo Romero,2020-09-12,PHI,@MIA,0,0,0,6.75,1,0,0,0,0,1,0,1.1,7,3,2,1,0,0,0,0,0,0,0,
JoJo Romero,2020-09-10,PHI,@MIA,0,0,0,0.00,1,0,0,0,0,1,0,0.1,2,1,0,0,0,0,0,0,0,0,1,
JoJo Romero,2020-09-08,PHI,BOS,0,0,0,0.00,1,0,0,0,0,0,0,1.1,4,0,0,0,0,0,0,0,0,0,0,
JoJo Romero,2020-09-07,PHI,@NYM,0,0,0,27.00,1,0,0,0,0,1,0,0.2,4,2,2,2,0,0,0,0,0,0,1,
JoJo Romero,2020-09-03,PHI,WSN,0,0,0,0.00,1,0,0,0,0,0,0,0.2,2,0,0,0,0,0,0,0,0,0,0,
JoJo Romero,2020-08-31,PHI,WSN,0,0,0,0.00,1,0,0,0,0,0,0,1.1,4,0,0,0,0,0,0,0,0,0,2,
JoJo Romero,2020-08-30,PHI,ATL,0,0,0,0.00,1,0,0,0,0,0,0,0.2,3,0,0,0,0,1,0,0,0,0,1,
JoJo Romero,2020-08-21,PHI,@ATL,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,3,
