Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
Alexander Wells,2022-04-26,BAL,@NYY,0,0,0,10.80,1,0,0,0,0,0,0,1.2,7,2,2,2,2,0,0,0,0,0,3,
Alexander Wells,2022-04-16,BAL,NYY,0,0,0,0.00,1,0,0,0,0,0,0,2.0,9,3,0,0,0,0,0,0,0,0,3,
Alexander Wells,2021-09-30,BAL,BOS,1,1,0,1.50,1,1,0,0,0,0,0,6.0,22,3,1,1,1,2,0,0,0,0,2,60
Alexander Wells,2021-09-24,BAL,TEX,1,0,0,5.40,1,1,0,0,0,0,0,5.0,20,5,3,3,1,1,0,0,0,0,1,45
Alexander Wells,2021-09-19,BAL,@BOS,1,0,0,9.00,1,1,0,0,0,0,0,5.0,22,6,5,5,1,1,0,1,0,0,3,39
Alexander Wells,2021-09-14,BAL,NYY,1,0,1,11.25,1,1,0,0,0,0,0,4.0,21,7,5,5,3,1,0,1,0,0,3,19
Alexander Wells,2021-09-07,BAL,KCR,1,0,0,4.50,1,1,0,0,0,0,0,4.0,19,5,2,2,1,2,0,0,0,0,2,41
Alexander Wells,2021-08-10,BAL,DET,0,0,0,9.00,1,0,0,0,0,0,0,1.0,6,3,1,1,0,0,0,0,0,0,1,
Alexander Wells,2021-08-03,BAL,@NYY,1,0,1,23.14,1,1,0,0,0,0,0,2.1,15,7,6,6,0,0,0,1,0,0,2,25
Alexander Wells,2021-07-29,BAL,@DET,1,0,1,7.20,1,1,0,0,0,0,0,5.0,25,7,4,4,1,3,0,0,0,0,4,37
Alexander Wells,2021-07-21,BAL,@TBR,1,0,0,4.76,1,1,0,0,0,0,0,5.2,24,5,3,3,2,2,0,0,0,0,7,47
Alexander Wells,2021-06-29,BAL,@HOU,0,1,0,6.75,1,0,0,0,0,0,0,2.2,14,4,2,2,0,2,0,0,0,0,1,
Alexander Wells,2021-06-26,BAL,@TOR,0,0,0,0.00,1,0,0,0,0,0,0,2.0,9,1,0,0,0,2,0,0,0,0,0,
