Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
Anthony Bass,2022-07-10,MIA,@NYM,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,0,0,0,
Anthony Bass,2022-07-09,MIA,@NYM,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,3,
Anthony Bass,2022-07-08,MIA,@NYM,0,0,0,0.00,1,0,0,0,0,1,0,1.0,3,0,0,0,0,0,0,0,0,0,2,
Anthony Bass,2022-07-03,MIA,@WSN,0,0,0,0.00,1,0,0,0,0,0,1,0.2,2,0,0,0,0,0,0,0,0,0,0,
Anthony Bass,2022-07-02,MIA,@WSN,0,0,0,0.00,1,0,0,0,0,1,0,1.0,5,2,0,0,0,0,0,0,0,0,1,
Anthony Bass,2022-07-01,MIA,@WSN,0,0,0,0.00,1,0,0,0,0,1,0,1.0,4,1,0,0,0,0,0,0,0,0,1,
Anthony Bass,2022-06-28,MIA,@STL,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Anthony Bass,2022-06-25,MIA,NYM,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,0,0,1,
Anthony Bass,2022-06-23,MIA,COL,0,0,0,0.00,1,0,0,0,0,0,0,1.0,5,1,0,0,0,1,0,0,0,0,1,
Anthony Bass,2022-06-21,MIA,COL,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Anthony Bass,2022-06-20,MIA,@NYM,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,0,0,0,
Anthony Bass,2022-06-15,MIA,@PHI,0,0,0,0.00,1,0,0,0,0,1,0,1.0,3,1,0,0,0,0,0,0,0,0,0,
Anthony Bass,2022-06-14,MIA,@PHI,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,0,
Anthony Bass,2022-06-13,MIA,@PHI,0,0,1,13.50,1,0,0,0,0,0,0,0.2,4,2,1,1,0,0,0,0,0,0,2,
Anthony Bass,2022-06-11,MIA,@HOU,0,0,0,0.00,1,0,0,0,0,1,0,1.0,5,1,0,0,0,1,0,0,0,0,1,
Anthony Bass,2022-06-09,MIA,WSN,0,0,0,0.00,1,0,0,0,0,1,0,1.1,5,1,0,0,0,0,0,0,0,0,1,
Anthony Bass,2022-06-05,MIA,SFG,0,0,0,0.00,1,0,0,0,0,0,0,0.1,1,1,0,0,0,0,0,0,0,0,0,
Anthony Bass,2022-06-01,MIA,@COL,0,0,0,0.00,1,0,0,0,0,0,0,2.2,9,1,0,0,0,0,0,0,0,0,1,
Anthony Bass,2022-05-27,MIA,@ATL,0,0,1,54.00,1,0,0,0,0,0,1,0.1,4,2,2,2,0,1,0,0,0,0,0,
Anthony Bass,2022-05-24,MIA,@TBR,0,0,0,0.00,1,0,0,0,0,0,0,1.0,5,1,0,0,0,1,0,0,0,0,1,
Anthony Bass,2022-05-17,MIA,WSN,0,0,0,13.50,1,0,0,0,0,1,0,0.2,4,2,1,1,0,0,0,0,0,0,1,
Anthony Bass,2022-05-16,MIA,WSN,0,0,0,0.00,1,0,0,0,0,0,0,1.0,6,2,1,0,0,0,0,0,0,0,1,
Anthony Bass,2022-05-11,MIA,@ARI,0,1,0,0.00,1,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,0,
Anthony Bass,2022-05-08,MIA,@SDP,0,0,0,0.00,1,0,0,0,0,1,0,1.2,5,0,0,0,0,0,0,0,0,0,2,
Anthony Bass,2022-05-05,MIA,@SDP,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,0,0,1,
Anthony Bass,2022-05-03,MIA,ARI,0,0,0,0.00,1,0,0,0,0,0,0,1.0,5,1,0,0,0,1,0,0,0,0,2,
