Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
Brett Martin,2022-07-11,TEX,OAK,0,0,0,0.00,1,0,0,0,1,0,0,1.0,5,1,0,0,0,1,0,0,0,0,2,
Brett Martin,2022-07-09,TEX,MIN,0,0,0,0.00,1,0,0,0,1,0,0,1.0,3,0,0,0,0,0,0,0,0,0,0,
Brett Martin,2022-07-08,TEX,MIN,0,0,0,0.00,1,0,0,0,1,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Brett Martin,2022-07-04,TEX,@BAL,0,0,0,0.00,1,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,1,
Brett Martin,2022-07-03,TEX,@NYM,0,0,0,0.00,1,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,0,
Brett Martin,2022-07-01,TEX,@NYM,0,0,0,0.00,1,0,0,0,0,0,0,1.0,5,1,0,0,0,1,0,0,1,0,2,
Brett Martin,2022-06-27,TEX,@KCR,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Brett Martin,2022-06-25,TEX,WSN,1,0,0,0.00,1,1,0,0,0,0,0,1.0,5,1,0,0,0,2,0,0,0,0,0,39
Brett Martin,2022-06-24,TEX,WSN,0,0,0,0.00,1,0,0,0,0,0,0,1.2,4,0,0,0,0,0,0,0,0,0,1,
Brett Martin,2022-06-17,TEX,@DET,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,0,
Brett Martin,2022-06-05,TEX,SEA,0,0,0,0.00,1,0,0,0,0,1,0,0.1,1,0,0,0,0,0,0,0,0,0,0,
Brett Martin,2022-06-02,TEX,TBR,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,1,0,0,0,0,0,
Brett Martin,2022-05-29,TEX,@OAK,0,0,1,13.50,1,0,0,0,0,0,0,0.2,4,2,1,1,0,0,0,0,0,0,0,
Brett Martin,2022-05-28,TEX,@OAK,0,0,0,9.00,1,0,0,0,0,0,0,1.0,5,2,1,1,0,0,0,0,0,0,1,
Brett Martin,2022-05-22,TEX,@HOU,0,0,0,0.00,1,0,0,0,0,0,0,0.1,2,1,0,0,0,0,0,0,0,0,0,
Brett Martin,2022-05-21,TEX,@HOU,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Brett Martin,2022-05-17,TEX,LAA,0,0,0,9.00,1,0,0,0,0,0,0,1.0,6,2,1,1,1,1,0,0,0,0,2,
Brett Martin,2022-05-14,TEX,BOS,0,0,0,9.00,1,0,0,0,0,0,0,1.0,5,2,1,1,0,0,0,0,1,0,1,
Brett Martin,2022-05-13,TEX,BOS,0,0,0,0.00,1,0,0,0,0,0,0,0.1,2,1,0,0,0,0,0,0,1,0,0,
Brett Martin,2022-05-11,TEX,KCR,0,0,0,0.00,1,0,0,0,0,0,0,1.2,6,0,0,0,0,0,0,0,0,0,3,
Brett Martin,2022-05-09,TEX,@NYY,0,0,1,9.00,1,0,0,0,0,0,0,1.0,4,2,1,1,0,0,0,0,0,0,0,
Brett Martin,2022-05-08,TEX,@NYY,0,0,0,0.00,1,0,0,0,0,1,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Brett Martin,2022-04-29,TEX,ATL,0,0,0,0.00,1,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,1,
Brett Martin,2022-04-27,TEX,HOU,0,0,1,27.00,1,0,0,0,0,0,0,0.2,5,2,2,2,0,1,0,0,0,0,1,
Brett Martin,2022-04-24,TEX,@OAK,0,0,0,0.00,1,0,0,0,0,0,0,0.2,2,0,0,0,0,0,0,0,0,0,2,
Brett Martin,2022-04-23,TEX,@OAK,0,0,0,0.00,1,0,0,0,0,1,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Brett Martin,2022-04-21,TEX,@SEA,0,0,0,0.00,1,0,0,0,0,1,0,1.0,4,1,0,0,0,1,0,0,0,0,1,
Brett Martin,2022-04-19,TEX,@SEA,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,0,
Brett Martin,2022-04-17,TEX,LAA,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,0,
Brett Martin,2022-04-16,TEX,LAA,0,0,0,0.00,1,0,0,0,0,0,0,0.1,2,0,0,0,0,0,0,0,0,0,0,
Brett Martin,2022-04-14,TEX,LAA,0,0,0,9.00,1,0,0,0,0,0,0,1.0,6,2,1,1,0,1,0,0,0,0,0,
Brett Martin,2022-04-11,TEX,COL,0,0,0,0.00,1,0,0,0,0,0,1,0.2,4,1,1,0,0,1,0,0,0,0,0,
Brett Martin,2022-04-09,TEX,@TOR,0,0,1,13.50,1,0,0,0,0,0,0,0.2,4,2,1,1,0,0,0,0,0,0,1,
Brett Martin,2021-10-02,TEX,CLE,0,0,0,9.00,1,0,0,0,0,0,0,1.0,6,3,1,1,0,0,0,0,0,0,1,
Brett Martin,2021-09-30,TEX,LAA,0,0,0,0.00,1,0,0,0,0,0,0,1.0,5,1,0,0,0,1,0,0,0,0,1,
Brett Martin,2021-09-28,TEX,LAA,0,0,0,0.00,1,0,0,0,0,1,0,0.1,1,0,0,0,0,0,0,0,0,0,0,
Brett Martin,2021-09-25,TEX,@BAL,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,0,0,1,
Brett Martin,2021-09-20,TEX,@NYY,0,0,0,0.00,1,0,0,0,0,0,0,1.2,6,2,0,0,0,0,0,0,0,0,2,
Brett Martin,2021-09-19,TEX,CHW,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,0,
Brett Martin,2021-09-16,TEX,HOU,0,0,0,0.00,1,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,1,
Brett Martin,2021-09-11,TEX,@OAK,0,1,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,0,
Brett Martin,2021-09-08,TEX,@ARI,0,0,0,0.00,1,0,0,0,0,1,0,0.1,1,0,0,0,0,0,0,0,0,0,0,
Brett Martin,2021-09-06,TEX,@LAA,0,0,0,0.00,1,0,0,0,0,1,0,1.0,5,2,0,0,0,0,0,0,0,0,0,
Brett Martin,2021-08-31,TEX,COL,0,0,0,0.00,1,0,0,0,0,1,0,0.2,2,0,0,0,0,0,0,0,0,0,1,
Brett Martin,2021-08-30,TEX,COL,0,0,0,0.00,1,0,0,0,0,1,0,0.2,4,2,0,0,0,0,0,0,0,0,1,
Brett Martin,2021-08-27,TEX,HOU,0,0,1,27.00,1,0,0,0,0,0,1,1.0,7,3,3,3,0,1,0,0,0,0,0,
Brett Martin,2021-08-24,TEX,@CLE,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,0,
Brett Martin,2021-08-23,TEX,@BOS,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,0,0,1,
Brett Martin,2021-08-17,TEX,SEA,0,0,0,6.75,1,0,0,0,0,0,0,1.1,5,1,1,1,1,0,0,0,0,0,0,
Brett Martin,2021-08-15,TEX,OAK,0,0,0,0.00,1,0,0,0,0,0,0,0.2,3,1,0,0,0,0,0,0,0,0,1,
Brett Martin,2021-08-14,TEX,OAK,0,0,0,0.00,1,0,0,0,0,0,0,1.0,6,2,2,0,0,0,0,0,0,0,0,
Brett Martin,2021-08-12,TEX,@SEA,0,0,0,0.00,1,0,0,0,0,0,0,1.0,5,2,0,0,0,0,0,0,0,0,1,
Brett Martin,2021-08-10,TEX,@SEA,0,1,0,0.00,1,0,0,0,0,0,0,1.1,5,2,1,0,0,0,0,0,0,0,0,
Brett Martin,2021-08-06,TEX,@OAK,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,2,
Brett Martin,2021-08-03,TEX,LAA,0,0,0,0.00,1,0,0,0,0,0,0,2.0,6,0,0,0,0,0,0,0,0,0,1,
Brett Martin,2021-07-31,TEX,SEA,0,0,0,0.00,1,0,0,0,0,1,0,0.1,1,0,0,0,0,0,0,0,0,0,0,
Brett Martin,2021-07-30,TEX,SEA,0,0,0,0.00,1,0,0,0,0,0,0,0.2,1,0,0,0,0,0,0,0,0,0,0,
Brett Martin,2021-07-28,TEX,ARI,0,0,1,9.00,1,0,0,0,0,0,0,1.0,4,1,1,1,1,0,0,0,0,0,1,
Brett Martin,2021-07-25,TEX,@HOU,0,0,0,6.75,1,0,0,0,0,0,0,1.1,5,2,1,1,0,0,0,0,0,0,0,
