Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
Rafael Montero,2022-07-07,HOU,KCR,0,0,0,0.00,1,0,0,0,0,1,0,1.0,3,0,0,0,0,0,0,0,0,0,3,
Rafael Montero,2022-07-05,HOU,KCR,0,0,0,9.00,1,0,0,0,1,0,0,1.0,4,1,1,1,0,0,0,0,0,0,2,
Rafael Montero,2022-07-03,HOU,LAA,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,2,
Rafael Montero,2022-06-30,HOU,NYY,0,0,0,0.00,1,0,0,0,0,1,0,1.0,4,1,0,0,0,0,0,0,0,0,1,
Rafael Montero,2022-06-24,HOU,@NYY,0,0,0,0.00,1,0,0,0,1,0,0,1.0,5,0,0,0,0,2,0,0,0,0,0,
Rafael Montero,2022-06-23,HOU,@NYY,0,0,0,0.00,1,0,0,0,0,1,0,1.0,4,0,0,0,0,0,0,0,0,0,1,
Rafael Montero,2022-06-22,HOU,NYM,0,0,0,0.00,1,0,0,0,0,1,0,1.0,4,1,0,0,0,0,0,0,0,0,2,
Rafael Montero,2022-06-19,HOU,CHW,0,0,0,0.00,1,0,0,0,0,1,0,1.0,3,1,0,0,0,0,0,0,0,0,1,
Rafael Montero,2022-06-14,HOU,@TEX,0,0,0,0.00,1,0,0,0,0,1,0,1.0,3,0,0,0,0,1,0,0,0,0,1,
Rafael Montero,2022-06-11,HOU,MIA,0,0,0,4.50,1,0,0,0,0,0,0,2.0,8,2,1,1,0,0,0,0,0,0,1,
Rafael Montero,2022-06-07,HOU,SEA,0,0,0,0.00,1,0,0,0,0,1,0,1.0,5,0,0,0,0,3,0,0,0,0,0,
Rafael Montero,2022-06-05,HOU,@KCR,0,0,0,0.00,1,0,0,0,1,0,0,0.1,1,0,0,0,0,0,0,0,0,0,0,
Rafael Montero,2022-06-04,HOU,@KCR,0,0,0,54.00,1,0,0,0,0,0,0,0.2,6,4,4,4,0,0,0,0,0,0,1,
Rafael Montero,2022-05-31,HOU,@OAK,0,1,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,0,0,0,
Rafael Montero,2022-05-29,HOU,@SEA,0,1,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,2,
Rafael Montero,2022-05-25,HOU,CLE,0,0,0,0.00,1,0,0,0,0,1,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Rafael Montero,2022-05-24,HOU,CLE,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,0,0,0,0,1,0,0,0,0,1,
Rafael Montero,2022-05-22,HOU,TEX,0,0,0,0.00,1,0,0,0,0,1,0,0.1,1,0,0,0,0,0,0,0,0,0,1,
Rafael Montero,2022-05-20,HOU,TEX,0,0,0,0.00,1,0,0,0,0,0,0,0.2,5,2,2,0,0,1,0,0,0,0,1,
Rafael Montero,2022-05-18,HOU,@BOS,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,0,
Rafael Montero,2022-05-15,HOU,@WSN,0,0,0,0.00,1,0,0,0,0,1,0,1.0,4,1,0,0,0,0,0,0,0,0,0,
Rafael Montero,2022-05-13,HOU,@WSN,0,0,0,0.00,1,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,0,
Rafael Montero,2022-05-12,HOU,@MIN,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,0,
Rafael Montero,2022-05-06,HOU,DET,0,0,0,0.00,1,0,0,0,1,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Rafael Montero,2022-05-05,HOU,DET,0,0,0,0.00,1,0,0,0,0,1,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Rafael Montero,2022-05-02,HOU,SEA,0,0,0,0.00,1,0,0,0,1,0,0,1.0,4,1,0,0,0,1,0,0,0,0,0,
Rafael Montero,2022-04-28,HOU,@TEX,0,0,0,9.00,1,0,0,0,1,0,0,1.0,5,1,1,1,1,1,0,0,0,0,1,
Rafael Montero,2022-04-26,HOU,@TEX,0,0,0,0.00,1,0,0,0,0,1,0,1.1,5,1,0,0,0,1,0,0,0,0,1,
Rafael Montero,2022-04-24,HOU,TOR,0,0,0,0.00,1,0,0,0,0,0,0,1.0,6,2,0,0,0,0,0,0,0,0,2,
Rafael Montero,2022-04-22,HOU,TOR,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,0,0,2,
Rafael Montero,2022-04-20,HOU,LAA,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Rafael Montero,2022-04-18,HOU,LAA,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,3,
