Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
Dauri Moreta,2022-07-10,CIN,TBR,0,0,0,0.00,1,0,0,0,0,0,0,2.0,7,0,0,0,0,0,0,1,0,0,4,
Dauri Moreta,2022-07-06,CIN,NYM,0,0,1,36.00,1,0,0,0,0,0,0,1.0,7,3,5,4,1,1,1,0,0,0,1,
Dauri Moreta,2022-07-04,CIN,NYM,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,0,0,2,
Dauri Moreta,2022-07-02,CIN,ATL,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,0,0,0,0,1,0,0,0,0,1,
Dauri Moreta,2022-06-30,CIN,@CHC,0,0,0,18.00,1,0,0,0,0,0,0,1.0,6,3,2,2,1,0,0,0,0,0,1,
Dauri Moreta,2022-06-29,CIN,@CHC,0,0,0,0.00,1,0,0,0,0,0,0,1.1,4,0,0,0,0,0,0,0,0,0,1,
Dauri Moreta,2022-06-25,CIN,@SFG,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,0,
Dauri Moreta,2022-06-22,CIN,LAD,0,0,0,0.00,1,0,0,0,0,0,0,1.0,5,2,0,0,0,0,0,0,0,0,1,
Dauri Moreta,2022-06-21,CIN,LAD,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,1,0,0,0,0,0,0,0,0,0,
Dauri Moreta,2022-06-19,CIN,MIL,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,0,0,0,0,1,0,0,0,0,2,
Dauri Moreta,2022-05-11,CIN,MIL,0,0,0,45.00,1,0,0,0,0,0,0,0.0,5,5,5,5,2,0,0,0,0,0,0,
Dauri Moreta,2022-05-08,CIN,PIT,0,0,0,9.00,1,0,0,0,0,1,0,1.0,4,1,1,1,1,0,0,0,0,0,2,
Dauri Moreta,2022-05-07,CIN,PIT,1,0,1,54.00,1,1,0,0,0,0,0,0.1,3,2,2,2,1,0,0,0,0,0,1,26
Dauri Moreta,2022-05-04,CIN,@MIL,0,0,0,13.50,1,0,0,0,0,0,0,1.1,8,2,2,2,1,2,0,0,0,0,1,
Dauri Moreta,2022-04-30,CIN,@COL,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Dauri Moreta,2022-04-28,CIN,SDP,0,0,0,13.50,1,0,0,0,0,0,0,0.2,3,1,1,1,0,0,0,0,0,0,1,
Dauri Moreta,2022-04-27,CIN,SDP,0,0,0,9.00,1,0,0,0,0,0,0,1.0,5,1,1,1,0,0,0,1,0,0,0,
Dauri Moreta,2022-04-23,CIN,STL,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,2,
Dauri Moreta,2022-04-22,CIN,STL,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,0,0,0,
Dauri Moreta,2022-04-19,CIN,@SDP,0,0,0,0.00,1,0,0,0,0,0,0,0.2,2,0,0,0,0,0,0,0,0,0,1,
Dauri Moreta,2022-04-16,CIN,@LAD,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,1,0,0,0,0,0,
Dauri Moreta,2022-04-15,CIN,@LAD,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,0,0,0,0,1,0,0,0,0,2,
Dauri Moreta,2022-04-13,CIN,CLE,0,0,0,5.40,1,0,0,0,0,0,0,1.2,6,1,1,1,1,0,0,0,0,0,2,
Dauri Moreta,2022-04-09,CIN,@ATL,0,0,0,0.00,1,0,0,0,0,0,0,1.0,5,0,0,0,0,1,0,1,0,0,1,
Dauri Moreta,2022-04-07,CIN,@ATL,0,0,0,18.00,1,0,0,0,0,0,0,1.0,5,1,2,2,1,1,0,0,0,0,2,
Dauri Moreta,2021-10-01,CIN,@PIT,0,0,0,13.50,1,0,0,0,0,0,0,0.2,3,1,1,1,1,0,0,0,0,0,0,
Dauri Moreta,2021-09-29,CIN,@CHW,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,2,
Dauri Moreta,2021-09-27,CIN,PIT,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,0,0,1,
Dauri Moreta,2021-09-26,CIN,WSN,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,0,0,0,0,1,0,0,0,0,1,
