Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
Josh Staumont,2022-06-21,KCR,@LAA,0,0,0,54.00,1,0,0,0,0,1,0,0.1,3,0,2,2,0,2,0,0,0,0,0,
Josh Staumont,2022-06-20,KCR,@LAA,0,0,0,0.00,1,0,0,0,0,0,0,1.0,5,1,0,0,0,1,0,0,0,0,1,
Josh Staumont,2022-06-17,KCR,@OAK,0,0,0,0.00,1,0,0,0,0,0,0,0.2,3,0,0,0,0,1,0,0,0,0,1,
Josh Staumont,2022-06-14,KCR,@SFG,0,0,0,27.00,1,0,0,0,0,0,0,0.1,3,0,1,1,0,2,0,0,0,0,0,
Josh Staumont,2022-06-13,KCR,@SFG,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,1,0,0,0,0,0,1,0,0,
Josh Staumont,2022-06-09,KCR,BAL,0,0,0,0.00,1,0,0,0,0,1,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Josh Staumont,2022-06-08,KCR,TOR,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,2,
Josh Staumont,2022-06-04,KCR,HOU,0,0,0,0.00,1,0,0,0,0,1,0,1.0,4,0,0,0,0,1,0,0,0,0,0,
Josh Staumont,2022-06-03,KCR,HOU,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,1,0,0,0,0,0,0,0,0,0,
Josh Staumont,2022-05-28,KCR,@MIN,0,0,0,0.00,1,0,0,0,0,0,0,1.0,6,2,0,0,0,1,0,0,0,0,1,
Josh Staumont,2022-05-26,KCR,@MIN,0,1,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,2,
Josh Staumont,2022-05-22,KCR,MIN,0,0,1,18.00,1,0,0,0,0,0,1,1.0,7,2,2,2,0,2,0,0,1,0,2,
Josh Staumont,2022-05-18,KCR,CHW,0,0,0,0.00,1,0,0,0,0,1,0,1.0,4,1,0,0,0,0,0,0,0,0,1,
Josh Staumont,2022-05-17,KCR,CHW,0,0,0,0.00,1,0,0,0,1,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Josh Staumont,2022-05-15,KCR,@COL,0,1,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,0,0,1,
Josh Staumont,2022-05-13,KCR,@COL,0,0,0,0.00,1,0,0,0,0,0,0,0.2,5,1,0,0,0,1,0,1,1,0,1,
Josh Staumont,2022-05-12,KCR,@TEX,0,0,0,9.00,1,0,0,0,0,0,0,1.0,5,1,1,1,0,1,0,0,1,0,1,
Josh Staumont,2022-05-10,KCR,@TEX,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,3,
Josh Staumont,2022-05-01,KCR,NYY,0,0,0,9.00,1,0,0,0,0,0,0,1.0,5,1,1,1,1,1,0,0,0,0,2,
Josh Staumont,2022-04-28,KCR,@CHW,0,0,0,9.00,1,0,0,0,0,0,1,1.0,5,2,1,1,0,0,0,0,1,0,0,
Josh Staumont,2022-04-24,KCR,@SEA,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,0,0,2,
Josh Staumont,2022-04-23,KCR,@SEA,0,0,0,9.00,1,0,0,0,0,0,1,1.0,6,2,1,1,0,1,0,0,0,0,2,
Josh Staumont,2022-04-20,KCR,MIN,0,0,0,0.00,1,0,0,0,0,1,0,1.0,3,0,0,0,0,0,0,0,0,0,2,
Josh Staumont,2022-04-19,KCR,MIN,0,0,0,0.00,1,0,0,0,1,0,0,1.0,4,0,0,0,0,1,0,0,0,0,1,
Josh Staumont,2022-04-16,KCR,DET,0,0,0,0.00,1,0,0,0,1,0,0,1.0,3,0,0,0,0,0,0,0,0,0,2,
Josh Staumont,2022-04-15,KCR,DET,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Josh Staumont,2022-04-11,KCR,CLE,0,0,0,27.00,1,0,0,0,0,0,0,0.2,6,3,2,2,0,1,0,0,0,0,1,
Josh Staumont,2022-04-09,KCR,CLE,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,0,0,1,
Josh Staumont,2022-04-07,KCR,CLE,0,0,0,0.00,1,0,0,0,0,0,0,0.1,2,0,0,0,0,1,0,0,0,0,0,
Josh Staumont,2021-10-03,KCR,MIN,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,1,0,0,0,0,0,0,0,0,0,
Josh Staumont,2021-09-28,KCR,CLE,0,1,0,0.00,1,0,0,0,0,0,0,1.1,4,0,0,0,0,0,0,0,0,0,1,
