Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
Ian Kennedy,2022-07-03,ARI,@COL,0,0,0,0.00,1,0,0,0,0,1,0,0.1,1,0,0,0,0,0,0,0,0,0,0,
Ian Kennedy,2022-06-29,ARI,SDP,0,0,0,9.00,1,0,0,0,0,0,0,1.0,5,1,1,1,0,1,0,0,0,0,1,
Ian Kennedy,2022-06-26,ARI,DET,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Ian Kennedy,2022-06-21,ARI,@SDP,0,0,1,0.00,1,0,0,0,0,0,0,0.1,3,1,1,0,0,1,1,0,0,0,1,
Ian Kennedy,2022-06-19,ARI,MIN,0,0,0,0.00,1,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,0,
Ian Kennedy,2022-06-14,ARI,CIN,0,0,0,9.00,1,0,0,0,0,0,0,1.0,5,2,2,1,0,0,0,0,0,0,2,
Ian Kennedy,2022-06-13,ARI,CIN,0,0,0,0.00,1,0,0,0,0,0,0,1.0,5,0,0,0,0,2,0,0,0,0,1,
Ian Kennedy,2022-06-09,ARI,@CIN,0,0,0,9.00,1,0,0,0,1,0,0,1.0,4,1,1,1,1,0,0,0,0,0,0,
Ian Kennedy,2022-06-08,ARI,@CIN,0,0,0,0.00,1,0,0,0,0,0,0,1.0,5,2,0,0,0,0,0,0,0,0,2,
Ian Kennedy,2022-06-04,ARI,@PIT,0,0,0,0.00,1,0,0,0,0,1,0,0.1,1,0,0,0,0,0,0,0,0,0,1,
Ian Kennedy,2022-05-30,ARI,ATL,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,0,0,1,
Ian Kennedy,2022-05-24,ARI,KCR,0,0,0,0.00,1,0,0,0,0,1,0,1.0,3,0,0,0,0,0,0,0,0,0,0,
Ian Kennedy,2022-05-22,ARI,@CHC,0,0,1,18.00,1,0,0,0,0,0,1,0.0,3,3,2,2,2,0,0,0,0,0,0,
Ian Kennedy,2022-05-21,ARI,@CHC,0,1,0,0.00,1,0,0,0,0,0,0,1.0,3,1,0,0,0,0,0,0,0,0,1,
Ian Kennedy,2022-05-19,ARI,@CHC,0,0,0,0.00,1,0,0,0,0,1,0,0.2,4,1,0,0,0,0,0,0,0,0,2,
Ian Kennedy,2022-05-18,ARI,@LAD,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,1,0,2,
Ian Kennedy,2022-05-15,ARI,CHC,0,0,1,13.50,1,0,0,0,0,0,0,0.2,4,2,1,1,0,0,0,0,0,0,1,
Ian Kennedy,2022-05-13,ARI,CHC,0,0,0,0.00,1,0,0,0,0,1,0,1.0,6,0,0,0,0,2,0,0,0,0,1,
Ian Kennedy,2022-05-09,ARI,MIA,0,0,0,0.00,1,0,0,0,0,1,0,1.0,5,2,0,0,0,0,0,0,0,0,0,
Ian Kennedy,2022-05-07,ARI,COL,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,0,
Ian Kennedy,2022-05-04,ARI,@MIA,0,0,0,0.00,1,0,0,0,1,0,0,1.0,4,1,0,0,0,0,0,0,0,0,0,
Ian Kennedy,2022-05-02,ARI,@MIA,0,0,0,0.00,1,0,0,0,1,0,0,1.0,5,1,0,0,0,1,0,0,0,0,0,
Ian Kennedy,2022-04-30,ARI,@STL,0,0,0,0.00,1,0,0,0,1,0,0,1.0,4,0,0,0,0,1,0,0,0,0,1,
Ian Kennedy,2022-04-29,ARI,@STL,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Ian Kennedy,2022-04-27,ARI,LAD,0,1,0,9.00,1,0,0,0,0,0,1,1.0,5,2,1,1,0,0,0,0,1,0,1,
Ian Kennedy,2022-04-26,ARI,LAD,0,1,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,1,1,0,0,0,1,
Ian Kennedy,2022-04-23,ARI,NYM,0,0,0,0.00,1,0,0,0,0,1,0,1.0,4,1,0,0,0,0,0,0,0,0,2,
Ian Kennedy,2022-04-21,ARI,@WSN,0,0,0,0.00,1,0,0,0,0,1,0,1.0,7,1,1,0,0,2,1,0,0,0,1,
Ian Kennedy,2022-04-16,ARI,@NYM,0,0,0,18.00,1,0,0,0,0,1,0,1.0,5,2,2,2,1,1,0,0,0,0,0,
Ian Kennedy,2022-04-13,ARI,HOU,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Ian Kennedy,2022-04-12,ARI,HOU,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,0,
Ian Kennedy,2022-04-09,ARI,SDP,0,0,1,18.00,1,0,0,0,0,0,0,1.0,6,2,2,2,0,1,0,0,1,0,0,
Ian Kennedy,2021-10-03,PHI,@MIA,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,2,
Ian Kennedy,2021-10-01,PHI,@MIA,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,0,0,0,0,1,0,0,0,0,0,
Ian Kennedy,2021-09-24,PHI,PIT,0,0,0,0.00,1,0,0,0,1,0,0,1.0,5,1,0,0,0,1,0,0,0,0,1,
Ian Kennedy,2021-09-22,PHI,BAL,0,0,0,0.00,1,0,0,0,1,0,0,1.0,5,0,0,0,0,2,0,0,0,0,1,
Ian Kennedy,2021-09-21,PHI,BAL,0,1,0,0.00,1,0,0,0,0,0,0,2.0,8,1,1,0,0,1,1,0,0,0,1,
Ian Kennedy,2021-09-18,PHI,@NYM,0,0,0,0.00,1,0,0,0,1,0,0,1.0,3,0,0,0,0,0,0,0,0,0,0,
Ian Kennedy,2021-09-17,PHI,@NYM,0,0,0,0.00,1,0,0,0,1,0,0,1.1,4,0,0,0,0,0,0,0,0,0,1,
Ian Kennedy,2021-09-15,PHI,CHC,0,1,0,9.00,1,0,0,0,0,0,1,1.0,4,1,1,1,1,0,0,0,0,0,2,
Ian Kennedy,2021-09-12,PHI,COL,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,0,0,1,
Ian Kennedy,2021-09-09,PHI,COL,0,0,1,40.50,1,0,0,0,0,0,1,0.2,6,4,3,3,2,0,0,0,0,0,1,
Ian Kennedy,2021-09-05,PHI,@MIA,0,1,0,0.00,1,0,0,0,0,0,0,2.0,6,0,0,0,0,0,0,0,0,0,4,
Ian Kennedy,2021-09-02,PHI,@WSN,0,0,0,0.00,1,0,0,0,1,0,0,1.0,4,1,0,0,0,0,0,0,0,0,0,
Ian Kennedy,2021-08-29,PHI,ARI,0,0,0,0.00,1,0,0,0,1,0,0,1.0,3,0,0,0,0,0,0,0,0,0,2,
Ian Kennedy,2021-08-27,PHI,ARI,0,0,0,18.00,1,0,0,0,0,0,1,1.0,5,2,2,2,1,0,0,0,0,0,2,
Ian Kennedy,2021-08-21,PHI,@SDP,0,0,0,0.00,1,0,0,0,0,0,0,0.1,3,1,0,0,0,1,0,0,0,0,0,
Ian Kennedy,2021-08-20,PHI,@SDP,0,0,0,0.00,1,0,0,0,1,0,0,1.1,5,0,0,0,0,0,0,1,0,0,2,
Ian Kennedy,2021-08-14,PHI,CIN,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,0,0,1,
Ian Kennedy,2021-08-12,PHI,LAD,0,0,0,0.00,1,0,0,0,1,0,0,1.0,6,0,0,0,0,2,0,1,0,0,0,
Ian Kennedy,2021-08-07,PHI,NYM,0,0,0,0.00,1,0,0,0,1,0,0,1.0,5,1,0,0,0,1,0,0,0,0,2,
Ian Kennedy,2021-08-06,PHI,NYM,0,0,0,9.00,1,0,0,0,1,0,0,1.0,4,1,1,1,1,0,0,0,0,0,1,
Ian Kennedy,2021-08-04,PHI,@WSN,0,0,0,0.00,1,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,0,
Ian Kennedy,2021-08-02,PHI,@WSN,0,0,0,18.00,1,0,0,0,0,0,0,1.0,5,1,2,2,1,1,0,0,0,0,1,
Ian Kennedy,2021-08-01,PHI,@PIT,0,0,0,18.00,1,0,0,0,0,0,0,1.0,5,2,2,2,1,0,0,0,0,0,2,
Ian Kennedy,2021-07-27,TEX,ARI,0,0,0,0.00,1,0,0,0,1,0,0,1.0,3,0,0,0,0,0,0,0,0,0,2,
Ian Kennedy,2021-07-19,TEX,@DET,0,0,0,0.00,1,0,0,0,0,0,0,1.0,5,2,0,0,0,0,0,0,0,0,1,
Ian Kennedy,2021-07-10,TEX,OAK,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,0,
Ian Kennedy,2021-07-09,TEX,OAK,0,0,0,0.00,1,0,0,0,1,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Ian Kennedy,2021-07-04,TEX,@SEA,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,1,0,0,0,0,0,0,0,0,0,
Ian Kennedy,2021-06-29,TEX,@OAK,0,0,0,18.00,1,0,0,0,1,0,0,1.0,6,3,2,2,2,0,0,0,0,0,1,
Ian Kennedy,2021-06-27,TEX,KCR,0,0,0,0.00,1,0,0,0,1,0,0,1.0,3,0,0,0,0,0,0,0,0,0,2,
