Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
Kevin Gausman,2022-07-02,TOR,TBR,1,0,0,0.00,1,1,0,0,0,0,0,2.0,11,4,0,0,0,1,0,0,0,0,3,44
Kevin Gausman,2022-06-27,TOR,BOS,1,1,0,0.00,1,1,0,0,0,0,0,7.0,27,4,0,0,0,2,0,0,0,0,10,79
Kevin Gausman,2022-06-21,TOR,@CHW,1,0,0,3.00,1,1,0,0,0,0,0,6.0,26,7,2,2,0,2,0,0,1,0,7,58
Kevin Gausman,2022-06-16,TOR,BAL,1,0,1,19.29,1,1,0,0,0,0,0,2.1,16,7,7,5,0,1,0,0,0,0,3,19
Kevin Gausman,2022-06-11,TOR,@DET,1,0,1,1.50,1,1,0,0,0,0,0,6.0,26,6,2,1,0,3,0,0,0,0,4,55
Kevin Gausman,2022-06-05,TOR,MIN,1,0,1,7.36,1,1,0,0,0,0,0,3.2,21,9,5,3,0,1,0,0,0,0,3,29
Kevin Gausman,2022-05-31,TOR,CHW,1,1,0,5.40,1,1,0,0,0,0,0,5.0,22,6,3,3,1,1,0,0,0,0,5,45
Kevin Gausman,2022-05-24,TOR,@STL,1,1,0,0.00,1,1,0,0,0,0,0,6.0,25,4,0,0,0,2,0,0,0,0,8,71
Kevin Gausman,2022-05-18,TOR,SEA,1,0,1,3.60,1,1,0,0,0,0,0,5.0,22,7,2,2,1,1,0,0,0,0,3,44
Kevin Gausman,2022-05-13,TOR,@TBR,1,0,1,3.86,1,1,0,0,0,0,0,7.0,28,5,4,3,0,1,0,0,0,0,8,65
Kevin Gausman,2022-05-07,TOR,@CLE,1,1,0,1.42,1,1,0,0,0,0,0,6.1,25,6,1,1,0,1,0,0,0,0,5,65
Kevin Gausman,2022-05-01,TOR,HOU,1,1,0,2.57,1,1,0,0,0,0,0,7.0,27,6,2,2,0,0,0,0,0,0,10,73
Kevin Gausman,2022-04-26,TOR,BOS,1,0,0,0.00,1,1,0,0,0,0,0,6.0,22,4,1,0,0,0,0,0,0,0,9,73
Kevin Gausman,2022-04-21,TOR,@BOS,1,1,0,1.13,1,1,0,0,0,0,0,8.0,28,7,1,1,0,0,0,0,0,0,8,78
Kevin Gausman,2022-04-14,TOR,@NYY,1,0,1,3.18,1,1,0,0,0,0,0,5.2,23,6,2,2,0,0,0,0,0,1,9,64
