Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
Vince Velasquez,2022-07-05,CHW,MIN,0,0,0,18.00,1,0,0,0,0,0,0,1.0,5,1,2,2,1,1,0,0,0,0,0,
Vince Velasquez,2022-07-03,CHW,@SFG,0,0,0,20.25,1,0,0,0,0,0,0,1.1,8,4,3,3,0,0,0,0,0,0,1,
Vince Velasquez,2022-06-24,CHW,BAL,0,0,0,4.50,1,0,0,0,0,0,0,2.0,8,2,1,1,0,0,0,0,0,0,4,
Vince Velasquez,2022-06-21,CHW,TOR,0,1,0,0.00,1,0,0,0,0,0,0,2.0,8,1,1,0,0,0,0,1,0,1,0,
Vince Velasquez,2022-06-19,CHW,@HOU,0,0,0,0.00,1,0,0,0,0,0,0,2.0,8,1,0,0,0,1,0,0,0,0,1,
Vince Velasquez,2022-06-15,CHW,@DET,1,0,0,0.00,1,1,0,0,0,0,0,2.2,10,1,0,0,0,0,0,0,0,0,3,56
Vince Velasquez,2022-05-24,CHW,BOS,0,0,0,0.00,1,0,0,0,0,0,0,3.0,10,0,0,0,0,1,0,0,0,0,5,
Vince Velasquez,2022-05-19,CHW,@KCR,1,0,0,7.20,1,1,0,0,0,0,0,5.0,22,6,4,4,1,1,0,0,0,0,3,40
Vince Velasquez,2022-05-13,CHW,NYY,1,0,1,12.60,1,1,0,0,0,0,0,5.0,26,8,7,7,3,3,0,0,0,0,4,12
Vince Velasquez,2022-05-06,CHW,@BOS,1,1,0,1.80,1,1,0,0,0,0,0,5.0,20,3,1,1,0,2,0,1,0,0,2,58
Vince Velasquez,2022-04-30,CHW,LAA,1,1,0,0.00,1,1,0,0,0,0,0,5.2,20,4,0,0,0,0,0,0,0,0,6,71
Vince Velasquez,2022-04-23,CHW,@MIN,1,0,1,13.50,1,1,0,0,0,0,0,3.1,19,8,5,5,2,1,0,0,0,0,6,20
Vince Velasquez,2022-04-17,CHW,TBR,1,0,1,5.79,1,1,0,0,0,0,0,4.2,23,5,4,3,0,3,0,0,0,0,5,44
Vince Velasquez,2022-04-12,CHW,SEA,1,0,0,2.25,1,1,0,0,0,0,0,4.0,17,2,1,1,1,3,0,0,0,0,2,46
Vince Velasquez,2021-09-30,SDP,@LAD,1,0,1,7.71,1,1,0,0,0,0,0,4.2,19,6,4,4,4,1,0,0,0,0,7,25
Vince Velasquez,2021-09-25,SDP,ATL,1,0,0,6.00,1,1,0,0,0,0,0,3.0,14,3,2,2,0,2,0,0,0,0,3,45
Vince Velasquez,2021-09-22,SDP,SFG,1,0,1,18.00,1,1,0,0,0,0,0,1.0,7,2,3,2,0,1,0,0,0,0,2,33
Vince Velasquez,2021-09-17,SDP,@STL,1,0,1,9.00,1,1,0,0,0,0,0,4.0,16,4,4,4,2,0,0,0,0,0,4,36
Vince Velasquez,2021-07-30,PHI,@PIT,1,0,1,22.50,1,1,0,0,0,0,0,2.0,14,6,5,5,0,1,0,1,0,0,1,24
Vince Velasquez,2021-07-24,PHI,ATL,1,0,1,23.14,1,1,0,0,0,0,0,2.1,14,5,6,6,2,2,0,0,0,0,3,13
Vince Velasquez,2021-07-17,PHI,MIA,1,0,0,0.00,1,1,0,0,0,0,0,5.0,18,1,0,0,0,2,0,1,0,0,4,68
Vince Velasquez,2021-07-09,PHI,@BOS,1,0,1,30.86,1,1,0,0,0,0,0,2.1,17,6,8,8,3,4,0,0,0,0,2,-6
Vince Velasquez,2021-07-04,PHI,SDP,1,0,1,7.50,1,1,0,0,0,0,0,6.0,27,9,5,5,2,3,1,0,0,0,4,29
Vince Velasquez,2021-06-29,PHI,MIA,1,1,0,0.00,1,1,0,0,0,0,0,7.0,23,2,0,0,0,0,0,0,1,0,7,85
Vince Velasquez,2021-06-23,PHI,WSN,1,0,0,8.31,1,1,0,0,0,0,0,4.1,18,3,4,4,0,2,0,0,0,0,5,49
Vince Velasquez,2021-06-18,PHI,@SFG,1,0,1,6.75,1,1,0,0,0,0,0,4.0,20,4,4,3,0,4,0,0,1,0,2,38
Vince Velasquez,2021-06-12,PHI,NYY,1,0,0,3.60,1,1,0,0,0,0,0,5.0,21,6,2,2,1,1,0,0,0,0,5,49
Vince Velasquez,2021-06-06,PHI,WSN,1,0,0,6.75,1,1,0,0,0,0,0,4.0,19,4,3,3,0,1,0,2,0,0,4,49
Vince Velasquez,2021-05-31,PHI,@CIN,1,0,1,18.00,1,1,0,0,0,0,0,3.0,17,5,6,6,2,3,0,0,0,0,3,15
Vince Velasquez,2021-05-25,PHI,@MIA,1,1,0,0.00,1,1,0,0,0,0,0,6.0,21,3,0,0,0,3,0,0,0,0,5,69
