Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
Mason Thompson,2022-07-09,WSN,@ATL,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Mason Thompson,2022-07-07,WSN,@PHI,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,0,
Mason Thompson,2022-07-03,WSN,MIA,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,0,
Mason Thompson,2022-07-01,WSN,MIA,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,0,0,0,
Mason Thompson,2022-04-09,WSN,NYM,0,0,0,0.00,1,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,0,0,0,
Mason Thompson,2022-04-07,WSN,NYM,0,0,0,0.00,1,0,0,0,0,0,0,1.0,5,0,0,0,0,1,0,1,0,0,3,
Mason Thompson,2021-10-02,WSN,BOS,0,0,0,9.00,1,0,0,0,0,0,0,0.0,3,2,1,1,1,1,0,0,0,0,0,
Mason Thompson,2021-09-29,WSN,@COL,0,0,1,18.00,1,0,0,0,0,0,0,0.0,3,1,2,2,0,1,0,1,0,0,0,
Mason Thompson,2021-09-27,WSN,@COL,0,0,0,0.00,1,0,0,0,0,1,0,1.0,5,1,0,0,0,1,0,0,0,0,1,
Mason Thompson,2021-09-25,WSN,@CIN,0,0,0,0.00,1,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,1,
Mason Thompson,2021-09-24,WSN,@CIN,0,0,1,0.00,1,0,0,0,0,0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,
Mason Thompson,2021-09-23,WSN,@CIN,0,0,0,0.00,1,0,0,0,0,1,0,0.1,1,0,0,0,0,0,0,0,0,0,1,
Mason Thompson,2021-09-21,WSN,@MIA,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Mason Thompson,2021-09-19,WSN,COL,0,0,0,0.00,1,0,0,0,0,1,0,0.2,4,2,0,0,0,0,0,0,0,0,0,
Mason Thompson,2021-09-17,WSN,COL,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Mason Thompson,2021-09-15,WSN,MIA,0,0,0,0.00,1,0,0,0,0,0,1,0.2,2,1,0,0,0,0,0,0,0,0,0,
Mason Thompson,2021-09-12,WSN,@PIT,0,0,0,0.00,1,0,0,0,0,0,0,0.1,3,1,0,0,0,1,0,0,0,0,1,
Mason Thompson,2021-09-09,WSN,@ATL,0,0,0,9.00,1,0,0,0,0,0,0,2.0,8,2,2,2,2,1,1,0,0,0,2,
Mason Thompson,2021-09-08,WSN,@ATL,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,0,0,2,
Mason Thompson,2021-09-05,WSN,NYM,0,0,0,0.00,1,0,0,0,0,0,0,2.0,7,0,0,0,0,2,0,0,0,0,1,
Mason Thompson,2021-09-02,WSN,PHI,0,0,0,9.00,1,0,0,0,0,0,0,0.0,3,1,1,1,0,2,0,0,0,0,0,
Mason Thompson,2021-08-31,WSN,PHI,0,0,0,0.00,1,0,0,0,0,0,0,0.2,3,1,0,0,0,0,0,0,0,0,1,
