Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
Andrew Chafin,2022-07-07,DET,@CHW,0,0,0,0.00,1,0,0,0,0,1,0,1.0,3,0,0,0,0,0,0,0,0,0,0,
Andrew Chafin,2022-07-06,DET,CLE,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,0,0,0,0,0,0,0,0,0,0,
Andrew Chafin,2022-07-04,DET,CLE,0,0,0,0.00,1,0,0,0,0,1,0,1.1,4,0,0,0,0,1,0,0,0,0,1,
Andrew Chafin,2022-07-02,DET,KCR,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,3,
Andrew Chafin,2022-06-29,DET,@SFG,0,0,0,0.00,1,0,0,0,0,1,0,1.0,3,0,0,0,0,1,0,0,0,0,1,
Andrew Chafin,2022-06-28,DET,@SFG,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,0,0,0,0,1,0,0,0,0,1,
Andrew Chafin,2022-06-24,DET,@ARI,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,0,
Andrew Chafin,2022-06-21,DET,@BOS,0,0,0,9.00,1,0,0,0,0,0,0,1.0,4,1,1,1,1,0,0,0,0,0,0,
Andrew Chafin,2022-06-19,DET,TEX,0,0,0,0.00,1,0,0,0,0,1,0,1.0,3,0,0,0,0,0,0,0,0,0,3,
Andrew Chafin,2022-06-18,DET,TEX,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,3,
Andrew Chafin,2022-06-13,DET,CHW,0,0,0,18.00,1,0,0,0,0,0,0,1.0,7,3,3,2,0,0,0,0,0,0,2,
Andrew Chafin,2022-06-11,DET,TOR,0,0,0,0.00,1,0,0,0,0,1,0,0.1,1,0,0,0,0,0,0,0,0,0,0,
Andrew Chafin,2022-06-08,DET,@PIT,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,0,0,0,0,1,0,0,0,0,2,
Andrew Chafin,2022-06-04,DET,@NYY,0,0,0,0.00,1,0,0,0,0,0,0,0.2,2,0,0,0,0,0,0,0,0,0,1,
Andrew Chafin,2022-06-02,DET,MIN,0,0,0,0.00,1,0,0,0,0,0,0,0.2,3,0,0,0,0,1,0,0,0,0,1,
Andrew Chafin,2022-05-31,DET,MIN,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,0,0,0,
Andrew Chafin,2022-05-29,DET,CLE,0,0,0,13.50,1,0,0,0,0,1,0,0.2,4,2,1,1,0,0,0,0,0,0,0,
Andrew Chafin,2022-05-25,DET,@MIN,0,0,0,0.00,1,0,0,0,1,0,0,0.2,2,0,0,0,0,0,0,0,0,0,1,
Andrew Chafin,2022-05-23,DET,@MIN,0,0,1,27.00,1,0,0,0,0,0,0,0.1,4,2,1,1,0,1,0,0,0,0,0,
Andrew Chafin,2022-05-22,DET,@CLE,0,0,0,0.00,1,0,0,0,0,1,0,1.1,4,0,0,0,0,0,0,1,0,0,1,
Andrew Chafin,2022-05-16,DET,@TBR,0,0,0,0.00,1,0,0,0,0,1,0,0.2,3,1,0,0,0,0,0,0,0,0,0,
Andrew Chafin,2022-05-14,DET,BAL,0,0,0,0.00,1,0,0,0,0,1,0,1.0,4,0,0,0,0,0,0,0,0,0,2,
Andrew Chafin,2022-05-13,DET,BAL,0,0,0,0.00,1,0,0,0,0,1,0,0.1,2,1,0,0,0,0,0,0,0,0,1,
Andrew Chafin,2022-05-10,DET,OAK,0,0,0,9.00,1,0,0,0,0,0,0,1.0,5,3,1,1,0,0,0,0,0,0,1,
Andrew Chafin,2022-05-09,DET,OAK,0,0,0,0.00,1,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,1,
Andrew Chafin,2022-05-06,DET,@HOU,0,0,0,0.00,1,0,0,0,0,0,0,0.1,3,1,0,0,0,1,0,0,0,0,0,
Andrew Chafin,2022-05-04,DET,PIT,0,0,0,0.00,1,0,0,0,0,1,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Andrew Chafin,2022-05-01,DET,@LAD,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,2,
Andrew Chafin,2022-04-29,DET,@LAD,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Andrew Chafin,2022-04-27,DET,@MIN,0,0,0,9.00,1,0,0,0,0,0,0,1.0,5,2,1,1,0,0,0,0,0,0,1,
Andrew Chafin,2021-09-29,OAK,@SEA,0,0,1,9.00,1,0,0,0,0,0,0,1.0,5,1,1,1,0,1,0,0,0,0,0,
Andrew Chafin,2021-09-26,OAK,HOU,0,0,0,0.00,1,0,0,0,0,0,0,1.0,5,1,0,0,0,1,0,0,0,0,2,
Andrew Chafin,2021-09-25,OAK,HOU,0,1,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Andrew Chafin,2021-09-23,OAK,SEA,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,0,
Andrew Chafin,2021-09-22,OAK,SEA,0,0,0,0.00,1,0,0,0,0,0,0,0.2,3,1,0,0,0,0,0,0,0,0,1,
Andrew Chafin,2021-09-18,OAK,@LAA,0,0,0,0.00,1,0,0,0,1,0,0,1.0,6,2,0,0,0,1,0,0,0,0,0,
Andrew Chafin,2021-09-16,OAK,@KCR,0,0,0,0.00,1,0,0,0,0,1,0,1.0,5,2,0,0,0,0,0,0,0,0,2,
Andrew Chafin,2021-09-15,OAK,@KCR,0,0,0,6.75,1,0,0,0,1,0,0,1.1,8,2,1,1,0,2,0,0,0,0,1,
Andrew Chafin,2021-09-11,OAK,TEX,0,0,1,27.00,1,0,0,0,0,0,1,0.1,2,1,1,1,1,0,0,0,0,0,0,
Andrew Chafin,2021-09-09,OAK,CHW,0,0,0,0.00,1,0,0,0,1,0,0,1.0,4,1,0,0,0,0,0,0,0,0,0,
Andrew Chafin,2021-09-08,OAK,CHW,0,0,0,0.00,1,0,0,0,0,0,0,2.0,8,2,0,0,0,0,0,0,0,0,1,
Andrew Chafin,2021-09-02,OAK,@DET,0,0,0,0.00,1,0,0,0,0,1,0,1.1,5,1,0,0,0,0,0,0,0,0,2,
Andrew Chafin,2021-08-31,OAK,@DET,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,2,
Andrew Chafin,2021-08-29,OAK,NYY,0,0,0,0.00,1,0,0,0,1,0,0,1.0,3,0,0,0,0,0,0,0,0,0,2,
Andrew Chafin,2021-08-28,OAK,NYY,0,0,0,0.00,1,0,0,0,0,1,0,1.0,4,1,0,0,0,0,0,0,0,0,1,
Andrew Chafin,2021-08-26,OAK,NYY,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,0,
Andrew Chafin,2021-08-23,OAK,SEA,0,0,0,0.00,1,0,0,0,0,0,0,1.1,5,1,0,0,0,0,0,0,0,0,2,
Andrew Chafin,2021-08-21,OAK,SFG,0,0,0,18.00,1,0,0,0,0,1,0,1.0,5,2,2,2,2,0,0,0,0,0,0,
Andrew Chafin,2021-08-19,OAK,@CHW,0,0,0,0.00,1,0,0,0,0,1,0,1.0,4,0,0,0,0,1,0,0,0,0,1,
Andrew Chafin,2021-08-18,OAK,@CHW,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,2,0,0,0,0,0,0,0,0,1,
Andrew Chafin,2021-08-14,OAK,@TEX,0,1,0,0.00,1,0,0,0,0,0,1,1.2,6,1,0,0,0,1,0,0,0,0,0,
Andrew Chafin,2021-08-10,OAK,@CLE,0,0,0,0.00,1,0,0,0,1,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Andrew Chafin,2021-08-08,OAK,TEX,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,2,
Andrew Chafin,2021-08-06,OAK,TEX,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,2,
Andrew Chafin,2021-08-04,OAK,SDP,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,0,0,1,
Andrew Chafin,2021-08-01,OAK,@LAA,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,1,0,0,0,0,0,0,0,0,0,
