Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
Blake Snell,2022-07-08,SDP,SFG,1,1,0,1.50,1,1,0,0,0,0,0,6.0,24,3,1,1,1,2,0,0,1,0,11,67
Blake Snell,2022-07-01,SDP,@LAD,1,0,0,1.80,1,1,0,0,0,0,0,5.0,23,4,1,1,1,4,0,0,1,0,12,56
Blake Snell,2022-06-25,SDP,PHI,1,0,1,6.35,1,1,0,0,0,0,0,5.2,25,6,4,4,1,2,0,1,0,0,4,43
Blake Snell,2022-06-19,SDP,@COL,1,0,1,7.71,1,1,0,0,0,0,0,4.2,22,5,5,4,0,4,0,0,0,0,5,39
Blake Snell,2022-06-12,SDP,COL,1,0,0,3.00,1,1,0,0,0,0,0,6.0,26,6,2,2,0,2,0,0,0,0,7,60
Blake Snell,2022-06-06,SDP,NYM,1,0,1,9.00,1,1,0,0,0,0,0,4.0,23,7,5,4,0,3,0,0,0,0,4,32
Blake Snell,2022-05-31,SDP,@STL,1,0,0,3.00,1,1,0,0,0,0,0,6.0,22,2,2,2,0,3,0,0,1,0,6,65
Blake Snell,2022-05-24,SDP,MIL,1,0,1,5.06,1,1,0,0,0,0,0,5.1,21,3,3,3,1,2,0,0,0,0,7,53
Blake Snell,2022-05-18,SDP,@PHI,1,0,1,7.36,1,1,0,0,0,0,0,3.2,17,3,3,3,1,3,0,0,0,0,5,39
Blake Snell,2022-04-10,SDP,@ARI,0,0,0,0.00,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,
Blake Snell,2021-09-12,SDP,@LAD,1,0,0,0.00,1,1,0,0,0,0,0,0.2,2,0,0,0,0,0,0,0,0,0,0,44
Blake Snell,2021-09-07,SDP,LAA,1,0,1,2.57,1,1,0,0,0,0,0,7.0,24,1,2,2,0,2,0,0,0,0,11,81
Blake Snell,2021-08-31,SDP,@ARI,1,1,0,0.00,1,1,0,0,0,0,0,7.0,23,0,0,0,0,2,0,0,0,0,10,88
Blake Snell,2021-08-25,SDP,LAD,1,0,0,1.17,1,1,0,0,0,0,0,7.2,26,3,1,1,1,0,0,0,0,0,10,81
Blake Snell,2021-08-20,SDP,PHI,1,0,1,5.40,1,1,0,0,0,0,0,5.0,19,2,3,3,1,2,0,0,0,0,9,56
Blake Snell,2021-08-13,SDP,@ARI,1,0,0,3.60,1,1,0,0,0,0,0,5.0,22,6,2,2,1,2,0,0,1,0,6,48
Blake Snell,2021-08-08,SDP,ARI,1,1,0,0.00,1,1,0,0,0,0,0,7.0,26,2,0,0,0,3,0,0,0,0,13,85
Blake Snell,2021-08-03,SDP,@OAK,1,1,0,1.80,1,1,0,0,0,0,0,5.0,23,6,1,1,1,3,0,0,0,0,6,49
Blake Snell,2021-07-28,SDP,OAK,1,0,1,15.75,1,1,0,0,0,0,0,4.0,22,7,7,7,1,4,0,0,0,0,1,16
Blake Snell,2021-07-22,SDP,@MIA,1,1,0,1.50,1,1,0,0,0,0,0,6.0,23,3,1,1,0,3,0,0,0,0,8,69
Blake Snell,2021-07-17,SDP,@WSN,1,0,0,9.00,1,1,0,0,0,0,0,4.0,21,6,4,4,1,4,0,1,0,0,3,29
Blake Snell,2021-07-04,SDP,@PHI,1,0,0,0.00,1,1,0,0,0,0,0,4.0,17,2,0,0,0,4,0,1,1,0,3,55
Blake Snell,2021-06-22,SDP,LAD,1,1,0,0.00,1,1,0,0,0,0,0,5.0,22,4,0,0,0,3,0,0,0,0,5,61
Blake Snell,2021-06-16,SDP,@COL,1,0,0,18.90,1,1,0,0,0,0,0,3.1,21,9,7,7,2,2,0,0,1,0,1,6
Blake Snell,2021-06-11,SDP,@NYM,1,0,1,6.75,1,1,0,0,0,0,0,4.0,18,5,3,3,0,3,0,0,0,1,4,43
Blake Snell,2021-06-04,SDP,NYM,1,1,0,0.00,1,1,0,0,0,0,0,7.0,23,1,0,0,0,1,0,0,0,0,10,88
Blake Snell,2021-05-30,SDP,@HOU,1,0,1,21.00,1,1,0,0,0,0,0,3.0,17,5,7,7,1,3,0,0,2,0,3,18
Blake Snell,2021-05-24,SDP,@MIL,1,0,1,12.27,1,1,0,0,0,0,0,3.2,19,5,5,5,2,3,0,0,1,0,7,26
Blake Snell,2021-05-18,SDP,COL,1,0,0,1.50,1,1,0,0,0,0,0,6.0,24,5,1,1,0,1,0,0,0,0,11,72
Blake Snell,2021-05-12,SDP,@COL,1,0,0,4.50,1,1,0,0,0,0,0,4.0,20,5,2,2,1,3,0,0,1,0,7,43
