Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
Brandon Woodruff,2022-07-09,MIL,PIT,1,0,0,4.50,1,1,0,0,0,0,0,6.0,25,4,3,3,0,3,0,0,0,0,9,61
Brandon Woodruff,2022-07-03,MIL,@PIT,1,1,0,0.00,1,1,0,0,0,0,0,6.0,23,6,0,0,0,0,0,0,0,0,8,71
Brandon Woodruff,2022-06-28,MIL,@TBR,1,1,0,1.80,1,1,0,0,0,0,0,5.0,17,2,1,1,0,0,0,0,0,0,10,72
Brandon Woodruff,2022-05-27,MIL,@STL,1,0,1,4.50,1,1,0,0,0,0,0,4.0,15,2,2,2,1,1,0,0,0,0,4,49
Brandon Woodruff,2022-05-21,MIL,WSN,1,1,0,1.50,1,1,0,0,0,0,0,6.0,22,5,1,1,1,0,0,0,0,0,6,62
Brandon Woodruff,2022-05-15,MIL,@MIA,1,1,0,1.80,1,1,0,0,0,0,0,5.0,23,5,3,1,1,2,0,0,0,0,6,46
Brandon Woodruff,2022-05-09,MIL,@CIN,1,0,1,10.38,1,1,0,0,0,0,0,4.1,22,8,6,5,2,2,0,0,0,0,6,21
Brandon Woodruff,2022-05-03,MIL,CIN,1,1,0,4.76,1,1,0,0,0,0,0,5.2,21,4,3,3,2,0,0,0,0,0,12,56
Brandon Woodruff,2022-04-26,MIL,@PIT,1,0,0,9.00,1,1,0,0,0,0,0,4.0,21,7,4,4,0,2,0,0,0,0,6,39
Brandon Woodruff,2022-04-20,MIL,PIT,1,1,0,0.00,1,1,0,0,0,0,0,6.0,21,1,0,0,0,2,0,0,0,0,9,78
Brandon Woodruff,2022-04-14,MIL,STL,1,1,0,0.00,1,1,0,0,0,0,0,5.0,19,3,0,0,0,1,0,0,0,0,2,63
Brandon Woodruff,2022-04-09,MIL,@CHC,1,0,1,17.18,1,1,0,0,0,0,0,3.2,22,6,7,7,0,3,0,2,0,0,2,24
Brandon Woodruff,2021-09-28,MIL,@STL,1,0,0,4.50,1,1,0,0,0,0,0,4.0,19,7,2,2,1,0,0,1,0,0,3,41
Brandon Woodruff,2021-09-21,MIL,STL,1,0,1,1.50,1,1,0,0,0,0,0,6.0,21,2,1,1,0,1,0,0,0,0,10,77
Brandon Woodruff,2021-09-15,MIL,@DET,1,0,1,4.50,1,1,0,0,0,0,0,6.0,23,4,3,3,0,1,0,0,0,0,7,64
Brandon Woodruff,2021-09-06,MIL,PHI,1,0,1,6.00,1,1,0,0,0,0,0,6.0,28,9,4,4,3,1,0,0,0,0,6,32
Brandon Woodruff,2021-08-31,MIL,@SFG,1,1,0,1.50,1,1,0,0,0,0,0,6.0,25,5,1,1,1,3,0,0,0,0,8,59
Brandon Woodruff,2021-08-25,MIL,CIN,1,1,0,0.00,1,1,0,0,0,0,0,6.0,22,4,0,0,0,0,0,1,0,0,10,78
Brandon Woodruff,2021-08-19,MIL,@STL,1,0,1,10.80,1,1,0,0,0,0,0,5.0,24,8,6,6,2,1,0,0,0,0,4,26
Brandon Woodruff,2021-08-12,MIL,@CHC,1,0,0,0.00,1,1,0,0,0,0,0,3.0,15,2,1,0,0,3,0,0,0,0,3,48
