Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
Sam Long,2022-07-11,SFG,ARI,0,0,0,0.00,1,0,0,0,0,0,0,0.2,2,0,0,0,0,0,0,0,0,0,1,
Sam Long,2022-07-08,SFG,@SDP,1,0,1,11.57,1,1,0,0,0,0,0,2.1,11,4,3,3,1,0,0,0,0,0,2,32
Sam Long,2022-07-06,SFG,@ARI,0,0,0,0.00,1,0,0,0,1,0,0,0.1,1,0,0,0,0,0,0,0,0,0,1,
Sam Long,2022-07-03,SFG,CHW,0,0,0,0.00,1,0,0,0,0,0,0,3.0,11,1,0,0,0,1,0,0,1,0,3,
Sam Long,2022-06-25,SFG,CIN,0,0,0,4.50,1,0,0,0,0,0,0,2.0,8,3,1,1,1,0,0,0,0,0,0,
Sam Long,2022-06-23,SFG,@ATL,0,0,0,0.00,1,0,0,0,0,0,0,2.0,7,1,0,0,0,0,0,0,0,0,1,
Sam Long,2022-06-19,SFG,@PIT,0,0,0,5.40,1,0,0,0,0,0,0,1.2,8,3,1,1,1,0,0,0,0,0,1,
Sam Long,2022-06-15,SFG,KCR,1,0,0,0.00,1,1,0,0,0,0,0,3.0,12,3,2,0,0,0,0,0,0,0,2,47
Sam Long,2022-06-11,SFG,LAD,1,0,0,0.00,1,1,0,0,0,0,0,3.0,12,3,0,0,0,0,0,0,0,0,1,52
Sam Long,2022-06-07,SFG,COL,0,0,0,0.00,1,0,0,0,0,0,0,3.0,10,0,0,0,0,1,0,0,0,0,1,
Sam Long,2022-06-02,SFG,@MIA,0,0,0,0.00,1,0,0,0,0,0,0,2.0,8,1,0,0,0,1,0,0,0,0,1,
Sam Long,2022-05-05,SFG,STL,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,0,0,0,0,1,0,0,0,0,1,
Sam Long,2022-05-04,SFG,@LAD,0,0,0,81.00,1,0,0,0,0,0,0,0.1,5,3,3,3,0,1,1,0,0,0,0,
Sam Long,2022-05-01,SFG,WSN,0,0,0,0.00,1,0,0,0,0,0,0,2.1,9,1,0,0,0,2,0,0,1,0,1,
Sam Long,2022-04-27,SFG,OAK,1,0,1,9.00,1,1,0,0,0,0,0,1.0,4,1,1,1,1,0,0,0,0,0,1,35
Sam Long,2022-04-25,SFG,@MIL,1,0,0,0.00,1,1,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,0,0,1,44
Sam Long,2022-04-22,SFG,@WSN,1,0,0,0.00,1,1,0,0,0,0,0,2.0,8,2,0,0,0,0,0,0,0,0,1,48
Sam Long,2022-04-19,SFG,@NYM,0,0,0,0.00,1,0,0,0,0,0,0,1.1,4,0,0,0,0,0,0,0,0,0,2,
Sam Long,2022-04-17,SFG,@CLE,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Sam Long,2022-04-11,SFG,SDP,0,0,0,0.00,1,0,0,0,0,0,0,0.1,2,0,0,0,0,1,0,0,0,0,0,
Sam Long,2021-09-16,SFG,SDP,0,0,0,0.00,1,0,0,0,0,0,0,1.1,3,1,0,0,0,0,0,0,0,0,0,
Sam Long,2021-09-04,SFG,LAD,0,0,0,9.00,1,0,0,0,0,0,0,1.0,8,1,2,1,1,2,0,1,0,0,0,
Sam Long,2021-08-29,SFG,@ATL,0,0,0,11.57,1,0,0,0,0,0,0,4.2,22,6,6,6,1,2,0,0,2,0,3,
Sam Long,2021-08-24,SFG,@NYM,1,1,0,0.00,1,1,0,0,0,0,0,5.1,19,3,0,0,0,1,0,0,0,0,4,68
Sam Long,2021-08-14,SFG,COL,1,0,0,4.50,1,1,0,0,0,0,0,2.0,9,2,1,1,1,1,0,0,0,0,4,41
Sam Long,2021-07-30,SFG,HOU,0,0,0,54.00,1,0,0,0,0,0,0,0.1,4,1,3,2,0,1,0,0,0,0,0,
Sam Long,2021-07-28,SFG,LAD,0,0,0,0.00,1,0,0,0,0,0,0,2.0,10,2,0,0,0,1,0,1,0,0,2,
Sam Long,2021-07-03,SFG,@ARI,1,0,0,9.00,1,1,0,0,0,0,0,4.0,20,7,4,4,1,1,0,0,1,0,6,36
Sam Long,2021-06-27,SFG,OAK,1,0,1,7.20,1,1,0,0,0,0,0,5.0,24,4,4,4,0,3,0,1,0,0,3,47
Sam Long,2021-06-20,SFG,PHI,1,1,0,3.00,1,1,0,0,0,0,0,6.0,23,4,2,2,1,1,0,0,2,0,6,60
Sam Long,2021-06-15,SFG,ARI,0,0,0,7.20,1,0,0,0,0,0,0,5.0,20,5,4,4,0,1,0,0,0,0,3,
Sam Long,2021-06-09,SFG,@TEX,0,0,0,2.25,1,0,0,0,0,0,0,4.0,14,1,1,1,0,1,0,0,0,0,7,
