Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
Andres Machado,2022-07-10,WSN,@ATL,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,0,0,0,
Andres Machado,2022-07-07,WSN,@PHI,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,0,0,1,
Andres Machado,2022-07-05,WSN,@PHI,0,0,0,0.00,1,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,1,
Andres Machado,2022-07-02,WSN,MIA,0,0,0,0.00,1,0,0,0,0,0,0,2.0,8,1,0,0,0,1,0,0,0,0,1,
Andres Machado,2022-06-29,WSN,PIT,0,0,0,0.00,1,0,0,0,0,0,0,1.2,6,0,0,0,0,1,0,0,0,0,1,
Andres Machado,2022-06-27,WSN,PIT,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,0,0,1,
Andres Machado,2022-06-22,WSN,@BAL,0,0,0,0.00,1,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,0,
Andres Machado,2022-06-18,WSN,PHI,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,0,
Andres Machado,2022-06-16,WSN,PHI,0,0,0,0.00,1,0,0,0,0,0,0,1.2,7,2,0,0,0,0,0,0,0,0,1,
Andres Machado,2022-06-14,WSN,ATL,0,0,0,9.00,1,0,0,0,0,0,0,2.0,9,2,2,2,2,1,0,0,0,0,4,
Andres Machado,2022-06-12,WSN,MIL,0,0,0,0.00,1,0,0,0,0,0,0,2.0,7,1,0,0,0,0,0,0,0,0,1,
Andres Machado,2022-06-10,WSN,MIL,0,0,0,0.00,1,0,0,0,0,0,0,2.0,10,3,2,0,0,0,0,0,0,0,3,
Andres Machado,2022-06-07,WSN,@MIA,0,0,0,18.00,1,0,0,0,0,0,0,2.0,11,4,4,4,2,1,0,0,0,0,2,
Andres Machado,2022-05-30,WSN,@NYM,0,0,0,20.25,1,0,0,0,0,0,0,1.1,9,3,3,3,0,2,0,0,0,0,1,
Andres Machado,2022-05-29,WSN,COL,0,0,0,18.00,1,0,0,0,0,0,0,1.0,6,3,2,2,0,0,0,0,0,0,1,
Andres Machado,2022-04-30,WSN,@SFG,0,0,0,0.00,1,0,0,0,0,0,0,1.1,5,1,1,0,0,0,0,0,1,0,0,
Andres Machado,2022-04-27,WSN,MIA,0,0,0,0.00,1,0,0,0,0,0,0,0.1,3,0,0,0,0,2,0,0,0,0,1,
Andres Machado,2022-04-26,WSN,MIA,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,1,0,0,0,0,0,0,0,0,
Andres Machado,2022-04-24,WSN,SFG,0,0,0,0.00,1,0,0,0,0,0,0,1.0,5,1,0,0,0,1,0,0,0,0,1,
Andres Machado,2022-04-21,WSN,ARI,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Andres Machado,2022-04-20,WSN,ARI,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Andres Machado,2022-04-17,WSN,@PIT,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Andres Machado,2022-04-14,WSN,@PIT,0,0,0,9.00,1,0,0,0,0,0,0,1.0,7,1,1,1,0,2,0,0,0,0,1,
Andres Machado,2022-04-09,WSN,NYM,0,0,0,4.50,1,0,0,0,0,0,0,2.0,7,2,1,1,0,0,0,0,1,0,1,
Andres Machado,2022-04-07,WSN,NYM,0,0,0,6.75,1,0,0,0,0,0,0,1.1,6,2,1,1,0,0,0,1,0,0,1,
Andres Machado,2021-10-03,WSN,BOS,0,0,0,0.00,1,0,0,0,0,0,0,1.1,4,0,0,0,0,0,0,0,0,0,0,
Andres Machado,2021-10-01,WSN,BOS,0,0,0,0.00,1,0,0,0,0,0,0,0.1,3,0,0,0,0,2,0,0,0,0,0,
Andres Machado,2021-09-29,WSN,@COL,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,2,0,0,0,0,0,0,0,0,0,
Andres Machado,2021-09-25,WSN,@CIN,0,0,0,9.00,1,0,0,0,0,0,1,1.0,5,1,1,1,0,1,0,0,0,0,1,
Andres Machado,2021-09-24,WSN,@CIN,0,0,0,13.50,1,0,0,0,0,0,0,0.2,3,1,1,1,1,0,0,0,0,0,1,
Andres Machado,2021-09-21,WSN,@MIA,0,0,0,0.00,1,0,0,0,0,1,0,0.1,2,0,0,0,0,1,0,0,0,0,0,
Andres Machado,2021-09-20,WSN,@MIA,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,2,
Andres Machado,2021-09-19,WSN,COL,0,0,0,0.00,1,0,0,0,0,1,0,0.1,1,0,0,0,0,0,0,0,0,0,1,
Andres Machado,2021-09-14,WSN,MIA,0,0,0,9.00,1,0,0,0,0,1,0,1.0,5,1,1,1,1,0,0,1,0,0,2,
Andres Machado,2021-09-11,WSN,@PIT,0,0,0,0.00,1,0,0,0,0,0,0,0.2,6,1,2,0,0,2,0,0,0,0,2,
Andres Machado,2021-09-10,WSN,@PIT,0,0,0,0.00,1,0,0,0,0,1,0,1.1,5,0,0,0,0,1,0,0,0,0,0,
Andres Machado,2021-09-08,WSN,@ATL,0,0,0,9.00,1,0,0,0,0,0,0,1.0,6,2,1,1,1,1,0,0,0,0,0,
