Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
Wade Miley,2022-06-10,CHC,@NYY,1,0,0,0.00,1,1,0,0,0,0,0,3.0,14,3,0,0,0,1,0,1,0,0,2,51
Wade Miley,2022-05-22,CHC,ARI,1,0,0,4.50,1,1,0,0,0,0,0,6.0,25,6,3,3,0,2,0,0,0,0,3,53
Wade Miley,2022-05-16,CHC,PIT,1,1,0,0.00,1,1,0,0,0,0,0,7.0,22,1,0,0,0,0,0,0,0,0,6,85
Wade Miley,2022-05-10,CHC,@SDP,1,0,0,9.00,1,1,0,0,0,0,0,3.0,18,5,3,3,0,5,0,0,0,0,1,29
Wade Miley,2021-09-19,CIN,LAD,1,0,1,18.00,1,1,0,0,0,0,0,3.0,18,9,6,6,3,1,0,0,0,0,2,4
Wade Miley,2021-09-14,CIN,@PIT,1,0,1,10.38,1,1,0,0,0,0,0,4.1,24,10,6,5,0,2,0,0,0,0,1,25
Wade Miley,2021-09-07,CIN,@CHC,1,1,0,1.29,1,1,0,0,0,0,0,7.0,26,5,1,1,1,0,0,0,0,0,8,71
Wade Miley,2021-09-01,CIN,STL,1,0,1,11.25,1,1,0,0,0,0,0,4.0,23,12,5,5,3,1,0,0,0,0,2,7
Wade Miley,2021-08-27,CIN,@MIA,1,1,0,0.00,1,1,0,0,0,0,0,7.0,27,6,0,0,0,1,0,0,0,0,5,73
Wade Miley,2021-08-21,CIN,MIA,1,0,0,3.86,1,1,0,0,0,0,0,4.2,21,5,2,2,0,3,0,1,0,0,3,49
Wade Miley,2021-08-16,CIN,CHC,1,1,0,0.00,1,1,0,0,0,0,0,7.0,26,4,0,0,0,1,0,1,0,0,7,79
Wade Miley,2021-08-11,CIN,@ATL,1,0,0,9.00,1,1,0,0,0,0,0,5.0,22,5,5,5,1,3,0,0,0,0,4,37
Wade Miley,2021-08-06,CIN,PIT,1,1,0,0.00,1,1,0,0,0,0,0,7.0,27,6,0,0,0,2,0,0,0,0,5,71
Wade Miley,2021-07-31,CIN,@NYM,1,0,0,3.86,1,1,0,0,0,0,0,7.0,26,4,3,3,1,3,0,0,0,0,2,55
Wade Miley,2021-07-26,CIN,@CHC,1,0,0,6.23,1,1,0,0,0,0,0,4.1,26,7,3,3,1,5,0,0,1,0,2,29
Wade Miley,2021-07-20,CIN,NYM,1,1,0,1.42,1,1,0,0,0,0,0,6.1,28,7,2,1,1,2,0,0,0,0,8,56
Wade Miley,2021-07-09,CIN,@MIL,1,1,0,0.00,1,1,0,0,0,0,0,8.0,31,7,0,0,0,3,0,0,0,0,4,72
Wade Miley,2021-07-04,CIN,CHC,1,0,0,2.70,1,1,0,0,0,0,0,6.2,28,10,2,2,0,1,0,0,0,0,3,55
Wade Miley,2021-06-28,CIN,PHI,1,0,0,6.00,1,1,0,0,0,0,0,6.0,29,8,4,4,0,3,0,0,0,0,7,49
Wade Miley,2021-06-22,CIN,@MIN,1,0,0,2.57,1,1,0,0,0,0,0,7.0,27,5,2,2,1,0,0,1,0,0,6,66
Wade Miley,2021-06-17,CIN,@SDP,1,0,0,2.57,1,1,0,0,0,0,0,7.0,27,4,2,2,2,2,0,0,0,0,5,57
Wade Miley,2021-06-12,CIN,COL,1,1,0,2.57,1,1,0,0,0,0,0,7.0,27,6,3,2,0,1,0,0,0,0,3,62
Wade Miley,2021-06-06,CIN,@STL,1,0,0,0.00,1,1,0,0,0,0,0,5.0,21,4,0,0,0,2,0,0,0,0,8,66
Wade Miley,2021-05-31,CIN,PHI,1,1,0,1.50,1,1,0,0,0,0,0,6.0,26,6,1,1,0,3,0,0,0,0,6,61
Wade Miley,2021-05-19,CIN,SFG,1,0,1,1.93,1,1,0,0,0,0,0,4.2,20,6,1,1,0,0,0,0,1,0,2,55
Wade Miley,2021-05-14,CIN,@COL,1,0,1,24.00,1,1,0,0,0,0,0,3.0,23,11,8,8,0,3,0,0,0,0,5,11
Wade Miley,2021-05-07,CIN,@CLE,1,1,0,0.00,1,1,1,1,0,0,0,9.0,29,0,0,0,0,1,0,0,0,0,8,100
Wade Miley,2021-04-30,CIN,CHC,1,1,0,3.60,1,1,0,0,0,0,0,5.0,22,5,2,2,1,2,0,0,0,0,3,47
Wade Miley,2021-04-24,CIN,@STL,1,0,1,3.00,1,1,0,0,0,0,0,6.0,27,5,2,2,0,2,0,0,0,0,2,58
Wade Miley,2021-04-18,CIN,CLE,1,0,1,7.20,1,1,0,0,0,0,0,5.0,20,5,4,4,2,1,0,0,0,0,5,39
Wade Miley,2021-04-12,CIN,@SFG,1,1,0,0.00,1,1,0,0,0,0,0,5.0,18,2,0,0,0,1,0,0,0,0,3,67
Wade Miley,2021-04-06,CIN,PIT,1,1,0,0.00,1,1,0,0,0,0,0,6.0,21,2,0,0,0,1,0,0,0,0,6,76
Wade Miley,2020-09-25,CIN,@MIN,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,0,0,0,0,1,0,0,0,0,1,
Wade Miley,2020-09-23,CIN,MIL,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,1,0,0,0,0,0,0,0,0,0,
Wade Miley,2020-08-27,CIN,@MIL,1,0,0,0.00,1,1,0,0,0,0,0,4.0,14,1,0,0,0,1,0,0,0,1,3,64
Wade Miley,2020-08-22,CIN,@STL,1,0,1,5.40,1,1,0,0,0,0,0,5.0,23,7,3,3,1,3,0,0,0,0,3,39
Wade Miley,2020-08-12,CIN,KCR,1,0,1,5.40,1,1,0,0,0,0,0,1.2,10,2,1,1,0,2,0,0,0,0,2,42
Wade Miley,2020-07-27,CIN,CHC,1,0,1,27.00,1,1,0,0,0,0,0,1.2,13,4,6,5,0,2,0,2,0,0,3,24
