Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
Luis Castillo,2022-07-08,CIN,TBR,1,0,0,1.29,1,1,0,0,0,0,0,7.0,26,4,1,1,0,1,0,0,0,0,8,76
Luis Castillo,2022-07-03,CIN,ATL,1,0,0,1.29,1,1,0,0,0,0,0,7.0,28,6,1,1,1,1,0,0,0,0,6,64
Luis Castillo,2022-06-28,CIN,@CHC,1,1,0,0.00,1,1,0,0,0,0,0,6.0,25,5,0,0,0,3,0,0,0,0,11,70
Luis Castillo,2022-06-22,CIN,LAD,1,0,0,7.20,1,1,0,0,0,0,0,5.0,25,5,4,4,0,3,0,2,0,0,6,47
Luis Castillo,2022-06-15,CIN,@ARI,1,0,0,3.86,1,1,0,0,0,0,0,7.0,28,4,3,3,1,2,0,0,0,0,6,60
Luis Castillo,2022-06-10,CIN,@STL,1,0,1,1.50,1,1,0,0,0,0,0,6.0,26,6,2,1,0,1,0,1,0,0,3,58
Luis Castillo,2022-06-05,CIN,WSN,1,0,1,4.26,1,1,0,0,0,0,0,6.1,30,6,5,3,1,4,0,0,0,0,6,42
Luis Castillo,2022-05-31,CIN,@BOS,1,1,0,0.00,1,1,0,0,0,0,0,6.0,21,1,0,0,0,3,0,0,0,0,10,77
Luis Castillo,2022-05-25,CIN,CHC,1,1,0,3.60,1,1,0,0,0,0,0,5.0,20,4,2,2,0,1,0,0,0,0,6,59
Luis Castillo,2022-05-20,CIN,@TOR,1,0,1,3.00,1,1,0,0,0,0,0,6.0,25,7,2,2,0,0,0,0,0,0,5,60
Luis Castillo,2022-05-14,CIN,@PIT,1,0,1,5.40,1,1,0,0,0,0,0,5.0,19,4,3,3,1,1,0,0,0,1,2,46
Luis Castillo,2022-05-09,CIN,MIL,1,0,0,5.79,1,1,0,0,0,0,0,4.2,20,3,3,3,1,3,0,0,0,0,5,45
Luis Castillo,2021-10-01,CIN,@PIT,1,0,0,1.69,1,1,0,0,0,0,0,5.1,23,6,1,1,0,3,0,0,0,0,5,56
Luis Castillo,2021-09-23,CIN,WSN,1,0,1,3.00,1,1,0,0,0,0,0,6.0,27,6,2,2,1,3,1,0,0,0,6,52
Luis Castillo,2021-09-17,CIN,LAD,1,1,0,0.00,1,1,0,0,0,0,0,6.1,26,5,0,0,0,2,0,0,0,0,10,74
Luis Castillo,2021-09-11,CIN,@STL,1,0,0,5.14,1,1,0,0,0,0,0,7.0,27,8,4,4,1,1,0,0,0,0,5,51
Luis Castillo,2021-09-05,CIN,DET,1,0,1,1.50,1,1,0,0,0,0,0,6.0,24,4,3,1,0,2,0,0,0,0,7,62
Luis Castillo,2021-08-30,CIN,STL,1,0,1,4.50,1,1,0,0,0,0,0,6.0,24,5,3,3,1,2,0,0,0,0,8,55
Luis Castillo,2021-08-25,CIN,@MIL,1,0,1,2.84,1,1,0,0,0,0,0,6.1,25,4,2,2,0,2,0,1,0,0,6,66
Luis Castillo,2021-08-19,CIN,MIA,1,1,0,1.29,1,1,0,0,0,0,0,7.0,28,8,1,1,0,1,0,0,0,0,7,68
Luis Castillo,2021-08-14,CIN,@PHI,1,0,1,4.05,1,1,0,0,0,0,0,6.2,27,5,3,3,1,2,0,0,0,0,8,59
Luis Castillo,2021-08-09,CIN,@CLE,1,0,1,21.60,1,1,0,0,0,0,0,3.1,21,7,8,8,2,3,0,1,0,0,2,6
Luis Castillo,2021-08-04,CIN,MIN,1,1,0,1.50,1,1,0,0,0,0,0,6.0,24,6,1,1,1,1,0,0,0,0,7,60
Luis Castillo,2021-07-29,CIN,@CHC,1,1,0,4.50,1,1,0,0,0,0,0,6.0,24,7,3,3,2,2,0,0,0,0,8,45
Luis Castillo,2021-07-24,CIN,STL,1,1,0,1.29,1,1,0,0,0,0,0,7.0,28,5,1,1,0,3,1,0,0,0,9,72
Luis Castillo,2021-07-17,CIN,MIL,1,0,0,0.00,1,1,0,0,0,0,0,6.0,26,5,0,0,0,3,0,1,0,0,8,68
Luis Castillo,2021-07-11,CIN,@MIL,1,0,0,1.69,1,1,0,0,0,0,0,5.1,24,3,1,1,0,6,0,0,0,0,6,57
Luis Castillo,2021-07-06,CIN,@KCR,1,0,0,1.29,1,1,0,0,0,0,0,7.0,25,3,1,1,1,1,0,0,0,0,4,69
Luis Castillo,2021-07-01,CIN,SDP,1,0,0,4.26,1,1,0,0,0,0,0,6.1,26,5,3,3,0,3,0,0,0,0,6,59
Luis Castillo,2021-06-26,CIN,ATL,1,1,0,0.00,1,1,0,0,0,0,0,7.0,28,6,0,0,0,2,0,0,0,0,6,72
Luis Castillo,2021-06-20,CIN,@SDP,1,0,1,3.00,1,1,0,0,0,0,0,6.0,26,6,3,2,0,3,0,0,0,0,7,56
Luis Castillo,2021-06-15,CIN,@MIL,1,0,0,0.00,1,1,0,0,0,0,0,7.0,26,3,0,0,0,3,0,0,0,0,7,77
Luis Castillo,2021-06-10,CIN,MIL,1,0,1,4.76,1,1,0,0,0,0,0,5.2,22,1,3,3,0,3,0,1,0,0,7,64
Luis Castillo,2021-06-04,CIN,@STL,1,1,0,1.50,1,1,0,0,0,0,0,6.0,23,3,1,1,1,1,0,0,0,0,5,64
Luis Castillo,2021-05-29,CIN,@CHC,1,0,1,3.60,1,1,0,0,0,0,0,5.0,23,4,4,2,0,4,0,1,0,0,3,45
Luis Castillo,2021-05-23,CIN,MIL,1,0,1,9.00,1,1,0,0,0,0,0,5.0,24,5,5,5,1,4,0,0,0,0,5,36
Luis Castillo,2021-05-18,CIN,SFG,1,0,1,5.40,1,1,0,0,0,0,0,5.0,24,6,3,3,1,3,1,0,0,0,11,48
Luis Castillo,2021-05-13,CIN,@COL,1,0,1,19.64,1,1,0,0,0,0,0,3.2,23,10,8,8,1,2,0,0,0,1,3,11
Luis Castillo,2021-05-08,CIN,@CLE,1,0,1,9.00,1,1,0,0,0,0,0,4.0,21,5,6,4,0,2,0,0,0,0,2,34
Luis Castillo,2021-05-01,CIN,CHC,1,0,1,5.06,1,1,0,0,0,0,0,5.1,23,8,3,3,0,1,0,0,0,0,5,50
Luis Castillo,2021-04-25,CIN,@STL,1,0,1,7.20,1,1,0,0,0,0,0,5.0,21,6,4,4,2,1,0,0,0,0,3,35
Luis Castillo,2021-04-20,CIN,ARI,1,0,0,2.25,1,1,0,0,0,0,0,4.0,23,7,3,1,0,3,1,1,0,0,4,39
Luis Castillo,2021-04-13,CIN,@SFG,1,0,0,7.20,1,1,0,0,0,0,0,5.0,21,7,4,4,2,0,0,0,0,0,7,39
Luis Castillo,2021-04-07,CIN,PIT,1,1,0,0.00,1,1,0,0,0,0,0,7.0,25,4,0,0,0,1,0,0,0,0,5,77
Luis Castillo,2021-04-01,CIN,STL,1,0,1,21.60,1,1,0,0,0,0,0,3.1,21,8,10,8,1,2,0,1,1,0,0,4
Luis Castillo,2020-09-26,CIN,@MIN,1,0,1,9.00,1,1,0,0,0,0,0,4.0,18,6,4,4,0,0,0,0,1,0,4,45
Luis Castillo,2020-09-21,CIN,MIL,1,1,0,1.35,1,1,0,0,0,0,0,6.2,26,4,1,1,1,3,0,0,0,0,9,67
Luis Castillo,2020-09-16,CIN,PIT,1,1,0,0.00,1,1,0,0,0,0,0,7.0,24,3,0,0,0,1,0,0,0,0,10,85
Luis Castillo,2020-09-11,CIN,@STL,1,1,0,1.00,1,1,1,0,0,0,0,9.0,31,2,1,1,0,3,0,0,0,0,6,88
Luis Castillo,2020-09-04,CIN,@PIT,1,1,0,3.00,1,1,0,0,0,0,0,6.0,26,7,2,2,0,2,0,0,0,0,8,61
Luis Castillo,2020-08-30,CIN,CHC,1,0,1,7.20,1,1,0,0,0,0,0,5.0,22,5,4,4,3,1,0,1,0,0,7,36
