Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
José Berríos,2022-07-06,TOR,@OAK,1,0,0,1.50,1,1,0,0,0,0,0,6.0,23,4,1,1,1,1,0,0,0,0,6,62
José Berríos,2022-07-01,TOR,TBR,1,1,0,3.60,1,1,0,0,0,0,0,5.0,26,8,2,2,0,2,0,1,0,0,3,46
José Berríos,2022-06-26,TOR,@MIL,1,0,1,27.00,1,1,0,0,0,0,0,2.2,18,8,8,8,2,2,0,1,0,0,1,0
José Berríos,2022-06-20,TOR,@CHW,1,0,1,13.50,1,1,0,0,0,0,0,4.0,21,9,6,6,3,1,0,0,0,0,1,8
José Berríos,2022-06-15,TOR,BAL,1,0,0,3.86,1,1,0,0,0,0,0,7.0,25,3,3,3,2,0,0,1,0,0,8,62
José Berríos,2022-06-10,TOR,@DET,1,1,0,1.13,1,1,0,0,0,0,0,8.0,29,5,1,1,0,1,0,0,0,0,5,77
José Berríos,2022-06-04,TOR,MIN,1,1,0,2.57,1,1,0,0,0,0,0,7.0,26,3,2,2,1,2,0,1,0,0,13,72
José Berríos,2022-05-29,TOR,@LAA,1,0,0,23.14,1,1,0,0,0,0,0,2.1,14,6,6,6,2,1,0,0,0,0,1,10
José Berríos,2022-05-23,TOR,@STL,1,0,0,4.26,1,1,0,0,0,0,0,6.1,25,7,3,3,1,0,0,0,0,0,7,55
José Berríos,2022-05-17,TOR,SEA,1,1,0,0.00,1,1,0,0,0,0,0,7.0,26,6,0,0,0,2,0,0,0,0,4,69
José Berríos,2022-05-11,TOR,@NYY,1,0,1,8.44,1,1,0,0,0,0,0,5.1,22,5,5,5,1,1,0,0,0,0,4,42
José Berríos,2022-05-05,TOR,@CLE,1,0,1,11.57,1,1,0,0,0,0,0,4.2,23,8,6,6,1,1,0,0,1,0,0,25
José Berríos,2022-04-30,TOR,HOU,1,1,0,1.59,1,1,0,0,0,0,0,5.2,27,7,1,1,1,2,0,0,0,0,5,51
José Berríos,2022-04-25,TOR,BOS,1,0,0,2.57,1,1,0,0,0,0,0,7.0,26,5,2,2,0,1,0,0,0,0,4,67
José Berríos,2022-04-20,TOR,@BOS,1,1,0,1.50,1,1,0,0,0,0,0,6.0,28,8,1,1,0,1,0,1,0,0,6,60
José Berríos,2022-04-13,TOR,@NYY,1,0,0,5.40,1,1,0,0,0,0,0,5.0,24,6,3,3,2,3,0,0,0,0,5,35
José Berríos,2022-04-08,TOR,TEX,1,0,0,108.00,1,1,0,0,0,0,0,0.1,7,3,4,4,1,2,0,1,1,0,0,13
José Berríos,2021-09-29,TOR,NYY,1,0,0,4.50,1,1,0,0,0,0,0,6.0,22,4,3,3,0,0,0,0,0,0,7,67
José Berríos,2021-09-24,TOR,@MIN,1,0,1,4.50,1,1,0,0,0,0,0,6.0,25,5,3,3,1,2,0,0,0,0,10,58
José Berríos,2021-09-19,TOR,MIN,1,1,0,4.05,1,1,0,0,0,0,0,6.2,27,4,3,3,1,1,0,1,0,0,6,62
José Berríos,2021-09-14,TOR,TBR,1,0,1,1.29,1,1,0,0,0,0,0,7.0,26,4,1,1,1,0,0,1,0,0,4,70
José Berríos,2021-09-09,TOR,@NYY,1,1,0,2.70,1,1,0,0,0,0,0,6.2,26,5,2,2,1,2,0,1,0,0,8,63
José Berríos,2021-09-04,TOR,OAK,1,1,0,4.05,1,1,0,0,0,0,0,6.2,24,4,3,3,1,0,0,1,0,0,7,65
José Berríos,2021-08-29,TOR,@DET,1,1,0,0.00,1,1,0,0,0,0,0,7.0,28,6,1,0,0,0,0,0,0,0,11,79
José Berríos,2021-08-24,TOR,CHW,1,0,1,12.00,1,1,0,0,0,0,0,3.0,18,9,4,4,1,0,0,0,0,0,6,29
José Berríos,2021-08-18,TOR,@WSN,1,0,0,3.60,1,1,0,0,0,0,0,5.0,22,5,3,2,1,3,0,0,0,0,3,43
José Berríos,2021-08-12,TOR,@LAA,1,0,1,12.46,1,1,0,0,0,0,0,4.1,24,8,6,6,0,4,0,0,0,0,3,28
José Berríos,2021-08-07,TOR,BOS,1,0,0,1.50,1,1,0,0,0,0,0,6.0,23,5,1,1,1,0,0,0,0,0,6,64
José Berríos,2021-08-01,TOR,KCR,1,1,0,0.00,1,1,0,0,0,0,0,6.0,26,5,0,0,0,1,0,3,0,0,7,72
José Berríos,2021-07-24,MIN,LAA,1,0,1,0.00,1,1,0,0,0,0,0,7.0,26,3,2,0,0,0,0,1,0,0,4,75
José Berríos,2021-07-19,MIN,@CHW,1,0,1,7.50,1,1,1,0,0,0,0,6.0,24,4,5,5,3,1,0,1,2,0,8,42
José Berríos,2021-07-11,MIN,DET,1,0,0,5.14,1,1,0,0,0,0,0,7.0,27,3,4,4,0,4,0,0,0,0,8,65
José Berríos,2021-07-06,MIN,CHW,1,0,1,1.29,1,1,0,0,0,0,0,7.0,25,1,2,1,0,3,0,0,0,0,10,79
José Berríos,2021-07-01,MIN,@CHW,1,0,0,5.40,1,1,0,0,0,0,0,5.0,26,10,4,3,1,1,0,1,0,0,0,31
