Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
Tyler Duffey,2022-07-10,MIN,@TEX,0,0,0,0.00,1,0,0,0,1,0,0,1.0,4,1,0,0,0,0,0,0,0,0,1,
Tyler Duffey,2022-07-09,MIN,@TEX,0,0,0,0.00,1,0,0,0,0,0,0,1.0,5,1,0,0,0,1,0,0,0,0,1,
Tyler Duffey,2022-07-05,MIN,@CHW,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,2,0,0,0,0,0,0,0,0,1,
Tyler Duffey,2022-07-04,MIN,@CHW,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,0,0,1,
Tyler Duffey,2022-06-30,MIN,@CLE,0,0,0,0.00,1,0,0,0,0,1,0,1.2,5,0,0,0,0,0,0,0,0,0,4,
Tyler Duffey,2022-06-28,MIN,@CLE,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,0,0,1,
Tyler Duffey,2022-06-26,MIN,COL,0,0,0,0.00,1,0,0,0,0,1,0,1.0,4,2,0,0,0,0,0,0,0,0,1,
Tyler Duffey,2022-06-24,MIN,COL,0,0,0,0.00,1,0,0,0,0,0,0,2.0,7,1,0,0,0,2,0,0,0,0,1,
Tyler Duffey,2022-06-19,MIN,@ARI,0,0,0,0.00,1,0,0,0,0,0,0,2.1,8,1,0,0,0,0,0,0,0,0,1,
Tyler Duffey,2022-06-17,MIN,@ARI,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,0,
Tyler Duffey,2022-06-12,MIN,TBR,0,0,0,4.50,1,0,0,0,0,0,0,2.0,9,2,1,1,1,1,0,0,1,0,2,
Tyler Duffey,2022-06-07,MIN,NYY,0,0,0,27.00,1,0,0,0,0,0,0,1.0,6,2,3,3,1,1,1,0,1,0,2,
Tyler Duffey,2022-06-05,MIN,@TOR,0,0,0,40.50,1,0,0,0,0,0,0,0.2,6,3,3,3,1,1,0,0,0,0,1,
Tyler Duffey,2022-06-03,MIN,@TOR,0,0,0,0.00,1,0,0,0,0,1,0,1.0,4,0,0,0,0,1,0,0,0,0,0,
Tyler Duffey,2022-05-28,MIN,KCR,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,0,0,3,
Tyler Duffey,2022-05-26,MIN,KCR,0,0,1,27.00,1,0,0,0,0,0,1,1.0,8,4,3,3,0,1,0,0,0,0,0,
Tyler Duffey,2022-05-24,MIN,DET,0,0,0,0.00,1,0,0,0,0,1,0,1.0,3,0,0,0,0,0,0,0,0,0,2,
Tyler Duffey,2022-05-22,MIN,@KCR,0,1,0,0.00,1,0,0,0,0,0,0,1.0,4,0,0,0,0,0,0,0,0,0,0,
Tyler Duffey,2022-05-20,MIN,@KCR,0,0,0,54.00,1,0,0,0,0,1,0,0.1,4,3,2,2,1,0,0,0,0,0,0,
Tyler Duffey,2022-05-16,MIN,@OAK,0,0,0,0.00,1,0,0,0,1,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Tyler Duffey,2022-05-14,MIN,CLE,0,0,0,0.00,1,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,0,
