Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
Marco Gonzales,2022-07-07,SEA,TOR,1,1,0,2.70,1,1,0,0,0,0,0,6.2,28,8,3,2,0,0,0,2,0,0,0,54
Marco Gonzales,2022-07-01,SEA,OAK,1,0,1,3.00,1,1,0,0,0,0,0,6.0,28,8,2,2,0,1,0,1,0,0,2,53
Marco Gonzales,2022-06-26,SEA,@LAA,1,0,1,3.00,1,1,0,0,0,0,0,6.0,27,5,2,2,1,4,1,0,0,0,5,50
Marco Gonzales,2022-06-21,SEA,@OAK,1,1,0,2.57,1,1,0,0,0,0,0,7.0,28,7,2,2,1,1,0,0,0,0,2,55
Marco Gonzales,2022-06-15,SEA,MIN,1,0,1,1.35,1,1,0,0,0,0,0,6.2,24,3,1,1,0,2,0,0,0,0,2,68
Marco Gonzales,2022-06-10,SEA,BOS,1,0,0,4.15,1,1,0,0,0,0,0,4.1,21,2,2,2,1,6,0,0,0,0,4,41
Marco Gonzales,2022-06-04,SEA,@TEX,1,0,1,3.86,1,1,0,0,0,0,0,7.0,27,5,3,3,1,1,0,0,0,0,5,59
Marco Gonzales,2022-05-29,SEA,HOU,1,0,1,2.45,1,1,0,0,0,0,0,7.1,27,5,2,2,1,1,0,0,0,0,2,61
Marco Gonzales,2022-05-23,SEA,OAK,1,1,0,8.44,1,1,0,0,0,0,0,5.1,24,8,5,5,1,0,0,0,0,0,3,37
Marco Gonzales,2022-05-18,SEA,@TOR,1,1,0,1.50,1,1,0,0,0,0,0,6.0,23,5,1,1,0,3,0,0,0,0,2,58
Marco Gonzales,2022-05-13,SEA,@NYM,1,0,0,1.35,1,1,0,0,0,0,0,6.2,28,5,1,1,0,3,0,0,0,0,5,65
Marco Gonzales,2022-05-07,SEA,TBR,1,0,1,3.38,1,1,0,0,0,0,0,5.1,24,6,3,2,2,4,0,0,0,0,1,31
Marco Gonzales,2022-05-02,SEA,@HOU,1,0,1,4.50,1,1,0,0,0,0,0,6.0,28,8,3,3,2,2,0,0,0,0,2,36
Marco Gonzales,2022-04-27,SEA,@TBR,1,0,1,27.00,1,1,0,0,0,0,0,0.1,3,1,1,1,0,1,0,0,0,0,1,35
Marco Gonzales,2022-04-21,SEA,TEX,1,0,0,3.86,1,1,0,0,0,0,0,4.2,24,6,6,2,1,1,0,0,0,0,6,35
Marco Gonzales,2022-04-15,SEA,HOU,1,1,0,1.29,1,1,0,0,0,0,0,7.0,25,4,1,1,0,0,0,1,0,0,6,76
Marco Gonzales,2022-04-10,SEA,@MIN,1,0,1,9.00,1,1,0,0,0,0,0,2.0,15,6,6,2,3,2,0,0,0,0,1,0
Marco Gonzales,2021-10-01,SEA,LAA,1,0,1,3.00,1,1,0,0,0,0,0,6.0,23,3,2,2,0,2,1,1,0,0,5,66
Marco Gonzales,2021-09-26,SEA,@LAA,1,1,0,1.29,1,1,0,0,0,0,0,7.0,27,3,1,1,1,3,0,0,0,0,5,67
Marco Gonzales,2021-09-21,SEA,@OAK,1,1,0,3.00,1,1,0,0,0,0,0,6.0,23,4,2,2,2,1,0,0,0,0,3,52
Marco Gonzales,2021-09-15,SEA,BOS,1,0,0,4.50,1,1,0,0,0,0,0,6.0,23,3,3,3,1,2,0,0,0,0,7,59
Marco Gonzales,2021-09-10,SEA,ARI,1,1,0,3.00,1,1,0,0,0,0,0,6.0,24,5,3,2,1,1,0,0,0,0,3,53
