Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
Sonny Gray,2022-07-08,MIN,@TEX,1,0,1,9.64,1,1,0,0,0,0,0,4.2,20,4,5,5,0,2,0,1,0,0,0,40
Sonny Gray,2022-07-02,MIN,BAL,1,0,0,5.40,1,1,0,0,0,0,0,5.0,25,6,3,3,1,3,0,1,0,0,5,41
Sonny Gray,2022-06-27,MIN,@CLE,1,1,0,0.00,1,1,0,0,0,0,0,7.0,23,3,0,0,0,1,0,0,0,0,3,76
Sonny Gray,2022-06-22,MIN,CLE,1,0,0,6.75,1,1,0,0,0,0,0,4.0,20,8,4,3,1,0,0,0,0,0,4,33
Sonny Gray,2022-06-15,MIN,@SEA,1,0,0,0.00,1,1,0,0,0,0,0,5.0,18,3,0,0,0,0,0,0,0,0,3,66
Sonny Gray,2022-05-29,MIN,KCR,1,1,0,1.50,1,1,0,0,0,0,0,6.0,20,2,1,1,0,0,0,0,0,0,4,72
Sonny Gray,2022-05-24,MIN,DET,1,1,0,0.00,1,1,0,0,0,0,0,7.0,26,4,0,0,0,1,0,0,0,0,10,81
Sonny Gray,2022-05-18,MIN,@OAK,1,1,0,3.00,1,1,0,0,0,0,0,6.0,24,6,2,2,0,0,0,0,1,0,5,62
Sonny Gray,2022-05-13,MIN,CLE,1,0,0,4.15,1,1,0,0,0,0,0,4.1,21,4,2,2,1,4,0,0,0,0,8,45
Sonny Gray,2022-05-07,MIN,OAK,1,0,0,0.00,1,1,0,0,0,0,0,4.0,15,2,0,0,0,2,0,0,0,0,7,62
Sonny Gray,2022-04-16,MIN,@BOS,1,0,1,10.80,1,1,0,0,0,0,0,1.2,7,1,2,2,1,1,0,0,0,0,1,34
Sonny Gray,2022-04-09,MIN,SEA,1,0,0,3.86,1,1,0,0,0,0,0,4.2,20,4,2,2,1,2,0,0,0,0,4,47
Sonny Gray,2021-09-29,CIN,@CHW,1,0,1,9.64,1,1,0,0,0,0,0,4.2,22,5,5,5,1,2,0,1,1,0,6,39
Sonny Gray,2021-09-24,CIN,WSN,1,0,0,9.00,1,1,0,0,0,0,0,4.0,20,5,4,4,2,4,0,0,0,0,3,25
Sonny Gray,2021-09-18,CIN,LAD,1,0,1,4.50,1,1,0,0,0,0,0,6.0,26,4,4,3,0,2,0,0,0,0,5,57
