Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
Freddy Peralta,2022-05-22,MIL,WSN,1,0,1,15.00,1,1,0,0,0,0,0,3.0,17,6,5,5,0,1,0,0,0,0,2,30
Freddy Peralta,2022-05-16,MIL,ATL,1,1,0,0.00,1,1,0,0,0,0,0,7.0,24,2,0,0,0,1,0,0,0,0,10,85
Freddy Peralta,2022-05-10,MIL,@CIN,1,1,0,1.59,1,1,0,0,0,0,0,5.2,23,4,1,1,0,1,0,2,0,0,8,68
Freddy Peralta,2022-05-04,MIL,CIN,1,1,0,5.40,1,1,0,0,0,0,0,5.0,23,5,3,3,0,2,0,0,1,0,7,53
Freddy Peralta,2022-04-28,MIL,@PIT,1,0,0,0.00,1,1,0,0,0,0,0,6.0,21,3,0,0,0,0,0,0,0,0,7,76
Freddy Peralta,2022-04-22,MIL,@PHI,1,0,0,1.80,1,1,0,0,0,0,0,5.0,20,3,1,1,0,2,0,0,0,0,6,62
Freddy Peralta,2022-04-15,MIL,STL,1,0,1,18.00,1,1,0,0,0,0,0,3.0,19,7,6,6,0,2,0,1,0,0,4,25
Freddy Peralta,2022-04-10,MIL,@CHC,1,0,0,6.75,1,1,0,0,0,0,0,4.0,18,3,3,3,1,4,0,0,0,0,6,40
Freddy Peralta,2021-09-26,MIL,NYM,1,1,0,6.75,1,1,0,0,0,0,0,5.1,23,5,4,4,1,1,0,1,0,0,5,47
Freddy Peralta,2021-09-20,MIL,STL,1,0,1,4.50,1,1,0,0,0,0,0,6.0,26,7,3,3,1,1,0,0,0,0,9,54
Freddy Peralta,2021-09-14,MIL,@DET,1,0,0,0.00,1,1,0,0,0,0,0,6.0,21,2,0,0,0,0,0,2,0,0,9,81
Freddy Peralta,2021-09-08,MIL,PHI,1,0,0,2.45,1,1,0,0,0,0,0,3.2,16,4,3,1,1,1,0,0,0,0,4,41
Freddy Peralta,2021-09-03,MIL,STL,1,0,1,18.00,1,1,0,0,0,0,0,2.0,12,3,4,4,1,2,0,1,0,0,4,28
Freddy Peralta,2021-08-18,MIL,@STL,1,0,0,13.50,1,1,0,0,0,0,0,2.0,12,5,3,3,0,0,0,1,0,0,2,35
Freddy Peralta,2021-08-10,MIL,@CHC,1,1,0,3.38,1,1,0,0,0,0,0,5.1,24,5,2,2,0,2,0,1,0,0,8,60
Freddy Peralta,2021-08-04,MIL,PIT,1,0,0,3.00,1,1,0,0,0,0,0,6.0,26,6,2,2,0,2,0,0,0,0,9,63
Freddy Peralta,2021-07-29,MIL,@PIT,1,1,0,0.00,1,1,0,0,0,0,0,6.0,20,2,0,0,0,1,0,0,0,0,5,75
Freddy Peralta,2021-07-23,MIL,CHW,1,0,0,0.00,1,1,0,0,0,0,0,4.0,15,1,0,0,0,2,1,0,0,0,5,63
Freddy Peralta,2021-07-10,MIL,CIN,1,0,0,5.40,1,1,0,0,0,0,0,5.0,21,2,3,3,1,2,0,2,0,0,6,53
Freddy Peralta,2021-07-04,MIL,@PIT,1,0,1,3.00,1,1,0,0,0,0,0,6.0,27,3,2,2,1,5,0,0,0,0,7,55
Freddy Peralta,2021-06-28,MIL,CHC,1,0,0,3.00,1,1,0,0,0,0,0,6.0,24,2,2,2,1,4,0,0,0,0,8,60
Freddy Peralta,2021-06-22,MIL,@ARI,1,1,0,0.00,1,1,0,0,0,0,0,6.0,23,1,0,0,0,4,0,0,1,0,10,76
Freddy Peralta,2021-06-16,MIL,CIN,1,0,1,2.57,1,1,0,0,0,0,0,7.0,25,5,2,2,0,0,0,0,0,0,6,72
Freddy Peralta,2021-06-10,MIL,@CIN,1,0,0,2.25,1,1,0,0,0,0,0,4.0,16,2,1,1,1,2,0,0,0,0,6,53
Freddy Peralta,2021-06-04,MIL,ARI,1,1,0,1.23,1,1,0,0,0,0,0,7.1,26,1,1,1,0,3,0,0,0,0,9,82
Freddy Peralta,2021-05-29,MIL,@WSN,1,1,0,1.29,1,1,1,0,0,0,0,7.0,25,4,1,1,1,1,0,0,0,0,7,70
Freddy Peralta,2021-05-23,MIL,@CIN,1,0,0,3.86,1,1,0,0,0,0,0,4.2,22,3,2,2,1,4,0,0,1,0,7,49
Freddy Peralta,2021-05-16,MIL,ATL,1,1,0,0.00,1,1,0,0,0,0,0,6.0,21,2,0,0,0,1,0,0,0,0,8,78
Freddy Peralta,2021-05-11,MIL,STL,1,0,0,0.00,1,1,0,0,0,0,0,7.0,25,1,0,0,0,1,0,1,0,0,8,86
Freddy Peralta,2021-05-05,MIL,@PHI,1,0,1,11.25,1,1,0,0,0,0,0,4.0,18,4,5,5,1,3,0,0,0,0,8,37
Freddy Peralta,2021-04-30,MIL,LAD,1,1,0,1.50,1,1,0,0,0,0,0,6.0,21,1,1,1,1,1,0,1,1,0,7,70
Freddy Peralta,2021-04-24,MIL,@CHC,1,0,0,4.50,1,1,0,0,0,0,0,4.0,18,5,2,2,0,1,0,0,0,0,7,53
Freddy Peralta,2021-04-18,MIL,PIT,1,0,0,5.40,1,1,0,0,0,0,0,5.0,22,3,3,3,1,3,0,1,0,0,7,50
Freddy Peralta,2021-04-12,MIL,CHC,1,1,0,1.50,1,1,0,0,0,0,0,6.0,22,2,1,1,1,2,0,0,0,0,10,69
Freddy Peralta,2021-04-06,MIL,@CHC,1,1,0,0.00,1,1,0,0,0,0,0,5.0,18,1,0,0,0,4,0,0,1,0,8,68
Freddy Peralta,2021-04-01,MIL,MIN,0,0,0,0.00,1,0,0,0,0,0,0,2.0,11,2,0,0,0,3,0,0,0,0,6,
