Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
David Bednar,2022-07-10,PIT,@MIL,0,0,0,18.00,1,0,0,0,0,0,0,1.0,5,2,2,2,1,0,0,0,0,0,2,
David Bednar,2022-07-09,PIT,@MIL,0,0,0,0.00,1,0,0,0,1,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
David Bednar,2022-07-07,PIT,@CIN,0,0,0,0.00,1,0,0,0,1,0,0,1.0,4,1,0,0,0,0,0,0,0,0,1,
David Bednar,2022-07-05,PIT,NYY,0,0,0,0.00,1,0,0,0,1,0,0,1.0,4,1,0,0,0,0,0,0,0,0,1,
David Bednar,2022-07-02,PIT,MIL,0,0,0,0.00,1,0,0,0,1,0,0,1.0,4,0,0,0,0,1,0,0,0,0,1,
David Bednar,2022-06-30,PIT,MIL,0,0,0,40.50,1,0,0,0,0,0,0,0.2,7,4,3,3,0,1,0,0,0,0,0,
David Bednar,2022-06-25,PIT,@TBR,0,0,1,27.00,1,0,0,0,0,0,1,0.2,6,2,2,2,0,2,0,0,0,0,1,
David Bednar,2022-06-23,PIT,CHC,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,2,
David Bednar,2022-06-19,PIT,SFG,0,1,0,4.50,1,0,0,0,0,0,1,2.0,9,1,1,1,1,1,0,1,0,0,4,
David Bednar,2022-06-15,PIT,@STL,0,0,0,0.00,1,0,0,0,1,0,0,2.2,9,1,0,0,0,1,0,0,1,0,4,
David Bednar,2022-06-14,PIT,@STL,0,0,0,0.00,1,0,0,0,0,0,0,1.0,5,1,0,0,0,1,0,0,0,0,0,
David Bednar,2022-06-11,PIT,@ATL,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
David Bednar,2022-06-05,PIT,ARI,0,0,0,0.00,1,0,0,0,1,0,0,1.0,3,0,0,0,0,0,0,0,0,0,2,
David Bednar,2022-05-30,PIT,@LAD,0,1,0,9.00,1,0,0,0,0,0,1,2.0,11,4,2,2,0,1,0,0,0,0,4,
David Bednar,2022-05-28,PIT,@SDP,0,0,0,0.00,1,0,0,0,1,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
