Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
Nick Wittgren,2022-06-26,STL,CHC,0,0,0,36.00,1,0,0,0,0,0,0,1.0,7,4,4,4,0,0,0,0,0,0,1,
Nick Wittgren,2022-06-24,STL,CHC,0,0,0,0.00,1,0,0,0,0,0,0,2.0,7,1,0,0,0,0,0,0,0,0,1,
Nick Wittgren,2022-06-23,STL,@MIL,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Nick Wittgren,2022-06-17,STL,@BOS,0,0,0,0.00,1,0,0,0,0,0,0,1.2,6,1,0,0,0,0,0,0,0,0,3,
Nick Wittgren,2022-06-11,STL,CIN,0,1,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,0,0,0,
Nick Wittgren,2022-06-08,STL,@TBR,0,0,0,27.00,1,0,0,0,0,0,0,1.0,8,3,3,3,0,1,0,0,0,0,1,
Nick Wittgren,2022-06-02,STL,@CHC,0,0,0,3.38,1,0,0,0,0,0,0,2.2,11,3,1,1,0,1,0,0,0,0,1,
Nick Wittgren,2022-06-01,STL,SDP,0,0,0,0.00,1,0,0,0,1,0,0,0.1,1,0,0,0,0,0,0,0,0,0,0,
Nick Wittgren,2022-05-29,STL,MIL,0,0,0,10.80,1,0,0,0,0,0,0,1.2,8,2,2,2,1,1,0,0,0,0,2,
Nick Wittgren,2022-05-24,STL,TOR,0,0,0,9.00,1,0,0,0,0,0,0,2.0,10,3,2,2,0,1,0,0,2,0,0,
Nick Wittgren,2022-05-19,STL,@NYM,0,0,0,27.00,1,0,0,0,0,0,0,0.1,4,2,1,1,0,1,0,0,0,0,0,
Nick Wittgren,2022-05-18,STL,@NYM,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,1,0,0,
Nick Wittgren,2022-05-17,STL,@NYM,0,0,0,0.00,1,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,0,
Nick Wittgren,2022-05-13,STL,SFG,0,0,0,54.00,1,0,0,0,0,0,0,0.1,3,1,2,2,0,1,0,0,0,0,0,
Nick Wittgren,2022-05-12,STL,BAL,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,0,
Nick Wittgren,2022-05-10,STL,BAL,0,0,0,6.75,1,0,0,0,0,0,0,1.1,7,3,1,1,0,0,0,1,0,0,1,
Nick Wittgren,2022-05-07,STL,@SFG,0,0,0,9.00,1,0,0,0,0,0,0,1.0,6,2,1,1,0,0,0,1,0,0,0,
Nick Wittgren,2022-05-05,STL,@SFG,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,0,0,0,
Nick Wittgren,2022-05-02,STL,KCR,0,0,0,0.00,1,0,0,0,0,1,0,1.0,3,0,0,0,0,0,0,0,0,0,0,
Nick Wittgren,2022-05-01,STL,ARI,0,0,0,9.00,1,0,0,0,0,0,0,1.0,4,1,1,1,0,0,0,0,0,0,1,
Nick Wittgren,2022-04-29,STL,ARI,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
