Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
Trevor Richards,2022-07-10,TOR,@SEA,0,0,0,0.00,1,0,0,0,0,0,0,0.2,2,0,0,0,0,0,0,0,0,0,2,
Trevor Richards,2022-07-07,TOR,@SEA,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,0,0,0,0,1,0,0,0,0,2,
Trevor Richards,2022-07-05,TOR,@OAK,0,0,0,0.00,1,0,0,0,0,0,0,1.0,5,0,0,0,0,2,0,0,0,0,2,
Trevor Richards,2022-07-03,TOR,TBR,0,0,0,0.00,1,0,0,0,0,0,0,1.1,6,1,0,0,0,1,0,0,0,0,0,
Trevor Richards,2022-06-17,TOR,NYY,0,0,0,27.00,1,0,0,0,0,0,0,1.0,6,2,3,3,1,1,1,0,0,0,2,
Trevor Richards,2022-06-14,TOR,BAL,0,0,0,13.50,1,0,0,0,0,0,0,1.1,8,2,2,2,0,1,0,0,1,0,2,
Trevor Richards,2022-06-11,TOR,@DET,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,0,0,0,0,1,0,0,0,0,0,
Trevor Richards,2022-06-08,TOR,@KCR,0,0,1,20.25,1,0,0,0,0,0,0,1.1,8,4,3,3,0,1,0,0,0,0,1,
Trevor Richards,2022-06-06,TOR,@KCR,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Trevor Richards,2022-06-05,TOR,MIN,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,0,0,0,0,1,0,1,0,0,0,
Trevor Richards,2022-06-03,TOR,MIN,0,0,0,13.50,1,0,0,0,0,0,0,1.1,6,2,2,2,1,0,0,0,0,0,3,
Trevor Richards,2022-05-31,TOR,CHW,0,0,0,18.00,1,0,0,0,0,0,0,0.0,4,3,2,2,0,1,0,0,0,0,0,
Trevor Richards,2022-05-28,TOR,@LAA,0,0,0,0.00,1,0,0,0,0,1,0,1.0,3,0,0,0,0,0,0,0,0,0,2,
Trevor Richards,2022-05-27,TOR,@LAA,0,1,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,2,
Trevor Richards,2022-05-23,TOR,@STL,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,1,0,0,0,0,0,
Trevor Richards,2022-05-22,TOR,CIN,0,0,0,0.00,1,0,0,0,0,0,0,0.2,3,0,0,0,0,1,0,0,0,0,1,
Trevor Richards,2022-05-18,TOR,SEA,0,0,0,10.80,1,0,0,0,0,0,0,1.2,7,2,2,2,1,0,0,0,0,0,2,
Trevor Richards,2022-05-16,TOR,SEA,0,0,0,27.00,1,0,0,0,0,1,0,0.1,4,1,1,1,1,2,0,0,0,0,0,
Trevor Richards,2022-05-15,TOR,@TBR,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Trevor Richards,2022-05-11,TOR,@NYY,0,0,0,0.00,1,0,0,0,0,0,0,0.2,3,1,0,0,0,0,0,0,0,0,0,
Trevor Richards,2022-05-10,TOR,@NYY,0,0,0,0.00,1,0,0,0,0,1,0,0.1,1,0,0,0,0,0,0,0,0,0,1,
Trevor Richards,2022-05-05,TOR,@CLE,0,0,0,0.00,1,0,0,0,0,0,0,2.0,7,2,0,0,0,0,0,0,0,0,3,
Trevor Richards,2022-05-02,TOR,NYY,0,0,0,0.00,1,0,0,0,0,0,0,1.1,4,0,0,0,0,0,0,0,0,0,1,
Trevor Richards,2022-04-29,TOR,HOU,0,0,0,33.75,1,0,0,0,0,0,0,1.1,8,3,5,5,2,2,0,0,0,0,0,
Trevor Richards,2022-04-27,TOR,BOS,0,0,0,0.00,1,0,0,0,0,0,0,0.2,4,0,0,0,0,2,0,0,0,0,1,
Trevor Richards,2022-04-26,TOR,BOS,0,0,0,0.00,1,0,0,0,0,1,0,1.0,3,0,0,0,0,0,0,0,0,0,2,
Trevor Richards,2022-04-24,TOR,@HOU,0,0,0,0.00,1,0,0,0,0,0,0,1.0,6,2,1,0,0,0,0,0,0,0,1,
Trevor Richards,2022-04-20,TOR,@BOS,0,0,0,0.00,1,0,0,0,0,0,0,1.1,4,0,0,0,0,0,0,0,0,0,2,
Trevor Richards,2022-04-19,TOR,@BOS,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Trevor Richards,2022-04-15,TOR,OAK,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,0,0,1,
