Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
Adam Cimber,2022-07-10,TOR,@SEA,0,0,1,6.75,1,0,0,0,0,0,1,1.1,7,2,2,1,1,0,0,0,0,0,1,
Adam Cimber,2022-07-08,TOR,@SEA,0,0,0,0.00,1,0,0,0,0,0,0,1.1,4,0,0,0,0,0,0,0,0,0,2,
Adam Cimber,2022-07-06,TOR,@OAK,0,1,0,0.00,1,0,0,0,0,0,0,2.0,6,0,0,0,0,0,0,0,0,0,0,
Adam Cimber,2022-07-02,TOR,TBR,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,0,0,1,
Adam Cimber,2022-06-30,TOR,TBR,0,0,0,0.00,1,0,0,0,1,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Adam Cimber,2022-06-29,TOR,BOS,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,0,
Adam Cimber,2022-06-28,TOR,BOS,0,0,0,0.00,1,0,0,0,0,1,0,1.0,4,1,0,0,0,0,0,0,0,0,1,
Adam Cimber,2022-06-24,TOR,@MIL,0,0,0,0.00,1,0,0,0,0,0,0,0.2,2,0,0,0,0,0,0,0,0,0,0,
Adam Cimber,2022-06-22,TOR,@CHW,0,0,0,81.00,1,0,0,0,0,0,0,0.1,7,4,3,3,0,1,0,0,0,0,0,
Adam Cimber,2022-06-21,TOR,@CHW,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Adam Cimber,2022-06-19,TOR,NYY,0,0,0,27.00,1,0,0,0,0,0,0,1.0,7,3,3,3,0,1,0,0,0,0,2,
Adam Cimber,2022-06-15,TOR,BAL,0,1,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Adam Cimber,2022-06-13,TOR,BAL,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,0,0,1,
Adam Cimber,2022-06-08,TOR,@KCR,0,0,0,9.00,1,0,0,0,0,0,0,1.0,5,2,1,1,0,0,0,0,0,0,1,
Adam Cimber,2022-06-05,TOR,MIN,0,0,0,9.00,1,0,0,0,0,0,0,1.0,5,3,1,1,1,0,0,0,0,0,0,
Adam Cimber,2022-06-02,TOR,CHW,0,0,0,0.00,1,0,0,0,0,1,0,0.1,2,1,0,0,0,0,0,0,0,0,0,
Adam Cimber,2022-05-31,TOR,CHW,0,0,0,0.00,1,0,0,0,0,1,0,1.0,2,0,0,0,0,0,0,0,0,0,0,
Adam Cimber,2022-05-29,TOR,@LAA,0,1,0,13.50,1,0,0,0,0,0,0,0.2,3,1,1,1,1,0,0,0,0,0,2,
Adam Cimber,2022-05-28,TOR,@LAA,0,1,0,0.00,1,0,0,0,0,0,0,1.0,4,0,0,0,0,1,1,0,0,0,1,
Adam Cimber,2022-05-26,TOR,@LAA,0,0,0,0.00,1,0,0,0,0,1,0,1.0,3,0,0,0,0,0,0,0,0,0,0,
Adam Cimber,2022-05-23,TOR,@STL,0,0,0,0.00,1,0,0,0,0,0,1,0.2,2,1,0,0,0,0,0,0,0,0,0,
Adam Cimber,2022-05-22,TOR,CIN,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Adam Cimber,2022-05-20,TOR,CIN,0,0,0,0.00,1,0,0,0,0,1,0,0.2,3,1,0,0,0,0,0,0,0,0,2,
Adam Cimber,2022-05-17,TOR,SEA,0,0,0,0.00,1,0,0,0,1,0,0,1.0,3,0,0,0,0,0,0,0,0,0,0,
Adam Cimber,2022-05-16,TOR,SEA,0,0,0,0.00,1,0,0,0,1,0,0,0.2,2,0,0,0,0,0,0,0,0,0,1,
Adam Cimber,2022-05-14,TOR,@TBR,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,0,0,0,0,1,0,0,0,0,1,
Adam Cimber,2022-05-10,TOR,@NYY,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,0,0,0,0,1,0,0,0,0,1,
Adam Cimber,2022-05-08,TOR,@CLE,0,0,1,27.00,1,0,0,0,0,0,0,0.1,3,2,1,1,0,1,0,0,0,0,0,
Adam Cimber,2022-05-03,TOR,NYY,0,0,1,27.00,1,0,0,0,0,0,0,0.1,4,2,3,1,0,0,0,0,0,0,1,
Adam Cimber,2022-05-02,TOR,NYY,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Adam Cimber,2022-04-30,TOR,HOU,0,0,0,0.00,1,0,0,0,0,1,0,1.0,3,0,0,0,0,0,0,0,0,0,0,
Adam Cimber,2022-04-28,TOR,BOS,0,0,0,0.00,1,0,0,0,0,1,0,1.0,3,0,0,0,0,0,0,0,0,0,0,
Adam Cimber,2022-04-25,TOR,BOS,0,1,0,0.00,1,0,0,0,0,0,1,1.0,4,1,0,0,0,0,0,0,0,0,0,
Adam Cimber,2022-04-23,TOR,@HOU,0,0,0,0.00,1,0,0,0,1,0,0,1.0,3,1,0,0,0,0,0,0,0,0,1,
Adam Cimber,2022-04-22,TOR,@HOU,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Adam Cimber,2022-04-17,TOR,OAK,0,0,0,13.50,1,0,0,0,0,1,0,0.2,4,2,1,1,0,0,0,0,0,0,0,
Adam Cimber,2022-04-15,TOR,OAK,0,1,0,0.00,1,0,0,0,0,0,0,1.2,6,1,0,0,0,0,0,0,0,0,3,
Adam Cimber,2022-04-13,TOR,@NYY,0,1,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,0,
Adam Cimber,2022-04-11,TOR,@NYY,0,0,0,0.00,1,0,0,0,0,1,0,1.2,5,0,0,0,0,0,0,1,0,0,1,
Adam Cimber,2022-04-08,TOR,TEX,0,1,0,9.00,1,0,0,0,0,0,1,1.0,4,1,1,1,1,0,0,0,0,0,0,
Adam Cimber,2021-10-03,TOR,BAL,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,0,0,1,
Adam Cimber,2021-10-01,TOR,BAL,0,0,0,54.00,1,0,0,0,0,0,0,0.1,4,2,2,2,1,0,0,1,0,0,0,
Adam Cimber,2021-09-29,TOR,NYY,0,1,0,0.00,1,0,0,0,0,0,0,1.1,4,0,0,0,0,0,0,0,0,0,0,
Adam Cimber,2021-09-28,TOR,NYY,0,0,0,0.00,1,0,0,0,0,0,0,0.2,2,0,0,0,0,0,0,0,0,0,0,
Adam Cimber,2021-09-26,TOR,@MIN,0,0,0,0.00,1,0,0,0,0,1,0,1.0,5,2,0,0,0,0,0,0,0,0,1,
Adam Cimber,2021-09-25,TOR,@MIN,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,0,
Adam Cimber,2021-09-23,TOR,@MIN,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,1,0,0,0,0,1,
Adam Cimber,2021-09-18,TOR,MIN,0,0,0,0.00,1,0,0,0,0,0,0,0.2,3,1,0,0,0,0,0,0,0,0,0,
Adam Cimber,2021-09-17,TOR,MIN,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,1,0,0,0,0,0,0,0,0,0,
Adam Cimber,2021-09-14,TOR,TBR,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,0,
Adam Cimber,2021-09-10,TOR,@BAL,0,0,0,0.00,1,0,0,0,0,0,0,1.2,5,0,0,0,0,0,0,0,0,0,2,
Adam Cimber,2021-09-08,TOR,@NYY,0,0,0,0.00,1,0,0,0,0,1,0,1.1,6,2,0,0,0,0,0,0,0,0,3,
Adam Cimber,2021-09-06,TOR,@NYY,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,1,0,0,0,0,0,0,0,0,1,
Adam Cimber,2021-09-04,TOR,OAK,0,0,0,0.00,1,0,0,0,0,1,0,0.1,2,1,0,0,0,0,0,0,0,0,0,
Adam Cimber,2021-08-31,TOR,BAL,0,0,0,0.00,1,0,0,0,0,0,0,1.1,6,1,1,0,0,1,0,0,0,0,3,
Adam Cimber,2021-08-29,TOR,@DET,0,0,0,0.00,1,0,0,0,0,1,0,0.2,3,1,0,0,0,0,0,0,0,0,1,
Adam Cimber,2021-08-27,TOR,@DET,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,0,0,1,
Adam Cimber,2021-08-23,TOR,CHW,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,1,0,0,0,0,0,0,0,0,1,
Adam Cimber,2021-08-22,TOR,DET,0,0,0,0.00,1,0,0,0,0,1,0,0.2,3,1,1,0,0,0,0,0,0,0,0,
Adam Cimber,2021-08-20,TOR,DET,0,0,0,0.00,1,0,0,0,0,0,0,0.1,3,2,0,0,0,0,0,0,0,0,1,
Adam Cimber,2021-08-18,TOR,@WSN,0,0,0,27.00,1,0,0,0,0,0,0,0.1,3,2,1,1,0,0,0,0,0,0,1,
Adam Cimber,2021-08-15,TOR,@SEA,0,0,0,18.00,1,0,0,0,0,0,0,1.0,5,2,2,2,1,0,0,0,0,0,0,
