Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
Collin McHugh,2022-07-10,ATL,WSN,0,1,0,0.00,1,0,0,0,0,0,0,2.0,7,1,0,0,0,1,1,0,0,0,1,
Collin McHugh,2022-07-08,ATL,WSN,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,0,0,0,
Collin McHugh,2022-07-05,ATL,STL,0,0,0,0.00,1,0,0,0,0,0,0,2.0,8,0,0,0,0,1,0,1,0,0,2,
Collin McHugh,2022-07-03,ATL,@CIN,0,0,0,27.00,1,0,0,0,0,0,1,1.0,7,4,3,3,0,0,0,0,0,0,1,
Collin McHugh,2022-07-01,ATL,@CIN,0,0,0,0.00,1,0,0,0,0,0,0,1.0,5,1,0,0,0,0,0,1,0,0,1,
Collin McHugh,2022-06-28,ATL,@PHI,0,1,0,0.00,1,0,0,0,0,0,0,1.2,5,0,0,0,0,0,0,0,0,0,4,
Collin McHugh,2022-06-24,ATL,LAD,0,0,0,0.00,1,0,0,0,0,0,0,3.0,11,2,0,0,0,0,0,0,0,0,3,
Collin McHugh,2022-06-21,ATL,SFG,0,0,0,5.40,1,0,0,0,0,0,1,1.2,6,2,1,1,1,0,0,0,0,0,4,
Collin McHugh,2022-06-18,ATL,@CHC,0,0,0,9.00,1,0,0,0,0,0,0,1.0,6,2,1,1,1,1,0,0,0,0,2,
Collin McHugh,2022-06-05,ATL,@COL,0,0,0,0.00,1,0,0,0,0,1,0,1.0,4,1,0,0,0,0,0,0,0,0,1,
Collin McHugh,2022-06-04,ATL,@COL,0,0,0,0.00,1,0,0,0,0,0,0,1.2,5,0,0,0,0,0,0,0,0,0,3,
Collin McHugh,2022-06-01,ATL,@ARI,0,0,0,0.00,1,0,0,0,0,0,0,2.0,6,0,0,0,0,0,0,0,0,0,2,
Collin McHugh,2022-05-31,ATL,@ARI,0,0,0,0.00,1,0,0,0,0,1,0,1.0,3,1,0,0,0,0,0,0,0,0,0,
Collin McHugh,2022-05-28,ATL,MIA,0,0,0,18.00,1,0,0,0,0,0,0,1.0,6,2,2,2,0,1,0,0,0,0,0,
Collin McHugh,2022-05-25,ATL,PHI,0,0,0,0.00,1,0,0,0,0,0,0,2.0,8,2,0,0,0,0,0,0,0,0,0,
Collin McHugh,2022-05-20,ATL,@MIA,0,0,0,0.00,1,0,0,0,0,1,0,0.2,2,0,0,0,0,0,0,0,0,0,0,
Collin McHugh,2022-05-17,ATL,@MIL,0,0,0,0.00,1,0,0,0,0,1,0,1.2,6,2,0,0,0,0,0,0,0,0,1,
Collin McHugh,2022-05-15,ATL,SDP,0,0,0,0.00,1,0,0,0,0,0,1,0.2,2,0,0,0,0,0,0,0,0,0,0,
Collin McHugh,2022-05-11,ATL,BOS,0,0,0,0.00,1,0,0,0,0,0,0,0.2,3,0,0,0,0,1,0,0,0,0,1,
Collin McHugh,2022-05-08,ATL,MIL,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Collin McHugh,2022-05-06,ATL,MIL,0,0,1,54.00,1,0,0,0,0,0,0,0.1,3,1,2,2,0,1,0,0,0,0,0,
Collin McHugh,2022-05-04,ATL,@NYM,0,0,0,0.00,1,0,0,0,0,0,0,1.2,7,2,0,0,0,0,0,0,0,0,2,
Collin McHugh,2022-05-02,ATL,@NYM,0,0,0,0.00,1,0,0,0,0,1,0,0.1,1,0,0,0,0,0,0,0,0,0,1,
Collin McHugh,2022-04-27,ATL,CHC,0,0,0,0.00,1,0,0,0,0,0,0,2.0,8,2,0,0,0,0,0,0,1,0,1,
Collin McHugh,2022-04-23,ATL,MIA,0,0,0,81.00,1,0,0,0,0,0,1,0.1,5,3,3,3,0,1,0,0,0,0,0,
Collin McHugh,2022-04-20,ATL,@LAD,0,0,0,6.75,1,0,0,0,0,0,0,1.1,7,2,1,1,0,1,0,0,0,0,3,
