Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
Alec Mills,2022-07-02,CHC,BOS,1,0,0,0.00,1,1,0,0,0,0,0,0.1,2,1,0,0,0,0,0,0,0,0,1,40
Alec Mills,2022-06-26,CHC,@STL,1,0,0,16.88,1,1,0,0,0,0,0,2.2,15,6,5,5,3,1,0,1,0,0,1,9
Alec Mills,2022-06-20,CHC,@PIT,0,0,0,10.38,1,0,0,0,0,0,0,4.1,22,8,5,5,0,0,0,1,0,0,2,
Alec Mills,2022-06-15,CHC,SDP,0,0,0,33.75,1,0,0,0,0,0,0,1.1,10,5,5,5,1,0,0,1,0,0,0,
Alec Mills,2022-06-12,CHC,@NYY,0,0,0,5.40,1,0,0,0,0,0,0,3.1,12,3,2,2,1,0,0,0,0,0,1,
Alec Mills,2022-06-10,CHC,@NYY,0,0,1,0.00,1,0,0,0,0,0,0,0.2,4,1,1,0,0,1,1,0,0,0,0,
Alec Mills,2022-06-07,CHC,@BAL,0,0,0,3.60,1,0,0,0,0,0,0,5.0,19,4,2,2,2,1,0,0,0,0,6,
Alec Mills,2021-10-03,CHC,@STL,1,0,0,4.50,1,1,0,0,0,0,0,4.0,16,4,2,2,1,2,0,0,0,0,1,41
Alec Mills,2021-09-28,CHC,@PIT,1,0,0,10.80,1,1,0,0,0,0,0,5.0,23,7,6,6,1,2,0,0,0,0,4,32
Alec Mills,2021-09-21,CHC,MIN,1,0,1,13.50,1,1,0,0,0,0,0,4.0,20,6,7,6,1,2,0,0,1,0,4,25
Alec Mills,2021-09-15,CHC,@PHI,1,0,0,7.71,1,1,0,0,0,0,0,4.2,21,6,4,4,1,2,1,0,0,0,4,38
Alec Mills,2021-09-08,CHC,CIN,1,0,0,1.50,1,1,0,0,0,0,0,6.0,21,4,1,1,1,1,0,0,0,0,3,60
Alec Mills,2021-09-03,CHC,PIT,1,0,0,7.94,1,1,0,0,0,0,0,5.2,25,8,5,5,3,0,0,0,0,0,6,31
Alec Mills,2021-08-28,CHC,@CHW,1,1,0,0.00,1,1,0,0,0,0,0,8.1,30,4,0,0,0,2,0,1,0,0,3,81
Alec Mills,2021-08-22,CHC,KCR,1,0,1,15.75,1,1,0,0,0,0,0,4.0,24,12,7,7,0,0,0,0,0,0,5,24
Alec Mills,2021-08-15,CHC,@MIA,1,0,1,3.18,1,1,0,0,0,0,0,5.2,25,7,2,2,1,1,0,0,0,0,4,50
Alec Mills,2021-08-10,CHC,MIL,1,0,0,0.00,1,1,0,0,0,0,0,2.1,8,1,0,0,0,0,0,0,0,0,3,55
Alec Mills,2021-08-04,CHC,@COL,1,1,0,3.00,1,1,0,0,0,0,0,6.0,25,8,2,2,0,2,0,0,1,0,3,53
Alec Mills,2021-07-29,CHC,CIN,1,0,1,4.50,1,1,0,0,0,0,0,6.0,27,9,4,3,1,0,0,1,0,0,0,40
Alec Mills,2021-07-24,CHC,ARI,1,0,0,3.60,1,1,0,0,0,0,0,5.0,20,3,2,2,1,2,0,0,0,0,1,49
Alec Mills,2021-07-19,CHC,@STL,1,0,1,2.25,1,1,0,0,0,0,0,4.0,21,6,5,1,0,2,0,0,0,0,6,39
Alec Mills,2021-07-07,CHC,PHI,1,1,0,4.76,1,1,0,0,0,0,0,5.2,23,5,3,3,1,1,0,0,0,0,5,52
Alec Mills,2021-07-02,CHC,@CIN,1,0,1,3.18,1,1,0,0,0,0,0,5.2,21,2,2,2,0,1,0,1,0,0,9,71
Alec Mills,2021-06-26,CHC,@LAD,1,0,0,4.50,1,1,0,0,0,0,0,4.0,19,8,2,2,0,2,0,0,1,0,2,40
Alec Mills,2021-06-20,CHC,MIA,1,1,0,0.00,1,1,0,0,0,0,0,5.0,21,6,0,0,0,0,0,0,0,0,3,61
Alec Mills,2021-06-15,CHC,@NYM,1,0,1,6.23,1,1,0,0,0,0,0,4.1,19,5,3,3,0,2,0,0,0,0,6,49
Alec Mills,2021-06-08,CHC,@SDP,0,0,0,9.00,1,0,0,0,0,0,0,1.0,6,1,1,1,0,2,0,0,0,0,2,
Alec Mills,2021-05-15,CHC,@DET,0,0,0,16.20,1,0,0,0,0,0,0,1.2,9,2,3,3,0,2,0,0,1,0,2,
Alec Mills,2021-05-05,CHC,LAD,0,1,0,0.00,1,0,0,0,0,0,0,2.0,10,3,2,0,0,2,0,0,0,0,1,
Alec Mills,2021-05-02,CHC,@CIN,0,0,0,27.00,1,0,0,0,0,0,0,1.0,8,3,3,3,0,0,0,2,0,0,2,
Alec Mills,2021-04-28,CHC,@ATL,0,0,0,11.57,1,0,0,0,0,0,0,2.1,13,5,3,3,2,1,0,0,0,0,2,
Alec Mills,2021-04-25,CHC,MIL,0,0,0,0.00,1,0,0,0,0,0,0,2.0,8,2,0,0,0,0,0,0,0,0,0,
Alec Mills,2021-04-21,CHC,NYM,0,1,0,0.00,1,0,0,0,0,0,0,3.0,9,1,0,0,0,0,0,0,0,0,2,
Alec Mills,2021-04-18,CHC,ATL,0,0,0,27.00,1,0,0,0,0,0,0,1.0,9,5,3,3,0,1,1,0,0,0,1,
Alec Mills,2021-04-13,CHC,@MIL,1,0,0,4.50,1,1,0,0,0,0,0,4.0,15,2,2,2,1,0,0,1,0,0,0,48
Alec Mills,2021-04-10,CHC,@PIT,0,0,0,0.00,1,0,0,0,0,0,0,2.1,10,1,0,0,0,2,0,1,0,0,1,
Alec Mills,2021-04-07,CHC,MIL,0,0,0,6.75,1,0,0,0,0,0,0,1.1,5,1,1,1,1,0,0,0,0,0,0,
Alec Mills,2021-04-05,CHC,MIL,0,0,0,0.00,1,0,0,0,1,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Alec Mills,2021-04-01,CHC,PIT,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Alec Mills,2020-09-24,CHC,@PIT,1,0,1,9.82,1,1,0,0,0,0,0,3.2,18,8,4,4,3,1,0,0,0,0,2,17
Alec Mills,2020-09-19,CHC,MIN,1,0,1,6.00,1,1,0,0,0,0,0,6.0,23,6,4,4,2,1,0,0,0,0,7,46
Alec Mills,2020-09-13,CHC,@MIL,1,1,0,0.00,1,1,1,1,0,0,0,9.0,29,0,0,0,0,3,0,0,0,0,5,94
Alec Mills,2020-09-08,CHC,CIN,1,1,0,0.00,1,1,0,0,0,0,0,6.0,24,4,0,0,0,3,0,0,0,0,6,69
Alec Mills,2020-09-03,CHC,@PIT,1,0,1,7.20,1,1,0,0,0,0,0,5.0,23,7,4,4,1,1,0,0,0,0,2,39
