Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
Tyler Anderson,2022-07-08,LAD,CHC,1,0,0,3.86,1,1,0,0,0,0,0,7.0,26,5,3,3,1,0,0,0,1,0,4,60
Tyler Anderson,2022-07-02,LAD,SDP,1,1,0,1.42,1,1,0,0,0,0,0,6.1,26,6,1,1,0,2,0,0,0,0,6,64
Tyler Anderson,2022-06-27,LAD,@COL,1,0,1,6.00,1,1,0,0,0,0,0,6.0,27,10,4,4,1,1,0,0,1,0,2,37
Tyler Anderson,2022-06-22,LAD,@CIN,1,0,0,5.40,1,1,0,0,0,0,0,5.0,21,5,4,3,1,1,0,1,1,0,2,41
Tyler Anderson,2022-06-15,LAD,LAA,1,1,0,1.08,1,1,0,0,0,0,0,8.1,30,2,1,1,0,2,0,1,0,0,8,86
Tyler Anderson,2022-06-09,LAD,@CHW,1,0,0,12.00,1,1,0,0,0,0,0,3.0,16,4,4,4,0,3,0,0,0,0,2,33
Tyler Anderson,2022-06-03,LAD,NYM,1,1,0,0.00,1,1,0,0,0,0,0,6.0,21,3,0,0,0,0,0,1,0,0,5,74
Tyler Anderson,2022-05-29,LAD,@ARI,1,1,0,0.00,1,1,0,0,0,0,0,6.0,24,5,0,0,0,1,0,0,0,0,6,69
Tyler Anderson,2022-05-23,LAD,@WSN,1,1,0,0.00,1,1,0,0,0,0,0,8.0,28,5,0,0,0,0,0,0,0,0,8,85
Tyler Anderson,2022-05-17,LAD,ARI,1,1,0,2.57,1,1,0,0,0,0,0,7.0,27,7,2,2,2,0,0,0,0,0,7,56
Tyler Anderson,2022-05-12,LAD,PHI,1,0,0,10.50,1,1,0,0,0,0,0,6.0,28,10,7,7,2,0,0,0,0,0,5,27
Tyler Anderson,2022-05-07,LAD,@CHC,1,1,0,3.60,1,1,0,0,0,0,0,5.0,21,4,2,2,1,1,0,0,0,0,7,54
Tyler Anderson,2022-04-29,LAD,DET,1,1,0,1.80,1,1,0,0,0,0,0,5.0,20,5,1,1,0,1,0,0,0,0,3,57
Tyler Anderson,2022-04-23,LAD,@SDP,1,0,0,3.86,1,1,0,0,0,0,0,4.2,20,4,2,2,1,3,0,0,0,0,4,45
Tyler Anderson,2022-04-15,LAD,CIN,0,1,0,2.25,1,0,0,0,0,0,0,4.0,15,2,1,1,0,0,0,1,0,0,4,
Tyler Anderson,2022-04-09,LAD,@COL,0,0,0,2.25,1,0,0,0,0,0,0,4.0,15,2,1,1,0,0,0,1,1,0,4,
Tyler Anderson,2021-10-03,SEA,LAA,1,0,1,16.20,1,1,0,0,0,0,0,1.2,12,5,4,3,1,2,1,0,0,0,0,19
Tyler Anderson,2021-09-28,SEA,OAK,1,0,0,2.25,1,1,0,0,0,0,0,4.0,14,2,1,1,1,0,0,0,0,0,2,54
Tyler Anderson,2021-09-25,SEA,@LAA,1,0,1,40.50,1,1,0,0,0,0,0,2.0,15,9,9,9,1,1,0,0,0,0,0,0
Tyler Anderson,2021-09-20,SEA,@OAK,1,1,0,1.29,1,1,0,0,0,0,0,7.0,25,4,1,1,0,1,0,0,0,0,7,77
