Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
Brusdar Graterol,2022-07-10,LAD,CHC,0,0,0,0.00,1,0,0,0,1,0,0,2.0,5,0,0,0,0,0,0,0,0,0,1,
Brusdar Graterol,2022-07-07,LAD,CHC,0,0,0,0.00,1,0,0,0,0,1,0,0.1,1,0,0,0,0,0,0,0,0,0,0,
Brusdar Graterol,2022-07-05,LAD,COL,0,0,0,0.00,1,0,0,0,1,0,0,1.0,4,1,0,0,0,0,0,0,0,0,2,
Brusdar Graterol,2022-07-04,LAD,COL,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,0,
Brusdar Graterol,2022-07-02,LAD,SDP,0,0,0,0.00,1,0,0,0,0,0,0,0.2,3,1,0,0,0,0,0,0,0,0,1,
Brusdar Graterol,2022-06-29,LAD,@COL,0,0,0,0.00,1,0,0,0,0,0,0,1.2,7,2,0,0,0,0,0,0,0,0,2,
Brusdar Graterol,2022-06-26,LAD,@ATL,0,0,0,0.00,1,0,0,0,1,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Brusdar Graterol,2022-06-25,LAD,@ATL,0,0,1,18.00,1,0,0,0,0,0,0,1.0,5,2,2,2,1,0,0,0,0,0,1,
Brusdar Graterol,2022-06-24,LAD,@ATL,0,0,0,0.00,1,0,0,0,0,1,0,0.2,2,1,0,0,0,0,0,0,0,0,0,
Brusdar Graterol,2022-06-21,LAD,@CIN,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Brusdar Graterol,2022-06-19,LAD,CLE,0,0,0,0.00,1,0,0,0,0,0,0,1.0,5,1,0,0,0,0,0,1,0,0,2,
Brusdar Graterol,2022-06-17,LAD,CLE,0,0,0,0.00,1,0,0,0,0,0,0,1.2,5,0,0,0,0,0,0,0,0,0,2,
Brusdar Graterol,2022-06-12,LAD,@SFG,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,0,0,0,
Brusdar Graterol,2022-06-09,LAD,@CHW,0,1,0,0.00,1,0,0,0,0,0,0,1.0,4,0,0,0,0,0,0,1,0,0,0,
Brusdar Graterol,2022-06-08,LAD,@CHW,0,0,0,0.00,1,0,0,0,0,1,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Brusdar Graterol,2022-06-05,LAD,NYM,0,0,0,27.00,1,0,0,0,0,0,1,1.0,6,2,3,3,0,0,0,1,0,0,1,
Brusdar Graterol,2022-06-04,LAD,NYM,0,0,0,27.00,1,0,0,0,0,0,0,1.0,6,3,3,3,1,0,0,0,0,0,1,
Brusdar Graterol,2022-06-02,LAD,NYM,0,0,0,0.00,1,0,0,0,0,1,0,1.0,4,1,0,0,0,0,0,0,0,0,1,
Brusdar Graterol,2022-05-31,LAD,PIT,0,0,0,0.00,1,0,0,0,0,0,0,1.2,6,1,0,0,0,0,0,0,0,0,2,
Brusdar Graterol,2022-05-27,LAD,@ARI,0,1,0,0.00,1,0,0,0,0,0,0,1.2,6,1,0,0,0,0,0,0,0,0,0,
Brusdar Graterol,2022-05-24,LAD,@WSN,0,0,0,0.00,1,0,0,0,0,0,0,2.0,8,1,0,0,0,2,0,0,0,0,1,
