Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
Chris Archer,2022-06-30,MIN,@CLE,1,0,0,2.25,1,1,0,0,0,0,0,4.0,20,1,1,1,0,6,0,1,1,0,2,48
Chris Archer,2022-06-25,MIN,COL,1,1,0,0.00,1,1,0,0,0,0,0,5.0,17,1,0,0,0,1,0,0,0,0,5,70
Chris Archer,2022-06-19,MIN,@ARI,1,0,1,4.50,1,1,0,0,0,0,0,4.0,15,3,2,2,2,0,0,0,0,0,3,42
Chris Archer,2022-06-13,MIN,@SEA,1,0,0,0.00,1,1,0,0,0,0,0,4.0,18,4,1,0,0,2,0,0,0,0,3,51
Chris Archer,2022-06-08,MIN,NYY,1,1,0,1.80,1,1,0,0,0,0,0,5.0,20,2,1,1,0,4,0,0,0,0,2,56
Chris Archer,2022-06-02,MIN,@DET,1,0,0,1.80,1,1,0,0,0,0,0,5.0,18,3,1,1,0,1,0,1,0,0,3,61
Chris Archer,2022-05-28,MIN,KCR,1,0,1,6.75,1,1,0,0,0,0,0,4.0,20,7,5,3,0,0,0,0,1,0,1,35
Chris Archer,2022-05-23,MIN,DET,1,0,0,2.25,1,1,0,0,0,0,0,4.0,18,3,1,1,0,2,0,1,0,0,4,54
Chris Archer,2022-05-16,MIN,@OAK,1,0,0,2.25,1,1,0,0,0,0,0,4.0,16,2,1,1,0,2,0,0,0,0,2,54
Chris Archer,2022-05-11,MIN,HOU,1,0,1,12.00,1,1,0,0,0,0,0,3.0,17,5,5,4,1,3,0,0,0,0,2,22
Chris Archer,2022-05-05,MIN,@BAL,1,0,0,4.50,1,1,0,0,0,0,0,4.0,17,5,2,2,2,0,0,0,0,0,6,41
Chris Archer,2022-04-30,MIN,@TBR,1,0,0,2.25,1,1,0,0,0,0,0,4.0,17,2,1,1,1,3,0,0,0,0,4,48
Chris Archer,2022-04-24,MIN,CHW,1,0,0,6.00,1,1,0,0,0,0,0,3.0,15,3,2,2,1,3,0,0,0,0,2,35
Chris Archer,2022-04-19,MIN,@KCR,1,0,0,4.15,1,1,0,0,0,0,0,4.1,20,4,2,2,1,3,0,0,0,0,5,44
Chris Archer,2022-04-12,MIN,LAD,1,0,0,0.00,1,1,0,0,0,0,0,4.0,14,2,0,0,0,0,0,0,0,0,3,62
Chris Archer,2021-09-11,TBR,@DET,1,0,0,2.25,1,1,0,0,0,0,0,4.0,15,2,1,1,0,1,0,0,0,0,2,58
Chris Archer,2021-09-04,TBR,MIN,1,1,0,7.20,1,1,0,0,0,0,0,5.0,22,4,4,4,2,4,0,0,1,0,3,34
Chris Archer,2021-08-29,TBR,@BAL,1,0,0,4.50,1,1,0,0,0,0,0,4.0,17,4,2,2,1,1,0,0,0,0,6,49
Chris Archer,2021-08-22,TBR,CHW,1,0,0,0.00,1,1,0,0,0,0,0,2.0,8,1,0,0,0,1,0,0,0,0,4,53
Chris Archer,2021-04-10,TBR,NYY,1,0,0,0.00,1,1,0,0,0,0,0,2.1,10,3,0,0,0,0,0,0,0,0,4,53
Chris Archer,2021-04-03,TBR,@MIA,0,0,1,13.50,1,0,0,0,0,0,0,2.0,11,4,4,3,0,1,0,0,0,0,2,
