Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
Joel Payamps,2022-07-10,KCR,CLE,0,0,0,9.00,1,0,0,0,0,0,0,1.0,5,2,1,1,0,0,0,0,1,0,2,
Joel Payamps,2022-07-08,KCR,CLE,0,0,0,0.00,1,0,0,0,0,0,0,1.0,5,2,0,0,0,0,0,0,0,0,1,
Joel Payamps,2022-07-02,KCR,@DET,0,0,1,13.50,1,0,0,0,0,0,1,1.1,6,2,2,2,2,0,0,0,0,0,2,
Joel Payamps,2022-06-12,KCR,BAL,0,0,0,0.00,1,0,0,0,0,0,0,1.2,8,1,1,0,0,1,0,1,0,0,1,
Joel Payamps,2022-06-10,KCR,BAL,0,0,0,0.00,1,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,0,
Joel Payamps,2022-06-09,KCR,BAL,0,1,0,0.00,1,0,0,0,0,0,0,1.1,5,0,0,0,0,1,0,0,0,0,0,
Joel Payamps,2022-06-06,KCR,TOR,0,0,0,0.00,1,0,0,0,0,0,0,1.1,8,1,1,0,0,2,0,0,0,0,1,
Joel Payamps,2022-05-27,KCR,@MIN,0,0,0,54.00,1,0,0,0,0,0,0,0.2,7,3,4,4,0,2,1,0,1,0,0,
Joel Payamps,2022-05-26,KCR,@MIN,0,0,0,0.00,1,0,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0,0,0,
Joel Payamps,2022-05-23,KCR,@ARI,0,0,0,0.00,1,0,0,0,0,0,0,2.1,9,1,0,0,0,1,0,0,0,0,2,
Joel Payamps,2022-05-20,KCR,MIN,0,0,0,0.00,1,0,0,0,0,0,0,2.1,7,1,0,0,0,0,0,0,0,0,2,
Joel Payamps,2022-05-17,KCR,CHW,0,0,0,0.00,1,0,0,0,0,0,0,3.0,11,1,0,0,0,1,0,1,0,0,2,
Joel Payamps,2022-05-11,KCR,@TEX,0,1,0,0.00,1,0,0,0,0,0,0,3.0,10,2,0,0,0,0,0,0,0,0,5,
Joel Payamps,2022-05-08,KCR,@BAL,0,0,0,6.75,1,0,0,0,0,0,0,1.1,7,3,1,1,0,0,0,0,0,0,0,
Joel Payamps,2022-05-04,KCR,STL,0,0,0,3.38,1,0,0,0,0,0,0,2.2,11,2,1,1,0,1,0,0,0,0,1,
Joel Payamps,2022-04-30,KCR,NYY,0,0,0,0.00,1,0,0,0,0,0,0,2.0,8,2,0,0,0,0,0,0,0,0,1,
Joel Payamps,2022-04-24,KCR,@SEA,0,0,1,0.00,1,0,0,0,0,0,0,0.0,2,1,1,0,0,1,1,0,0,0,0,
Joel Payamps,2022-04-23,KCR,@SEA,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,0,0,1,
Joel Payamps,2022-04-22,KCR,@SEA,0,0,0,0.00,1,0,0,0,0,0,0,1.0,5,2,0,0,0,0,0,0,0,0,2,
Joel Payamps,2022-04-12,KCR,@STL,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,0,0,0,0,1,0,0,0,0,1,
Joel Payamps,2022-04-11,KCR,CLE,0,0,0,9.00,1,0,0,0,0,0,0,1.0,5,2,1,1,0,0,0,0,0,0,0,
Joel Payamps,2021-10-03,KCR,MIN,0,0,0,18.00,1,0,0,0,0,0,0,1.0,5,2,2,2,1,0,0,0,0,0,1,
Joel Payamps,2021-09-29,KCR,CLE,0,0,0,4.50,1,0,0,0,0,0,0,2.0,9,3,1,1,0,0,0,0,0,0,1,
Joel Payamps,2021-09-27,KCR,@CLE,0,0,0,0.00,1,0,0,0,0,0,0,1.1,6,1,0,0,0,0,0,0,0,0,2,
Joel Payamps,2021-09-20,KCR,@CLE,1,0,0,3.86,1,1,0,0,0,0,0,2.1,8,2,1,1,1,0,0,0,0,0,2,44
Joel Payamps,2021-09-16,KCR,OAK,0,0,0,0.00,1,0,0,0,0,0,0,2.0,8,1,1,0,0,1,0,0,0,0,0,
Joel Payamps,2021-09-14,KCR,OAK,0,0,0,4.50,1,0,0,0,0,0,0,2.0,8,2,1,1,0,0,0,0,0,0,1,
Joel Payamps,2021-09-08,KCR,@BAL,0,0,0,27.00,1,0,0,0,0,0,0,1.0,6,2,3,3,0,1,0,0,0,0,3,
Joel Payamps,2021-09-04,KCR,CHW,0,0,0,0.00,1,0,0,0,0,0,0,1.2,6,2,0,0,0,0,0,0,0,0,0,
Joel Payamps,2021-09-02,KCR,CLE,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,0,0,2,
Joel Payamps,2021-08-31,KCR,CLE,0,0,0,0.00,1,0,0,0,0,0,0,0.1,2,1,0,0,0,0,0,0,0,0,0,
Joel Payamps,2021-08-28,KCR,@SEA,0,1,0,0.00,1,0,0,0,0,0,0,2.2,9,1,0,0,0,0,0,0,0,0,2,
Joel Payamps,2021-08-26,KCR,@SEA,0,0,0,27.00,1,0,0,0,0,0,0,0.2,5,3,2,2,1,0,0,0,0,0,2,
Joel Payamps,2021-08-25,KCR,@HOU,0,0,1,0.00,1,0,0,0,0,0,0,0.1,2,1,1,0,0,0,0,0,0,0,0,
Joel Payamps,2021-08-22,KCR,@CHC,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,0,
Joel Payamps,2021-08-19,KCR,HOU,0,0,0,0.00,1,0,0,0,0,0,0,1.0,5,1,0,0,0,1,0,0,1,0,0,
Joel Payamps,2021-06-26,TOR,BAL,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Joel Payamps,2021-06-17,TOR,NYY,0,0,0,0.00,1,0,0,0,0,0,0,1.2,7,0,0,0,0,1,0,0,0,0,2,
Joel Payamps,2021-06-14,TOR,@BOS,0,0,0,0.00,1,0,0,0,0,0,0,2.0,6,0,0,0,0,0,0,0,0,0,2,
Joel Payamps,2021-06-10,TOR,@CHW,0,0,0,9.00,1,0,0,0,0,0,0,1.0,5,1,1,1,0,1,0,0,0,0,2,
Joel Payamps,2021-06-06,TOR,HOU,0,0,0,5.40,1,0,0,0,0,0,0,1.2,8,2,1,1,0,1,0,0,0,0,2,
Joel Payamps,2021-06-02,TOR,MIA,0,0,0,0.00,1,0,0,0,0,0,0,2.0,6,0,0,0,0,0,0,0,0,0,1,
Joel Payamps,2021-05-24,TOR,TBR,0,0,1,27.00,1,0,0,0,0,0,0,0.0,3,2,4,3,0,1,0,0,0,0,0,
Joel Payamps,2021-05-21,TOR,TBR,0,0,0,0.00,1,0,0,0,0,0,0,2.0,9,0,0,0,0,3,2,0,0,0,2,
Joel Payamps,2021-05-16,TOR,PHI,0,0,0,0.00,1,0,0,0,0,0,0,1.1,4,0,0,0,0,1,0,0,0,0,0,
Joel Payamps,2021-05-14,TOR,PHI,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,2,0,0,0,0,0,0,0,0,0,
Joel Payamps,2021-05-13,TOR,@ATL,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Joel Payamps,2021-05-09,TOR,@HOU,0,0,0,6.75,1,0,0,0,0,0,0,1.1,5,1,1,1,1,0,0,0,0,0,1,
Joel Payamps,2021-05-06,TOR,@OAK,0,0,0,0.00,1,0,0,0,0,0,0,2.0,7,0,0,0,0,2,0,0,0,0,0,
Joel Payamps,2021-05-02,TOR,ATL,0,0,0,0.00,1,0,0,0,0,0,0,0.2,5,2,0,0,0,0,0,1,0,0,1,
Joel Payamps,2021-04-30,TOR,ATL,0,0,0,0.00,1,0,0,0,0,0,0,0.2,3,1,0,0,0,0,0,0,0,0,0,
Joel Payamps,2021-04-28,TOR,WSN,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,1,0,0,0,0,0,0,0,0,1,
Joel Payamps,2021-04-27,TOR,WSN,0,0,0,13.50,1,0,0,0,0,0,0,1.1,7,3,2,2,1,0,0,0,0,0,1,
Joel Payamps,2021-04-20,TOR,@BOS,0,0,0,0.00,1,0,0,0,0,0,0,1.2,6,1,0,0,0,0,0,0,0,0,1,
Joel Payamps,2021-04-17,TOR,@KCR,0,0,1,13.50,1,0,0,0,0,0,0,0.2,3,1,1,1,1,0,0,0,0,0,0,
Joel Payamps,2021-04-15,TOR,@KCR,0,0,0,0.00,1,0,0,0,0,0,0,2.0,7,2,0,0,0,0,0,0,0,0,0,
Joel Payamps,2021-04-09,TOR,LAA,0,0,0,0.00,1,0,0,0,0,0,0,2.2,10,2,0,0,0,0,0,0,0,0,3,
Joel Payamps,2021-04-03,TOR,@NYY,0,0,0,0.00,1,0,0,0,0,0,0,1.1,5,0,0,0,0,1,0,0,0,0,1,
Joel Payamps,2020-09-12,ARI,SEA,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,1,0,0,0,0,0,
Joel Payamps,2020-09-01,ARI,@LAD,0,0,0,4.50,1,0,0,0,0,0,0,2.0,9,1,2,1,0,2,0,0,0,0,2,
