Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
Clayton Kershaw,2022-07-09,LAD,CHC,1,1,0,1.17,1,1,0,0,0,0,0,7.2,28,5,2,1,0,0,0,0,0,0,10,79
Clayton Kershaw,2022-07-03,LAD,SDP,1,0,0,0.00,1,1,0,0,0,0,0,7.0,25,4,0,0,0,1,0,0,0,0,8,79
Clayton Kershaw,2022-06-28,LAD,@COL,1,0,1,13.50,1,1,0,0,0,0,0,4.0,25,9,6,6,2,4,0,0,0,0,4,11
Clayton Kershaw,2022-06-23,LAD,@CIN,1,1,0,1.50,1,1,0,0,0,0,0,6.0,25,7,1,1,0,1,0,0,0,0,7,63
Clayton Kershaw,2022-06-17,LAD,CLE,1,0,0,1.80,1,1,0,0,0,0,0,5.0,20,5,1,1,0,1,0,0,0,0,4,58
Clayton Kershaw,2022-06-11,LAD,@SFG,1,0,1,4.50,1,1,0,0,0,0,0,4.0,18,3,2,2,1,2,0,0,0,0,4,45
Clayton Kershaw,2022-05-07,LAD,@CHC,1,1,0,0.00,1,1,0,0,0,0,0,7.0,24,5,0,0,0,1,0,0,0,0,2,71
Clayton Kershaw,2022-04-30,LAD,DET,1,0,0,1.50,1,1,0,0,0,0,0,6.0,24,4,1,1,0,2,0,0,0,0,7,67
Clayton Kershaw,2022-04-24,LAD,@SDP,1,1,0,1.80,1,1,0,0,0,0,0,5.0,19,4,1,1,0,0,0,1,0,0,3,61
Clayton Kershaw,2022-04-18,LAD,ATL,1,1,0,7.20,1,1,0,0,0,0,0,5.0,21,6,4,4,2,0,0,0,0,0,7,40
Clayton Kershaw,2022-04-13,LAD,@MIN,1,1,0,0.00,1,1,0,0,0,0,0,7.0,21,0,0,0,0,0,0,0,0,0,13,94
Clayton Kershaw,2021-10-01,LAD,MIL,1,0,0,16.20,1,1,0,0,0,0,0,1.2,10,5,3,3,0,0,0,0,0,0,1,32
Clayton Kershaw,2021-09-25,LAD,@ARI,1,0,1,6.23,1,1,0,0,0,0,0,4.1,21,6,4,3,2,1,0,0,0,0,3,31
Clayton Kershaw,2021-09-19,LAD,@CIN,1,1,0,1.80,1,1,0,0,0,0,0,5.0,17,3,1,1,0,0,0,0,1,0,8,69
Clayton Kershaw,2021-09-13,LAD,ARI,1,0,0,2.08,1,1,0,0,0,0,0,4.1,18,4,1,1,0,1,0,0,0,0,5,58
Clayton Kershaw,2021-07-03,LAD,@WSN,1,0,0,6.75,1,1,0,0,0,0,0,4.0,15,3,3,3,1,1,0,0,0,0,3,44
Clayton Kershaw,2021-06-27,LAD,CHC,1,1,0,1.13,1,1,0,0,0,0,0,8.0,28,4,1,1,1,1,0,0,0,1,13,82
Clayton Kershaw,2021-06-22,LAD,@SDP,1,0,1,4.50,1,1,0,0,0,0,0,6.0,24,4,3,3,2,2,0,0,1,0,7,50
Clayton Kershaw,2021-06-16,LAD,PHI,1,0,1,3.00,1,1,0,0,0,0,0,6.0,27,8,2,2,1,1,0,0,0,0,9,55
Clayton Kershaw,2021-06-11,LAD,TEX,1,1,0,0.00,1,1,0,0,0,0,0,6.0,24,3,1,0,0,0,0,1,1,0,9,76
Clayton Kershaw,2021-06-05,LAD,@ATL,1,0,1,7.50,1,1,0,0,0,0,0,6.0,26,8,5,5,0,1,0,0,0,0,9,52
Clayton Kershaw,2021-05-30,LAD,SFG,1,0,1,7.50,1,1,0,0,0,0,0,6.0,27,7,5,5,2,3,0,0,1,0,6,35
Clayton Kershaw,2021-05-25,LAD,@HOU,1,1,0,1.17,1,1,0,0,0,0,0,7.2,27,4,1,1,1,0,0,0,0,0,6,75
Clayton Kershaw,2021-05-19,LAD,ARI,1,0,0,3.00,1,1,0,0,0,0,0,6.0,22,2,2,2,1,1,0,1,1,0,8,66
Clayton Kershaw,2021-05-14,LAD,MIA,1,1,0,7.50,1,1,0,0,0,0,0,6.0,26,6,5,5,1,1,0,1,0,0,11,52
Clayton Kershaw,2021-05-08,LAD,@LAA,1,1,0,0.00,1,1,0,0,0,0,0,5.0,17,2,0,0,0,1,0,0,0,0,5,69
Clayton Kershaw,2021-05-04,LAD,@CHC,1,0,1,36.00,1,1,0,0,0,0,0,1.0,9,4,4,4,0,2,0,0,1,0,2,24
Clayton Kershaw,2021-04-28,LAD,CIN,1,1,0,0.00,1,1,0,0,0,0,0,7.0,25,4,0,0,0,1,0,0,0,0,8,80
Clayton Kershaw,2021-04-23,LAD,SDP,1,0,1,3.86,1,1,0,0,0,0,0,7.0,27,5,3,3,3,1,0,0,0,0,7,50
Clayton Kershaw,2021-04-17,LAD,@SDP,1,1,0,0.00,1,1,0,0,0,0,0,6.0,22,2,0,0,0,2,0,0,0,0,8,76
Clayton Kershaw,2021-04-11,LAD,WSN,1,1,0,0.00,1,1,0,0,0,0,0,6.0,23,5,0,0,0,0,0,0,1,0,6,72
Clayton Kershaw,2021-04-06,LAD,@OAK,1,1,0,1.29,1,1,0,0,0,0,0,7.0,25,4,1,1,0,0,0,0,0,0,8,79
Clayton Kershaw,2021-04-01,LAD,@COL,1,0,1,7.94,1,1,0,0,0,0,0,5.2,28,10,6,5,0,1,0,0,0,0,2,36
Clayton Kershaw,2020-09-25,LAD,LAA,1,0,0,2.25,1,1,0,0,0,0,0,4.0,19,8,4,1,2,0,0,0,0,0,3,28
Clayton Kershaw,2020-09-19,LAD,@COL,1,1,0,1.29,1,1,0,0,0,0,0,7.0,22,4,1,1,0,0,0,0,0,0,6,78
Clayton Kershaw,2020-09-14,LAD,@SDP,1,0,1,4.26,1,1,0,0,0,0,0,6.1,24,5,3,3,1,0,0,0,0,0,9,63
Clayton Kershaw,2020-09-09,LAD,@ARI,1,0,0,5.40,1,1,0,0,0,0,0,5.0,22,4,4,3,0,2,0,0,0,0,3,50
Clayton Kershaw,2020-09-03,LAD,ARI,1,1,0,0.00,1,1,0,0,0,0,0,6.0,22,1,0,0,0,2,0,1,0,0,8,79
Clayton Kershaw,2020-08-27,LAD,@SFG,1,1,0,0.00,1,1,0,0,0,0,0,6.0,22,4,0,0,0,0,0,0,0,0,4,73
Clayton Kershaw,2020-08-20,LAD,@SEA,1,1,0,1.29,1,1,0,0,0,0,0,7.0,26,4,1,1,1,1,0,0,0,0,11,75
