Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
Matt Bush,2022-07-10,TEX,MIN,0,0,0,0.00,1,0,0,0,0,0,0,1.0,5,1,1,0,0,1,0,0,0,0,1,
Matt Bush,2022-06-24,TEX,WSN,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,2,
Matt Bush,2022-06-21,TEX,PHI,0,0,0,0.00,1,0,0,0,0,1,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Matt Bush,2022-06-19,TEX,@DET,0,0,0,18.00,1,0,0,0,0,0,0,1.0,7,3,2,2,0,1,0,0,1,0,1,
Matt Bush,2022-06-14,TEX,HOU,0,0,0,0.00,1,0,0,0,0,1,0,1.0,3,0,0,0,0,0,0,0,0,0,2,
Matt Bush,2022-06-11,TEX,@CHW,0,0,0,0.00,1,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,1,
Matt Bush,2022-06-10,TEX,@CHW,1,0,0,0.00,1,1,0,0,0,0,0,1.0,4,1,0,0,0,1,0,0,1,0,1,42
Matt Bush,2022-06-08,TEX,@CLE,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Matt Bush,2022-06-05,TEX,SEA,0,0,0,40.50,1,0,0,0,0,0,1,0.2,6,4,3,3,1,0,0,0,0,0,0,
Matt Bush,2022-06-03,TEX,SEA,0,0,0,0.00,1,0,0,0,0,1,0,1.0,4,1,0,0,0,0,0,0,0,0,2,
Matt Bush,2022-06-01,TEX,TBR,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,0,0,0,0,1,0,0,0,0,2,
Matt Bush,2022-05-30,TEX,TBR,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,2,
Matt Bush,2022-05-29,TEX,@OAK,0,0,0,0.00,1,0,0,0,0,1,0,0.1,1,0,0,0,0,0,0,0,0,0,0,
Matt Bush,2022-05-26,TEX,@OAK,0,1,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,0,0,0,
Matt Bush,2022-05-22,TEX,@HOU,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,2,
Matt Bush,2022-05-18,TEX,LAA,0,0,0,18.00,1,0,0,0,0,0,1,1.0,6,2,2,2,1,1,0,0,0,0,2,
Matt Bush,2022-05-15,TEX,BOS,0,0,0,0.00,1,0,0,0,0,0,0,1.0,5,1,0,0,0,1,0,0,0,0,2,
Matt Bush,2022-05-12,TEX,KCR,0,0,0,0.00,1,0,0,0,0,1,0,0.1,1,0,0,0,0,0,0,0,0,0,1,
Matt Bush,2022-05-11,TEX,KCR,1,0,0,0.00,1,1,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,46
Matt Bush,2022-05-08,TEX,@NYY,0,0,0,0.00,1,0,0,0,0,0,0,0.2,4,1,0,0,0,0,0,0,0,0,1,
Matt Bush,2022-05-04,TEX,@PHI,0,1,0,0.00,1,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,0,
Matt Bush,2022-05-03,TEX,@PHI,0,0,0,9.00,1,0,0,0,0,1,0,1.0,4,1,1,1,1,0,0,0,0,0,2,
Matt Bush,2022-05-01,TEX,ATL,0,0,0,0.00,1,0,0,0,0,0,0,1.0,5,1,1,0,0,0,0,0,0,0,0,
Matt Bush,2022-04-28,TEX,HOU,0,0,1,18.00,1,0,0,0,0,0,0,1.0,5,1,2,2,1,0,0,1,0,0,1,
Matt Bush,2022-04-25,TEX,HOU,0,0,0,0.00,1,0,0,0,0,1,0,1.0,5,2,0,0,0,0,0,0,0,0,1,
Matt Bush,2022-04-23,TEX,@OAK,0,0,0,0.00,1,0,0,0,1,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Matt Bush,2022-04-21,TEX,@SEA,0,0,0,9.00,1,0,0,0,0,0,1,1.0,6,1,1,1,0,2,0,0,0,0,2,
Matt Bush,2022-04-17,TEX,LAA,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,0,0,1,
Matt Bush,2022-04-15,TEX,LAA,1,0,0,9.00,1,1,0,0,0,0,0,1.0,4,1,1,1,1,0,0,0,0,0,3,37
Matt Bush,2022-04-11,TEX,COL,0,0,0,0.00,1,0,0,0,0,1,0,1.0,6,1,1,0,0,0,0,1,1,0,1,
Matt Bush,2022-04-09,TEX,@TOR,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,0,0,0,
Matt Bush,2021-10-03,TEX,CLE,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Matt Bush,2021-04-07,TEX,TOR,0,0,0,9.00,1,0,0,0,0,1,0,1.0,5,2,1,1,1,0,0,0,0,0,1,
Matt Bush,2021-04-06,TEX,TOR,0,0,0,9.00,1,0,0,0,0,1,0,1.0,4,1,1,1,1,0,0,0,0,0,1,
Matt Bush,2021-04-03,TEX,@KCR,0,0,0,9.00,1,0,0,0,0,0,0,1.0,5,1,1,1,1,1,0,0,0,0,2,
