Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
Michael Wacha,2022-06-28,BOS,@TOR,1,0,0,7.20,1,1,0,0,0,0,0,5.0,24,7,4,4,0,3,0,0,0,0,2,39
Michael Wacha,2022-06-22,BOS,DET,1,1,0,3.00,1,1,0,0,0,0,0,6.0,25,5,2,2,1,2,0,0,0,0,7,56
Michael Wacha,2022-06-17,BOS,STL,1,1,0,1.69,1,1,0,0,0,0,0,5.1,22,6,1,1,1,1,0,0,0,0,5,53
Michael Wacha,2022-06-11,BOS,@SEA,1,0,0,6.23,1,1,0,0,0,0,0,4.1,23,8,4,3,1,1,0,1,2,0,3,32
Michael Wacha,2022-06-06,BOS,@LAA,1,1,0,0.00,1,1,1,1,0,0,0,9.0,29,3,0,0,0,1,0,0,0,0,6,91
Michael Wacha,2022-05-31,BOS,CIN,1,0,1,0.00,1,1,0,0,0,0,0,5.2,21,3,1,0,0,0,0,0,0,0,3,67
Michael Wacha,2022-05-26,BOS,@CHW,1,0,0,10.38,1,1,0,0,0,0,0,4.1,20,7,5,5,1,0,0,0,0,0,2,32
Michael Wacha,2022-05-20,BOS,SEA,1,0,0,3.86,1,1,0,0,0,0,0,4.2,20,4,2,2,1,3,0,0,0,0,3,44
Michael Wacha,2022-05-03,BOS,LAA,1,1,0,0.00,1,1,0,0,0,0,0,5.2,20,3,0,0,0,2,0,0,0,0,2,65
Michael Wacha,2022-04-27,BOS,@TOR,1,1,0,1.50,1,1,0,0,0,0,0,6.0,24,4,1,1,0,2,0,0,0,0,5,65
Michael Wacha,2022-04-22,BOS,@TBR,1,1,0,3.60,1,1,0,0,0,0,0,5.0,21,3,2,2,2,2,0,0,0,0,3,44
Michael Wacha,2022-04-17,BOS,MIN,1,0,0,0.00,1,1,0,0,0,0,0,5.0,17,1,0,0,0,2,0,0,0,0,5,68
Michael Wacha,2022-04-11,BOS,@DET,1,0,0,2.08,1,1,0,0,0,0,0,4.1,18,2,1,1,0,3,0,0,0,0,4,56
Michael Wacha,2021-10-03,TBR,@NYY,1,0,0,0.00,1,1,0,0,0,0,0,5.0,16,1,0,0,0,1,0,1,0,0,2,69
Michael Wacha,2021-09-28,TBR,@HOU,1,0,0,0.00,1,1,0,0,0,0,0,5.0,17,0,0,0,0,2,0,0,0,0,6,73
Michael Wacha,2021-09-21,TBR,TOR,0,0,0,3.00,1,0,0,0,0,0,0,3.0,12,3,1,1,0,0,0,0,0,0,4,
Michael Wacha,2021-09-15,TBR,@TOR,1,0,1,9.00,1,1,0,0,0,0,0,6.0,27,7,6,6,1,2,0,0,1,0,5,40
Michael Wacha,2021-09-10,TBR,@DET,1,0,0,1.80,1,1,0,0,0,0,0,5.0,18,3,1,1,1,0,0,0,0,0,6,62
Michael Wacha,2021-09-03,TBR,MIN,1,1,0,3.00,1,1,0,0,0,0,0,6.0,21,3,2,2,2,0,0,0,0,0,7,60
Michael Wacha,2021-08-28,TBR,@BAL,1,0,0,2.08,1,1,0,0,0,0,0,4.1,18,3,1,1,0,2,0,0,0,0,6,60
Michael Wacha,2021-08-20,TBR,CHW,1,0,0,5.40,1,1,0,0,0,0,0,5.0,25,8,4,3,1,0,0,0,1,0,9,46
Michael Wacha,2021-08-14,TBR,@MIN,1,0,1,12.60,1,1,0,0,0,0,0,5.0,27,11,7,7,2,1,0,0,1,0,5,19
Michael Wacha,2021-08-08,TBR,@BAL,1,0,0,9.00,1,1,0,0,0,0,0,5.0,25,10,5,5,2,1,0,1,0,0,2,24
Michael Wacha,2021-08-02,TBR,SEA,1,0,1,13.50,1,1,0,0,0,0,0,4.0,23,9,6,6,0,3,0,0,1,0,3,26
Michael Wacha,2021-07-28,TBR,NYY,1,0,0,0.00,1,1,0,0,0,0,0,5.0,20,3,1,0,0,1,0,0,0,0,9,69
Michael Wacha,2021-07-21,TBR,BAL,1,0,0,5.40,1,1,0,0,0,0,0,5.0,19,6,3,3,2,0,0,0,0,0,2,40
Michael Wacha,2021-07-16,TBR,@ATL,1,0,0,9.00,1,1,0,0,0,0,0,4.0,19,5,4,4,2,2,0,0,0,0,5,32
Michael Wacha,2021-07-07,TBR,CLE,1,1,0,1.50,1,1,0,0,0,0,0,6.0,23,4,1,1,1,0,0,1,0,0,6,66
Michael Wacha,2021-06-30,TBR,@WSN,0,0,0,15.00,1,0,0,0,0,0,0,3.0,18,7,5,5,3,2,0,0,0,0,5,
