Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
Gerrit Cole,2022-07-07,NYY,@BOS,1,1,0,7.50,1,1,0,0,0,0,0,6.0,25,5,5,5,2,3,0,0,0,0,7,39
Gerrit Cole,2022-07-02,NYY,@CLE,1,1,0,3.00,1,1,0,0,0,0,0,6.0,23,3,2,2,2,3,0,0,0,0,6,51
Gerrit Cole,2022-06-25,NYY,HOU,1,0,1,1.29,1,1,0,0,0,0,0,7.0,26,4,1,1,1,2,0,0,0,0,8,68
Gerrit Cole,2022-06-20,NYY,@TBR,1,0,0,1.23,1,1,0,0,0,0,0,7.1,26,1,1,1,0,3,0,0,0,0,12,84
Gerrit Cole,2022-06-14,NYY,TBR,1,1,0,0.00,1,1,0,0,0,0,0,6.0,23,5,0,0,0,1,0,0,0,0,7,70
Gerrit Cole,2022-06-09,NYY,@MIN,1,0,0,27.00,1,1,0,0,0,0,0,2.1,17,8,7,7,5,2,0,0,0,0,3,-15
Gerrit Cole,2022-06-03,NYY,DET,1,1,0,0.00,1,1,0,0,0,0,0,7.0,23,2,0,0,0,0,0,0,0,0,9,86
Gerrit Cole,2022-05-28,NYY,@TBR,1,0,0,1.50,1,1,0,0,0,0,0,6.0,23,2,1,1,0,3,0,0,0,0,10,72
Gerrit Cole,2022-05-23,NYY,BAL,1,0,1,5.63,1,1,0,0,0,0,0,8.0,32,8,5,5,1,0,0,0,1,0,11,61
Gerrit Cole,2022-05-18,NYY,@BAL,1,1,0,2.57,1,1,0,0,0,0,0,7.0,27,6,2,2,0,0,0,0,0,0,5,68
Gerrit Cole,2022-05-13,NYY,@CHW,1,1,0,4.26,1,1,0,0,0,0,0,6.1,27,6,3,3,1,1,0,0,1,1,9,57
Gerrit Cole,2022-05-08,NYY,TEX,1,0,0,1.42,1,1,0,0,0,0,0,6.1,25,5,1,1,1,1,0,0,0,0,10,66
Gerrit Cole,2022-04-30,NYY,@KCR,1,1,0,0.00,1,1,0,0,0,0,0,6.0,26,5,0,0,0,2,0,0,0,0,6,67
Gerrit Cole,2022-04-24,NYY,CLE,1,1,0,0.00,1,1,0,0,0,0,0,6.2,24,4,0,0,0,1,0,0,0,0,9,78
Gerrit Cole,2022-04-19,NYY,@DET,1,0,0,10.80,1,1,0,0,0,0,0,1.2,11,1,2,2,0,5,0,0,0,0,3,34
Gerrit Cole,2022-04-13,NYY,TOR,1,0,0,4.76,1,1,0,0,0,0,0,5.2,22,4,3,3,2,1,0,0,0,0,6,48
Gerrit Cole,2022-04-08,NYY,BOS,1,0,0,6.75,1,1,0,0,0,0,0,4.0,17,4,3,3,1,1,0,1,0,0,3,41
Gerrit Cole,2021-09-29,NYY,@TOR,1,0,0,7.50,1,1,0,0,0,0,0,6.0,27,9,5,5,2,0,0,0,0,0,6,38
Gerrit Cole,2021-09-24,NYY,@BOS,1,1,0,4.50,1,1,0,0,0,0,0,6.0,24,5,3,3,1,3,0,0,0,0,6,52
Gerrit Cole,2021-09-19,NYY,CLE,1,0,1,11.12,1,1,0,0,0,0,0,5.2,27,10,7,7,2,1,0,1,0,0,7,27
Gerrit Cole,2021-09-14,NYY,@BAL,1,1,0,1.80,1,1,0,0,0,0,0,5.0,22,4,1,1,0,3,0,0,0,0,7,61
Gerrit Cole,2021-09-07,NYY,TOR,1,0,1,4.91,1,1,0,0,0,0,0,3.2,18,5,3,2,1,2,0,0,0,1,2,36
Gerrit Cole,2021-09-01,NYY,@LAA,1,1,0,1.29,1,1,0,0,0,0,0,7.0,25,4,1,1,0,0,0,0,0,0,15,87
Gerrit Cole,2021-08-27,NYY,@OAK,1,1,0,0.00,1,1,0,0,0,0,0,6.0,26,6,0,0,0,2,0,0,0,0,9,70
Gerrit Cole,2021-08-21,NYY,MIN,1,1,0,0.00,1,1,0,0,0,0,0,6.0,24,5,0,0,0,1,0,0,0,0,6,71
Gerrit Cole,2021-08-16,NYY,LAA,1,1,0,1.59,1,1,0,0,0,0,0,5.2,21,2,1,1,1,1,0,0,0,0,9,69
Gerrit Cole,2021-07-29,NYY,@TBR,1,0,1,11.81,1,1,0,0,0,0,0,5.1,25,6,8,7,1,2,0,0,0,0,10,37
Gerrit Cole,2021-07-23,NYY,@BOS,1,0,1,5.40,1,1,0,0,0,0,0,5.0,23,6,3,3,1,2,0,0,0,0,8,48
Gerrit Cole,2021-07-17,NYY,BOS,1,1,0,1.50,1,1,1,0,0,0,0,6.0,25,5,1,1,0,2,0,0,0,0,11,71
Gerrit Cole,2021-07-10,NYY,@HOU,1,1,0,0.00,1,1,1,1,0,0,0,9.0,31,3,0,0,0,2,0,0,0,0,12,97
Gerrit Cole,2021-07-04,NYY,NYM,1,0,0,10.80,1,1,0,0,0,0,0,3.1,19,6,4,4,1,3,0,0,0,0,6,31
Gerrit Cole,2021-06-27,NYY,@BOS,1,0,1,9.00,1,1,0,0,0,0,0,5.0,25,8,6,5,3,2,0,0,1,0,6,21
Gerrit Cole,2021-06-22,NYY,KCR,1,0,0,2.57,1,1,0,0,0,0,0,7.0,27,3,2,2,1,3,0,0,0,0,6,65
Gerrit Cole,2021-06-16,NYY,@TOR,1,1,0,2.25,1,1,0,0,0,0,0,8.0,29,4,2,2,2,1,0,0,0,0,4,65
Gerrit Cole,2021-06-09,NYY,@MIN,1,1,0,3.00,1,1,0,0,0,0,0,6.0,23,5,2,2,2,0,0,0,0,0,9,58
Gerrit Cole,2021-06-03,NYY,TBR,1,0,1,9.00,1,1,0,0,0,0,0,5.0,22,5,5,5,1,2,0,0,0,0,7,43
Gerrit Cole,2021-05-28,NYY,@DET,1,0,0,1.50,1,1,0,0,0,0,0,6.0,24,6,1,1,0,1,0,0,1,0,5,65
Gerrit Cole,2021-05-22,NYY,CHW,1,1,0,0.00,1,1,0,0,0,0,0,7.0,25,4,0,0,0,3,0,0,0,0,7,76
Gerrit Cole,2021-05-17,NYY,@TEX,1,0,1,9.00,1,1,0,0,0,0,0,5.0,23,7,5,5,2,2,0,0,1,0,7,33
Gerrit Cole,2021-05-12,NYY,@TBR,1,1,0,0.00,1,1,0,0,0,0,0,8.0,27,4,0,0,0,0,0,0,0,0,12,93
Gerrit Cole,2021-05-06,NYY,HOU,1,0,0,2.57,1,1,0,0,0,0,0,7.0,24,5,2,2,2,0,0,0,0,0,4,59
Gerrit Cole,2021-04-30,NYY,DET,1,1,0,0.00,1,1,0,0,0,0,0,6.0,21,4,0,0,0,0,0,0,0,0,12,81
Gerrit Cole,2021-04-24,NYY,@CLE,1,1,0,1.29,1,1,0,0,0,0,0,7.0,24,3,1,1,0,0,0,0,0,0,11,85
Gerrit Cole,2021-04-18,NYY,TBR,1,0,1,2.84,1,1,0,0,0,0,0,6.1,25,5,3,2,0,0,0,1,0,0,10,70
