Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
Kyle Funkhouser,2021-10-02,DET,@CHW,0,0,1,18.00,1,0,0,0,0,0,1,1.0,5,1,2,2,1,1,0,0,0,0,2,
Kyle Funkhouser,2021-09-30,DET,@MIN,0,0,0,9.00,1,0,0,0,0,0,1,1.0,7,2,1,1,1,2,0,0,0,0,3,
Kyle Funkhouser,2021-09-29,DET,@MIN,0,0,0,0.00,1,0,0,0,0,0,0,1.0,5,1,0,0,0,1,0,0,0,0,0,
Kyle Funkhouser,2021-09-25,DET,KCR,0,0,0,0.00,1,0,0,0,0,1,0,1.0,6,2,0,0,0,1,0,0,0,0,1,
Kyle Funkhouser,2021-09-24,DET,KCR,0,0,0,0.00,1,0,0,0,0,0,0,0.2,1,0,0,0,0,0,0,0,0,0,0,
Kyle Funkhouser,2021-09-19,DET,@TBR,0,0,0,0.00,1,0,0,0,1,0,0,1.0,4,1,0,0,0,0,0,0,0,0,0,
Kyle Funkhouser,2021-09-18,DET,@TBR,0,0,0,0.00,1,0,0,0,0,1,0,1.0,5,2,0,0,0,0,0,0,0,0,0,
Kyle Funkhouser,2021-09-17,DET,@TBR,0,0,0,0.00,1,0,0,0,0,1,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Kyle Funkhouser,2021-09-14,DET,MIL,0,0,0,0.00,1,0,0,0,0,0,0,0.2,2,0,0,0,0,0,0,0,0,0,0,
Kyle Funkhouser,2021-09-12,DET,TBR,0,1,0,0.00,1,0,0,0,0,0,0,1.0,4,0,0,0,0,1,0,0,0,0,1,
Kyle Funkhouser,2021-09-10,DET,TBR,0,0,0,0.00,1,0,0,0,0,0,0,0.2,3,0,0,0,0,1,0,0,0,0,1,
Kyle Funkhouser,2021-09-06,DET,@PIT,0,0,1,21.60,1,0,0,0,0,0,1,1.2,10,3,4,4,0,2,0,0,0,1,1,
