Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
Reiver Sanmartin,2022-07-07,CIN,PIT,0,1,0,0.00,1,0,0,0,0,0,0,2.2,8,0,0,0,0,0,0,0,0,0,3,
Reiver Sanmartin,2022-07-06,CIN,NYM,0,0,0,0.00,1,0,0,0,0,1,0,1.1,4,0,0,0,0,0,0,0,0,0,0,
Reiver Sanmartin,2022-07-04,CIN,NYM,0,0,0,0.00,1,0,0,0,0,0,0,0.2,4,1,0,0,0,1,0,0,0,0,1,
Reiver Sanmartin,2022-07-02,CIN,ATL,0,0,0,0.00,1,0,0,0,0,0,0,0.2,3,1,0,0,0,0,0,0,0,0,0,
Reiver Sanmartin,2022-06-30,CIN,@CHC,0,0,0,0.00,1,0,0,0,0,0,0,2.2,10,3,0,0,0,1,0,0,0,0,1,
Reiver Sanmartin,2022-06-26,CIN,@SFG,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,0,0,0,0,1,0,0,0,0,1,
Reiver Sanmartin,2022-06-21,CIN,LAD,0,0,0,13.50,1,0,0,0,0,0,0,1.1,6,2,2,2,0,0,0,0,0,0,2,
Reiver Sanmartin,2022-06-18,CIN,MIL,0,0,0,0.00,1,0,0,0,0,0,0,1.0,5,1,0,0,0,1,0,0,0,0,2,
Reiver Sanmartin,2022-06-15,CIN,@ARI,0,0,0,0.00,1,0,0,0,0,0,0,0.2,3,1,0,0,0,0,0,0,0,1,0,
Reiver Sanmartin,2022-06-13,CIN,@ARI,0,0,0,0.00,1,0,0,0,0,1,0,0.2,3,1,0,0,0,0,0,0,0,0,1,
Reiver Sanmartin,2022-05-01,CIN,@COL,1,0,1,81.00,1,1,0,0,0,0,0,0.2,10,6,6,6,1,2,0,0,1,1,0,3
Reiver Sanmartin,2022-04-26,CIN,SDP,1,0,1,27.00,1,1,0,0,0,0,0,3.0,18,8,9,9,2,1,0,0,0,0,2,2
Reiver Sanmartin,2022-04-19,CIN,@SDP,1,0,1,8.44,1,1,0,0,0,0,0,5.1,24,8,5,5,1,1,0,0,1,0,4,36
Reiver Sanmartin,2022-04-14,CIN,@LAD,0,0,0,0.00,1,0,0,0,0,0,0,5.0,16,2,0,0,0,0,0,0,0,0,2,
Reiver Sanmartin,2022-04-08,CIN,@ATL,1,0,1,19.29,1,1,0,0,0,0,0,2.1,15,4,5,5,0,5,0,0,0,0,2,22
Reiver Sanmartin,2021-10-03,CIN,@PIT,1,1,0,1.50,1,1,0,0,0,0,0,6.0,25,7,1,1,0,1,0,0,0,1,6,63
Reiver Sanmartin,2021-09-27,CIN,PIT,1,1,0,1.59,1,1,0,0,0,0,0,5.2,22,5,1,1,0,1,0,0,1,0,5,64
