Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
Chris Rodriguez,2021-08-10,LAA,@TOR,1,0,0,2.25,1,1,0,0,0,0,0,4.0,19,6,1,1,0,2,0,0,0,0,2,48
Chris Rodriguez,2021-08-02,LAA,@TEX,1,0,1,4.50,1,1,0,0,0,0,0,6.0,25,4,4,3,0,2,0,1,0,0,7,60
Chris Rodriguez,2021-06-20,LAA,DET,0,0,0,27.00,1,0,0,0,0,0,0,0.1,4,1,1,1,0,2,0,0,0,0,0,
Chris Rodriguez,2021-06-18,LAA,DET,0,0,0,6.75,1,0,0,0,0,0,0,1.1,7,2,1,1,0,1,0,0,0,0,1,
Chris Rodriguez,2021-06-15,LAA,@OAK,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Chris Rodriguez,2021-06-11,LAA,@ARI,0,0,0,9.00,1,0,0,0,0,0,1,0.0,4,3,2,1,0,0,0,0,0,0,0,
Chris Rodriguez,2021-06-07,LAA,KCR,0,0,0,6.75,1,0,0,0,0,0,0,1.1,7,3,1,1,0,0,0,0,0,0,1,
Chris Rodriguez,2021-05-05,LAA,TBR,0,0,0,0.00,1,0,0,0,0,1,0,1.0,3,0,0,0,0,0,0,1,0,0,0,
Chris Rodriguez,2021-04-28,LAA,@TEX,0,1,0,0.00,1,0,0,0,0,0,0,3.1,11,1,0,0,0,1,0,0,0,0,1,
Chris Rodriguez,2021-04-25,LAA,@HOU,0,1,0,0.00,1,0,0,0,0,0,0,1.0,5,0,0,0,0,1,0,1,0,0,2,
Chris Rodriguez,2021-04-21,LAA,TEX,0,0,0,3.86,1,0,0,0,0,1,0,2.1,9,1,1,1,0,1,0,0,0,0,4,
Chris Rodriguez,2021-04-14,LAA,@KCR,0,0,0,10.80,1,0,0,0,0,0,0,1.2,7,2,2,2,0,0,0,0,0,0,2,
Chris Rodriguez,2021-04-09,LAA,@TOR,0,0,0,0.00,1,0,0,0,0,0,0,1.2,8,0,0,0,0,2,0,1,1,0,2,
Chris Rodriguez,2021-04-05,LAA,HOU,0,0,0,3.38,1,0,0,0,0,0,0,2.2,13,3,1,1,0,2,0,0,0,0,3,
Chris Rodriguez,2021-04-02,LAA,CHW,0,0,0,0.00,1,0,0,0,0,0,0,2.0,9,2,0,0,0,1,0,0,0,0,3,
