Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
Jordan Hicks,2022-07-10,STL,PHI,0,1,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Jordan Hicks,2022-07-09,STL,PHI,0,0,0,0.00,1,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,0,
Jordan Hicks,2022-07-07,STL,@ATL,0,0,0,0.00,1,0,0,0,0,0,0,2.0,8,1,0,0,0,1,0,0,0,0,3,
Jordan Hicks,2022-07-02,STL,@PHI,0,0,0,0.00,1,0,0,0,0,0,0,1.2,7,2,0,0,0,0,0,0,0,0,0,
Jordan Hicks,2022-05-24,STL,TOR,1,0,1,12.00,1,1,0,0,0,0,0,3.0,18,4,4,4,1,5,0,0,0,0,3,24
Jordan Hicks,2022-05-18,STL,@NYM,1,0,0,4.50,1,1,0,0,0,0,0,4.0,19,3,2,2,0,3,0,2,1,0,5,50
Jordan Hicks,2022-05-13,STL,SFG,1,0,1,5.40,1,1,0,0,0,0,0,5.0,21,3,3,3,0,2,0,2,1,0,3,53
Jordan Hicks,2022-05-06,STL,@SFG,1,0,0,4.15,1,1,0,0,0,0,0,4.1,18,3,2,2,0,2,0,0,0,0,5,54
Jordan Hicks,2022-05-01,STL,ARI,1,0,0,5.40,1,1,0,0,0,0,0,3.1,14,2,2,2,2,2,0,1,0,0,4,37
Jordan Hicks,2022-04-26,STL,NYM,1,0,1,9.00,1,1,0,0,0,0,0,2.0,10,2,2,2,0,2,0,0,0,0,1,38
Jordan Hicks,2022-04-21,STL,@MIA,1,0,1,3.00,1,1,0,0,0,0,0,3.0,12,2,1,1,0,2,0,0,0,0,3,49
Jordan Hicks,2022-04-17,STL,@MIL,0,0,0,0.00,1,0,0,0,0,0,0,2.0,8,1,0,0,0,1,0,0,0,0,3,
Jordan Hicks,2022-04-12,STL,KCR,0,1,0,0.00,1,0,0,0,0,0,0,2.0,6,0,0,0,0,1,0,0,0,0,2,
Jordan Hicks,2021-05-01,STL,@PIT,0,0,0,13.50,1,0,0,0,0,0,0,0.2,3,1,1,1,0,0,0,0,0,0,0,
Jordan Hicks,2021-04-29,STL,PHI,0,0,0,0.00,1,0,0,0,0,1,0,1.0,4,0,0,0,0,1,0,0,0,0,2,
Jordan Hicks,2021-04-25,STL,CIN,0,0,0,9.00,1,0,0,0,0,1,0,1.0,5,1,1,1,0,1,0,0,1,0,1,
Jordan Hicks,2021-04-23,STL,CIN,0,0,0,81.00,1,0,0,0,0,0,0,0.1,4,1,3,3,0,2,0,0,0,0,0,
Jordan Hicks,2021-04-17,STL,@PHI,0,0,0,0.00,1,0,0,0,0,0,0,1.2,6,0,0,0,0,1,0,0,0,0,3,
Jordan Hicks,2021-04-14,STL,WSN,0,0,0,9.00,1,0,0,0,0,0,0,1.0,5,1,1,1,0,2,0,0,0,0,0,
Jordan Hicks,2021-04-11,STL,MIL,0,0,0,0.00,1,0,0,0,0,0,0,1.1,6,0,0,0,0,2,0,0,1,0,2,
Jordan Hicks,2021-04-07,STL,@MIA,0,0,0,0.00,1,0,0,0,0,0,0,1.0,5,1,0,0,0,1,0,0,1,0,1,
Jordan Hicks,2021-04-05,STL,@MIA,0,0,0,0.00,1,0,0,0,0,1,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Jordan Hicks,2021-04-03,STL,@CIN,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,0,
