Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
Tyler Mahle,2022-07-02,CIN,ATL,1,0,1,3.60,1,1,0,0,0,0,0,5.0,23,5,2,2,1,4,0,1,0,0,5,44
Tyler Mahle,2022-06-26,CIN,@SFG,1,1,0,4.05,1,1,0,0,0,0,0,6.2,25,4,3,3,1,1,0,0,0,0,7,61
Tyler Mahle,2022-06-21,CIN,LAD,1,0,1,6.00,1,1,0,0,0,0,0,6.0,30,12,4,4,1,1,0,0,1,0,4,35
Tyler Mahle,2022-06-14,CIN,@ARI,1,0,0,0.00,1,1,0,0,0,0,0,9.0,30,3,0,0,0,0,0,0,0,0,12,99
Tyler Mahle,2022-06-09,CIN,ARI,1,0,0,1.50,1,1,0,0,0,0,0,6.0,25,5,1,1,1,2,0,0,0,0,10,62
Tyler Mahle,2022-06-04,CIN,WSN,1,0,0,4.50,1,1,0,0,0,0,0,6.0,26,7,3,3,1,2,0,0,0,0,6,48
Tyler Mahle,2022-05-29,CIN,SFG,1,0,0,0.00,1,1,0,0,0,0,0,6.2,25,1,0,0,0,3,0,1,0,0,8,79
Tyler Mahle,2022-05-24,CIN,CHC,1,0,1,18.00,1,1,0,0,0,0,0,4.0,25,9,8,8,2,3,0,0,0,0,6,9
Tyler Mahle,2022-05-19,CIN,@CLE,1,0,0,1.42,1,1,0,0,0,0,0,6.1,23,2,1,1,0,2,0,0,0,0,4,70
Tyler Mahle,2022-05-13,CIN,@PIT,1,1,0,3.00,1,1,0,0,0,0,0,6.0,24,5,2,2,1,1,0,0,1,0,8,59
Tyler Mahle,2022-05-08,CIN,PIT,1,0,0,3.60,1,1,0,0,0,0,0,5.0,19,1,2,2,1,3,0,0,0,0,6,55
Tyler Mahle,2022-05-03,CIN,@MIL,1,0,1,10.80,1,1,0,0,0,0,0,3.1,18,4,5,4,1,3,0,0,0,0,2,26
Tyler Mahle,2022-04-28,CIN,SDP,1,0,1,5.06,1,1,0,0,0,0,0,5.1,23,6,3,3,0,2,0,0,0,0,5,51
Tyler Mahle,2022-04-23,CIN,STL,1,0,1,4.15,1,1,0,0,0,0,0,4.1,21,5,2,2,0,3,0,0,0,0,3,46
Tyler Mahle,2022-04-17,CIN,@LAD,1,0,1,17.18,1,1,0,0,0,0,0,3.2,20,7,7,7,0,2,0,0,0,0,5,27
Tyler Mahle,2022-04-12,CIN,CLE,1,0,0,9.00,1,1,0,0,0,0,0,4.0,18,5,4,4,0,2,0,0,1,0,4,41
Tyler Mahle,2022-04-07,CIN,@ATL,1,1,0,0.00,1,1,0,0,0,0,0,5.0,20,3,1,0,0,2,0,0,0,0,7,63
Tyler Mahle,2021-10-02,CIN,@PIT,1,0,0,12.46,1,1,0,0,0,0,0,4.1,21,8,6,6,0,2,0,0,0,0,6,34
