Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
Dylan Cease,2022-07-07,CHW,DET,1,0,1,1.50,1,1,0,0,0,0,0,6.0,24,3,1,1,1,3,0,0,0,0,8,62
Dylan Cease,2022-07-02,CHW,@SFG,1,1,0,1.80,1,1,0,0,0,0,0,5.0,23,4,1,1,1,3,0,1,0,0,4,50
Dylan Cease,2022-06-26,CHW,BAL,1,1,0,1.29,1,1,0,0,0,0,0,7.0,26,4,1,1,1,1,0,0,0,0,13,75
Dylan Cease,2022-06-21,CHW,TOR,1,0,0,0.00,1,1,0,0,0,0,0,6.0,20,1,0,0,0,2,0,0,0,0,11,80
Dylan Cease,2022-06-14,CHW,@DET,1,1,0,0.00,1,1,0,0,0,0,0,5.0,23,7,1,0,0,1,0,0,0,0,8,58
Dylan Cease,2022-06-09,CHW,LAD,1,0,1,0.00,1,1,0,0,0,0,0,4.2,23,6,6,0,0,3,0,0,0,0,8,39
Dylan Cease,2022-06-04,CHW,@TBR,1,0,0,0.00,1,1,0,0,0,0,0,4.2,21,1,2,0,0,7,0,0,0,0,5,50
Dylan Cease,2022-05-29,CHW,CHC,1,0,0,0.00,1,1,0,0,0,0,0,7.0,27,2,1,0,0,4,1,0,0,0,5,71
Dylan Cease,2022-05-24,CHW,BOS,1,0,1,21.00,1,1,0,0,0,0,0,3.0,19,8,7,7,2,2,0,0,0,0,4,8
Dylan Cease,2022-05-17,CHW,@KCR,1,1,0,0.00,1,1,0,0,0,0,0,5.2,25,7,0,0,0,2,0,0,1,0,9,64
Dylan Cease,2022-05-12,CHW,NYY,1,0,0,13.50,1,1,0,0,0,0,0,4.0,20,6,6,6,2,2,0,0,0,0,11,28
Dylan Cease,2022-05-07,CHW,@BOS,1,0,0,1.80,1,1,0,0,0,0,0,5.0,22,4,1,1,0,3,0,0,0,0,8,60
Dylan Cease,2022-05-02,CHW,LAA,1,1,0,0.00,1,1,0,0,0,0,0,7.0,23,1,0,0,0,0,0,1,0,0,11,90
Dylan Cease,2022-04-27,CHW,KCR,1,0,0,3.00,1,1,0,0,0,0,0,6.0,24,3,2,2,0,3,1,0,2,0,9,66
Dylan Cease,2022-04-21,CHW,@CLE,1,0,1,6.75,1,1,0,0,0,0,0,5.1,27,8,4,4,1,2,0,0,0,0,3,36
Dylan Cease,2022-04-15,CHW,TBR,1,1,0,1.59,1,1,0,0,0,0,0,5.2,21,3,1,1,0,2,0,0,0,0,8,68
Dylan Cease,2022-04-09,CHW,@DET,1,1,0,1.80,1,1,0,0,0,0,0,5.0,20,2,1,1,0,3,0,0,0,0,8,64
Dylan Cease,2021-10-03,CHW,DET,1,0,0,2.25,1,1,0,0,0,0,0,4.0,18,4,1,1,0,2,0,0,1,0,5,55
Dylan Cease,2021-09-24,CHW,@CLE,1,1,0,0.00,1,1,0,0,0,0,0,5.1,19,4,0,0,0,0,0,0,0,0,9,74
Dylan Cease,2021-09-17,CHW,@TEX,1,1,0,0.00,1,1,0,0,0,0,0,5.0,21,4,0,0,0,2,0,0,0,0,10,69
Dylan Cease,2021-09-11,CHW,BOS,1,0,0,23.63,1,1,0,0,0,0,0,2.2,17,4,7,7,1,5,0,0,0,0,5,17
Dylan Cease,2021-09-05,CHW,@KCR,1,0,1,5.40,1,1,0,0,0,0,0,5.0,23,4,4,3,1,3,0,0,0,0,9,48
Dylan Cease,2021-08-29,CHW,CHC,1,1,0,1.50,1,1,0,0,0,0,0,6.0,23,4,1,1,1,2,0,0,0,0,11,67
Dylan Cease,2021-08-24,CHW,@TOR,1,1,0,1.29,1,1,0,0,0,0,0,7.0,25,4,1,1,1,1,0,0,0,0,7,71
Dylan Cease,2021-08-19,CHW,OAK,1,0,0,4.50,1,1,0,0,0,0,0,6.0,26,4,3,3,2,4,0,0,0,0,5,45
Dylan Cease,2021-08-14,CHW,NYY,1,0,0,5.40,1,1,0,0,0,0,0,5.0,20,4,3,3,1,0,0,1,0,0,6,54
Dylan Cease,2021-08-08,CHW,@CHC,1,1,0,5.40,1,1,0,0,0,0,0,5.0,23,5,3,3,0,3,0,0,2,0,10,56
Dylan Cease,2021-08-03,CHW,KCR,1,1,0,0.00,1,1,0,0,0,0,0,6.0,22,1,0,0,0,2,0,0,1,0,11,82
Dylan Cease,2021-07-27,CHW,@KCR,1,0,0,3.00,1,1,0,0,0,0,0,6.0,24,6,3,2,0,1,0,0,0,0,6,60
Dylan Cease,2021-07-21,CHW,MIN,1,0,1,5.40,1,1,0,0,0,0,0,5.0,24,7,3,3,1,2,0,0,1,0,5,43
Dylan Cease,2021-07-16,CHW,HOU,1,0,1,4.76,1,1,0,0,0,0,0,5.2,26,6,3,3,1,2,0,1,0,0,10,54
Dylan Cease,2021-07-11,CHW,@BAL,1,0,0,3.60,1,1,0,0,0,0,0,5.0,20,2,2,2,1,2,0,1,1,0,6,57
Dylan Cease,2021-07-05,CHW,@MIN,1,0,1,10.13,1,1,0,0,0,0,0,5.1,25,6,6,6,1,2,0,1,1,0,8,41
Dylan Cease,2021-06-30,CHW,MIN,1,1,0,3.00,1,1,0,0,0,0,0,6.0,23,3,2,2,2,3,0,0,0,0,7,54
Dylan Cease,2021-06-23,CHW,@PIT,1,1,0,1.59,1,1,0,0,0,0,0,5.2,25,7,2,1,0,1,0,0,0,0,7,60
Dylan Cease,2021-06-17,CHW,@HOU,1,0,1,16.20,1,1,0,0,0,0,0,3.1,18,4,7,6,1,2,0,1,1,0,4,26
Dylan Cease,2021-06-12,CHW,@DET,1,1,0,3.60,1,1,0,0,0,0,0,5.0,21,4,2,2,1,1,0,1,0,0,7,56
Dylan Cease,2021-06-06,CHW,DET,1,1,0,0.00,1,1,0,0,0,0,0,7.0,27,5,0,0,0,1,0,0,0,0,10,81
Dylan Cease,2021-06-01,CHW,@CLE,1,0,1,16.20,1,1,0,0,0,0,0,3.1,20,8,6,6,1,1,0,0,1,1,2,21
Dylan Cease,2021-05-27,CHW,BAL,1,1,0,1.50,1,1,0,0,0,0,0,6.0,25,4,1,1,1,2,0,1,0,0,10,66
Dylan Cease,2021-05-22,CHW,@NYY,1,0,1,10.38,1,1,0,0,0,0,0,4.1,22,5,5,5,0,4,0,0,2,0,6,40
Dylan Cease,2021-05-16,CHW,KCR,1,0,0,0.00,1,1,0,0,0,0,0,5.2,23,3,1,0,0,3,0,0,0,0,3,63
Dylan Cease,2021-05-11,CHW,MIN,1,0,0,5.40,1,1,0,0,0,0,0,5.0,23,5,3,3,1,2,0,2,0,0,7,49
Dylan Cease,2021-05-04,CHW,@CIN,1,1,0,0.00,1,1,0,0,0,0,0,6.0,22,1,0,0,0,3,0,0,1,0,11,80
Dylan Cease,2021-04-29,CHW,DET,1,1,0,0.00,1,1,1,1,0,0,0,7.0,24,3,0,0,0,0,0,0,0,0,9,86
Dylan Cease,2021-04-23,CHW,TEX,1,0,0,5.40,1,1,0,0,0,0,0,3.1,16,3,2,2,1,3,0,0,1,0,5,42
Dylan Cease,2021-04-17,CHW,@BOS,1,0,0,3.86,1,1,0,0,0,0,0,4.2,22,6,2,2,0,3,0,0,0,0,6,51
Dylan Cease,2021-04-11,CHW,KCR,1,0,0,1.93,1,1,0,0,0,0,0,4.2,19,4,1,1,0,3,0,0,0,1,6,58
Dylan Cease,2021-04-04,CHW,@LAA,1,0,0,5.79,1,1,0,0,0,0,0,4.2,22,5,3,3,1,3,0,0,0,0,3,41
Dylan Cease,2020-09-25,CHW,CHC,1,0,1,9.64,1,1,0,0,0,0,0,4.2,21,5,5,5,3,2,0,1,0,0,5,28
Dylan Cease,2020-09-20,CHW,@CIN,1,0,1,9.00,1,1,0,0,0,0,0,3.0,17,0,3,3,0,7,0,1,0,0,5,42
Dylan Cease,2020-09-14,CHW,MIN,1,0,0,1.93,1,1,0,0,0,0,0,4.2,22,5,1,1,0,5,1,0,0,0,4,51
Dylan Cease,2020-09-08,CHW,@PIT,1,0,0,3.60,1,1,0,0,0,0,0,5.0,19,5,2,2,0,0,0,0,0,0,2,58
Dylan Cease,2020-09-03,CHW,@KCR,1,1,0,5.40,1,1,0,0,0,0,0,5.0,23,4,3,3,1,2,0,1,0,0,1,46
Dylan Cease,2020-08-29,CHW,KCR,1,0,0,2.08,1,1,0,0,0,0,0,4.1,19,1,1,1,1,6,0,0,0,0,5,50
Dylan Cease,2020-08-23,CHW,@CHC,1,0,1,3.00,1,1,0,0,0,0,0,6.0,24,4,2,2,1,3,0,0,0,0,5,57
Dylan Cease,2020-08-18,CHW,DET,1,1,0,2.84,1,1,0,0,0,0,0,6.1,27,5,2,2,1,3,0,0,0,0,3,55
Dylan Cease,2020-08-12,CHW,@DET,1,1,0,1.50,1,1,0,0,0,0,0,6.0,25,7,5,1,2,0,0,0,1,0,5,42
Dylan Cease,2020-08-07,CHW,CLE,1,1,0,0.00,1,1,0,0,0,0,0,5.0,20,2,0,0,0,5,0,1,0,0,4,62
