Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
Dean Kremer,2022-07-09,BAL,LAA,1,1,0,0.00,1,1,0,0,0,0,0,5.0,20,2,0,0,0,3,0,1,0,0,7,66
Dean Kremer,2022-07-04,BAL,TEX,1,0,0,9.64,1,1,0,0,0,0,0,4.2,24,8,5,5,1,2,0,0,0,0,4,30
Dean Kremer,2022-06-28,BAL,@SEA,1,0,0,0.00,1,1,0,0,0,0,0,7.0,25,4,0,0,0,2,0,0,1,0,5,74
Dean Kremer,2022-06-23,BAL,@CHW,1,1,0,0.00,1,1,0,0,0,0,0,5.2,24,7,0,0,0,1,0,1,0,0,4,61
Dean Kremer,2022-06-17,BAL,TBR,1,0,0,0.00,1,1,0,0,0,0,0,6.0,21,5,0,0,0,1,0,0,0,0,5,68
Dean Kremer,2022-06-12,BAL,@KCR,1,1,0,1.80,1,1,0,0,0,0,0,5.0,22,4,2,1,0,2,0,0,0,0,2,53
Dean Kremer,2022-06-05,BAL,CLE,1,0,1,6.23,1,1,0,0,0,0,0,4.1,19,5,3,3,1,1,0,0,1,0,3,41
Dean Kremer,2021-09-11,BAL,TOR,1,0,0,11.25,1,1,0,0,0,0,0,4.0,20,7,5,5,3,1,0,0,1,0,2,18
Dean Kremer,2021-06-24,BAL,@TOR,1,0,1,162.00,1,1,0,0,0,0,0,0.1,8,2,6,6,1,5,0,0,0,0,0,5
Dean Kremer,2021-06-19,BAL,TOR,1,0,0,3.00,1,1,0,0,0,0,0,6.0,23,3,2,2,2,3,0,0,0,0,6,53
Dean Kremer,2021-06-14,BAL,@CLE,1,0,1,5.06,1,1,0,0,0,0,0,5.1,20,4,4,3,0,0,0,1,1,0,2,55
Dean Kremer,2021-05-25,BAL,@MIN,1,0,1,11.25,1,1,0,0,0,0,0,4.0,21,6,5,5,1,3,0,0,2,0,5,31
Dean Kremer,2021-05-20,BAL,TBR,1,0,1,12.00,1,1,0,0,0,0,0,3.0,19,5,4,4,2,4,0,0,0,0,3,20
Dean Kremer,2021-05-14,BAL,NYY,1,0,0,3.60,1,1,0,0,0,0,0,5.0,20,5,2,2,2,0,0,0,0,0,4,47
Dean Kremer,2021-05-09,BAL,BOS,1,0,1,5.40,1,1,0,0,0,0,0,5.0,20,5,3,3,1,1,0,0,0,0,3,47
Dean Kremer,2021-05-03,BAL,@SEA,1,0,0,1.50,1,1,0,0,0,0,0,6.0,22,2,1,1,1,2,0,0,0,0,4,64
Dean Kremer,2021-04-28,BAL,NYY,1,0,1,12.46,1,1,0,0,0,0,0,4.1,22,10,6,6,2,0,0,0,1,0,4,21
Dean Kremer,2021-04-17,BAL,@TEX,1,0,0,1.93,1,1,0,0,0,0,0,4.2,18,5,1,1,0,1,0,0,0,0,6,60
Dean Kremer,2021-04-13,BAL,SEA,1,0,0,12.00,1,1,0,0,0,0,0,3.0,14,4,4,4,1,1,0,0,0,0,3,34
Dean Kremer,2021-04-06,BAL,@NYY,1,0,1,9.00,1,1,0,0,0,0,0,3.0,18,5,3,3,1,4,0,0,0,0,5,31
Dean Kremer,2020-09-23,BAL,@BOS,1,0,1,23.62,1,1,0,0,0,0,0,2.2,18,7,7,7,0,3,0,0,0,0,2,19
Dean Kremer,2020-09-17,BAL,TBR,1,0,0,1.80,1,1,0,0,0,0,0,5.0,21,3,1,1,0,3,0,0,0,0,6,63
Dean Kremer,2020-09-12,BAL,@NYY,1,0,0,1.80,1,1,0,0,0,0,0,5.0,22,4,1,1,0,3,0,0,0,0,7,62
Dean Kremer,2020-09-06,BAL,NYY,1,1,0,1.50,1,1,0,0,0,0,0,6.0,22,1,1,1,0,3,0,0,0,0,7,74
