Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
Jose Cuas,2022-07-10,KCR,CLE,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,2,
Jose Cuas,2022-07-07,KCR,@HOU,0,0,0,18.00,1,0,0,0,0,0,0,1.0,8,3,2,2,0,2,1,0,0,0,1,
Jose Cuas,2022-07-06,KCR,@HOU,0,0,0,0.00,1,0,0,0,0,1,0,0.1,4,1,0,0,0,2,0,0,0,0,0,
Jose Cuas,2022-07-03,KCR,@DET,0,1,0,0.00,1,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,0,
Jose Cuas,2022-07-02,KCR,@DET,0,0,0,0.00,1,0,0,0,0,0,0,0.2,3,0,0,0,0,0,0,1,0,0,1,
Jose Cuas,2022-07-01,KCR,@DET,0,0,0,0.00,1,0,0,0,0,1,0,0.2,3,0,0,0,0,1,0,0,0,0,0,
Jose Cuas,2022-06-28,KCR,TEX,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Jose Cuas,2022-06-24,KCR,OAK,0,0,0,0.00,1,0,0,0,0,1,0,1.0,5,1,0,0,0,1,0,0,0,0,1,
Jose Cuas,2022-06-21,KCR,@LAA,0,0,0,13.50,1,0,0,0,0,1,0,0.2,4,2,1,1,0,0,0,0,0,0,0,
Jose Cuas,2022-06-19,KCR,@OAK,0,0,0,27.00,1,0,0,0,0,0,0,0.1,3,2,1,1,1,0,0,0,0,0,0,
Jose Cuas,2022-06-18,KCR,@OAK,0,0,0,0.00,1,0,0,0,0,1,0,0.2,3,1,0,0,0,0,0,0,0,0,0,
Jose Cuas,2022-06-15,KCR,@SFG,0,1,0,0.00,1,0,0,0,0,0,0,1.0,4,0,0,0,0,1,0,0,0,0,1,
Jose Cuas,2022-06-13,KCR,@SFG,0,0,0,0.00,1,0,0,0,0,0,0,0.2,4,0,0,0,0,1,0,1,0,0,0,
Jose Cuas,2022-06-12,KCR,BAL,0,0,0,0.00,1,0,0,0,0,0,0,0.2,2,0,0,0,0,0,0,0,0,0,1,
Jose Cuas,2022-06-11,KCR,BAL,0,0,0,5.40,1,0,0,0,0,0,0,1.2,6,1,1,1,0,1,0,0,0,0,2,
Jose Cuas,2022-06-08,KCR,TOR,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,0,0,0,
Jose Cuas,2022-06-06,KCR,TOR,0,0,0,0.00,1,0,0,0,0,0,0,0.1,2,1,0,0,0,0,0,0,0,0,0,
Jose Cuas,2022-06-05,KCR,HOU,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
Jose Cuas,2022-06-03,KCR,HOU,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,1,0,0,0,0,1,
Jose Cuas,2022-05-31,KCR,@CLE,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
