Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
Johnny Cueto,2022-07-09,CHW,DET,1,1,0,0.00,1,1,0,0,0,0,0,8.0,27,5,0,0,0,0,0,0,0,0,5,82
Johnny Cueto,2022-07-04,CHW,MIN,1,0,0,3.00,1,1,0,0,0,0,0,6.0,26,5,2,2,1,5,0,0,0,0,3,46
Johnny Cueto,2022-06-28,CHW,@LAA,1,1,0,4.50,1,1,0,0,0,0,0,6.0,26,7,3,3,3,1,0,0,0,0,5,37
Johnny Cueto,2022-06-23,CHW,BAL,1,0,1,5.06,1,1,0,0,0,0,0,5.1,23,7,3,3,1,1,0,0,0,0,7,47
Johnny Cueto,2022-06-18,CHW,@HOU,1,1,0,0.00,1,1,0,0,0,0,0,7.0,23,2,0,0,0,2,0,0,0,0,5,78
Johnny Cueto,2022-06-12,CHW,TEX,0,0,0,5.40,1,0,0,0,0,0,0,5.0,21,6,3,3,1,1,0,0,0,1,4,
Johnny Cueto,2022-06-08,CHW,LAD,1,0,1,4.50,1,1,0,0,0,0,0,6.0,23,4,3,3,2,1,0,0,0,0,5,49
Johnny Cueto,2022-06-02,CHW,@TOR,1,0,1,4.50,1,1,0,0,0,0,0,6.0,25,7,4,3,1,0,0,1,0,0,5,48
Johnny Cueto,2022-05-28,CHW,CHC,1,0,1,6.75,1,1,0,0,0,0,0,6.2,32,9,5,5,0,3,1,0,0,0,2,42
Johnny Cueto,2022-05-22,CHW,@NYY,1,0,0,0.00,1,1,0,0,0,0,0,6.0,25,6,0,0,0,2,0,0,0,0,5,64
Johnny Cueto,2022-05-16,CHW,@KCR,1,0,0,0.00,1,1,0,0,0,0,0,6.0,21,2,0,0,0,2,0,0,0,0,7,74
Johnny Cueto,2021-09-30,SFG,ARI,0,0,0,3.86,1,0,0,0,0,0,0,2.1,11,3,1,1,0,1,0,0,0,0,3,
Johnny Cueto,2021-08-31,SFG,MIL,1,0,1,14.73,1,1,0,0,0,0,0,3.2,23,10,6,6,1,2,0,1,0,0,1,15
Johnny Cueto,2021-08-25,SFG,@NYM,1,0,0,0.00,1,1,0,0,0,0,0,4.2,20,5,1,0,0,3,0,0,0,0,2,51
Johnny Cueto,2021-08-08,SFG,@MIL,1,0,0,5.06,1,1,0,0,0,0,0,5.1,22,5,4,3,1,1,0,0,0,0,3,45
Johnny Cueto,2021-08-03,SFG,@ARI,1,0,1,3.60,1,1,0,0,0,0,0,5.0,25,6,3,2,0,4,0,0,0,0,7,48
Johnny Cueto,2021-07-29,SFG,LAD,1,1,0,0.00,1,1,0,0,0,0,0,5.2,21,4,0,0,0,2,0,0,0,0,5,67
